dates,areas,areas_smoothed,time
1989-05-30,10.3887,10.326853924206,0
1993-06-10,10.4382,10.2822131452578,1472
1994-05-28,10.4157,10.2148789834147,1824
1994-07-31,8.7453,10.1230698384336,1888
1994-09-01,7.9749,10.0151400032089,1920
1995-05-15,10.4121,9.90321111359448,2176
1996-09-22,7.7454,9.79887026104185,2672
1997-07-07,9.9585,9.70753372304241,2960
1997-09-09,7.6563,9.62875080314408,3024
2000-08-24,8.3763,9.55913329945491,4104
2001-05-31,10.3176,9.49457478219131,4384
2001-07-26,8.8911,9.43179470559842,4440
2002-06-11,10.4526,9.36811562773837,4760
2003-09-02,7.7715,9.30166522203089,5208
2004-05-15,9.3699,9.23171064787424,5464
2005-09-07,7.3332,9.15842117020232,5944
2006-09-10,7.5402,9.08337261292843,6312
2007-08-28,7.4124,9.00937082928348,6664
2007-09-13,6.6987,8.94068473510352,6680
2007-09-29,6.9525,8.88301619428304,6696
2008-07-29,7.0758,8.84261185655278,7000
2008-09-15,7.1856,8.82624494999679,7048
2008-12-04,7.4088,8.83905492305738,7128
2009-07-16,9.4131,8.88224833376992,7352
2010-07-27,10.1709,8.94980780258168,7728
2011-04-25,10.4346,9.02964826346918,8000
2011-07-22,7.7292,9.10733133028416,8088
2011-08-23,7.3764,9.17023723736063,8120
2011-09-08,6.9849,9.21183944813459,8136
2013-05-16,10.4463,9.22763051861144,8752
2013-06-01,10.4427,9.21524431802125,8768
2013-06-09,9.3159,9.17243811224008,8776
2013-06-25,9.2709,9.09633421332393,8792
2013-09-13,7.2243,8.9845903463369,8872
2013-09-29,6.9399,8.83675697287383,8888
2013-10-07,6.2838,8.65555075670169,8896
2013-11-08,8.5662,8.44963274393065,8928
2014-02-28,10.0791,8.23351097377238,9040
2014-04-01,10.4076,8.02563045173963,9072
2014-08-07,8.9028,7.84393327331247,9200
2014-12-13,5.445,7.70111277176106,9328
2014-12-29,7.0371,7.60386069037683,9344
2015-01-14,8.8281,7.55144388426393,9360
2015-08-18,7.2351,7.5411165067058,9576
2015-12-16,6.3765,7.56817760120467,9696
2016-02-18,7.5006,7.62824684895237,9760
2016-03-05,9.8433,7.71654968505404,9776
2016-05-08,9.5472,7.8276352569815,9840
2016-08-28,8.3844,7.95456234306237,9952
2016-09-21,6.93,8.08743763953877,9976
2016-09-29,7.5384,8.21530324153082,9984
2017-04-09,10.4625,8.32666481984094,10176
2017-04-17,9.2457,8.41359774383747,10184
2017-04-25,10.4562,8.47270153724133,10192
2017-05-11,10.4445,8.50535519211707,10208
2017-08-23,7.6122,8.51618821071381,10312
2017-08-31,8.2548,8.51036442269315,10320
2017-09-08,7.1181,8.49325991393945,10328
2018-04-12,10.4463,8.46948067258228,10544
2018-04-28,10.4256,8.44321534784397,10560
2018-06-07,9.4545,8.41847111970181,10600
2018-08-10,7.7742,8.39879403317106,10664
2018-08-18,7.695,8.38689276495954,10672
2018-08-26,7.3323,8.38393505632494,10680
2018-09-03,4.9878,8.38901105690764,10688
2018-11-06,7.2333,8.39950715812976,10752
2019-03-14,10.467,8.411592783103,10880
2019-05-01,7.0353,8.42150200615818,10928
2019-05-09,9.5094,8.42641819520501,10936
2019-06-18,10.4184,8.42487225646109,10976
2019-08-29,7.4754,8.4167655369953,11048
2019-09-14,6.7815,8.40300758223132,11064
2019-09-22,7.1298,8.38512420147273,11072
2019-11-09,9.0135,8.36456299988381,11120
2019-12-27,8.0523,8.34283495633658,11168
