dates,areas,areas_smoothed,time
1989-05-30,9.995114,9.83755800488823,0
1993-06-10,8.905371,9.797776820899486,1472
1993-09-30,9.543919,9.75184774885161,1584
1994-05-28,9.014552,9.700701531210482,1824
1994-06-29,9.174802,9.64573730392736,1856
1994-07-31,9.61263,9.589765045511824,1888
1994-09-01,9.593126,9.53516190153315,1920
1995-05-15,8.948412,9.484348379083496,2176
1996-09-06,9.54761,9.439174563695888,2656
1996-09-22,9.528791,9.400705521975961,2672
1997-07-07,9.167824,9.369235448417918,2960
1997-09-09,8.984627,9.344409445071392,3024
1998-09-12,9.479321,9.325489499501067,3392
1998-09-28,9.327656,9.311558818509916,3408
1998-10-14,9.401714,9.301681380207222,3424
2001-05-31,9.155864,9.294998644256642,4384
2001-06-08,9.252589,9.290774922601743,4392
2001-07-26,9.505796,9.288408299344095,4440
2001-09-04,9.376844,9.287422041380687,4480
2002-06-11,9.224184,9.287447098800572,4760
2002-08-30,9.518867,9.288202165121506,4840
2003-09-02,9.449332,9.289465334675016,5208
2003-09-18,9.385295,9.291107582425596,5224
2004-05-15,8.182579,9.292974876205994,5464
2004-06-16,7.743747,9.294986019245867,5496
2004-09-04,9.330634,9.297069052622067,5576
2005-05-02,5.5668275,9.299170971741907,5816
2005-07-21,9.129742,9.301241150587673,5896
2005-08-22,9.500101,9.303246966350821,5928
2005-09-07,9.455363,9.305162531881797,5944
2005-09-23,9.470045,9.306971165969687,5960
2006-07-08,8.985734,9.308675850977288,6248
2006-08-25,9.379344,9.310264580276995,6296
2006-09-10,9.52656,9.311730599957057,6312
2007-07-11,9.057835,9.313040669709906,6616
2007-08-28,9.474232,9.314339439097715,6664
2007-09-13,9.456753,9.315573298382674,6680
2007-09-29,9.308607,9.316752511129637,6696
2008-06-11,9.010164,9.317713556255898,6952
2008-06-27,9.348573,9.318649957924114,6968
2008-07-05,9.4613,9.319440621269544,6976
2008-07-29,9.448363,9.319948713127856,7000
2008-08-14,8.909946,9.320057497448792,7016
2008-09-15,9.283568,9.319594041817611,7048
2008-12-04,7.6464575,9.318337302659398,7128
2009-07-16,8.1667515,9.316056893204564,7352
2009-07-24,9.122925,9.312480539506748,7360
2009-08-01,9.278681,9.30733461232792,7368
