dates,areas,areas_smoothed,time
1989-08-22,7.614,9.04299634664382,0
1990-06-06,10.3131,9.0514877336053,288
1991-05-08,11.4975,9.05961282134581,624
1991-09-20,5.5656,9.06740321028578,759
1991-11-16,7.0875,9.0748195720559,816
1992-05-17,12.3732,9.08184421889904,999
1992-07-13,8.649,9.08845876114611,1056
1992-10-24,8.6634,9.09464411001795,1159
1992-11-25,6.8445,9.10013115886054,1191
1993-02-22,12.0915,9.10507460155119,1280
1993-05-20,12.06,9.10976557169001,1367
1993-06-14,12.7665,9.11393263678979,1392
1993-08-17,8.4078,9.11755213549851,1456
1993-10-20,8.2863,9.12059977377539,1520
1994-06-08,11.097,9.12305068646947,1751
1994-07-10,7.7787,9.12487950969465,1783
1994-07-26,6.399,9.12606046402619,1799
1994-09-21,7.0083,9.1265674484454,1856
1994-10-14,7.1523,9.12637414486161,1879
1994-10-30,7.4808,9.12545413294317,1895
1995-01-11,5.8689,9.12378101489535,1968
1995-04-08,11.2734,9.12132854972839,2055
1995-11-27,6.1515,9.11807079646756,2288
1995-12-29,5.3109,9.11398226566622,2320
1996-05-05,12.4308,9.109038078493,2448
1996-07-08,9.8982,9.10321413257474,2512
1996-07-31,5.8689,9.09648727368754,2535
1996-08-09,5.1426,9.08883547229812,2544
1996-08-25,7.1136,9.08023800386697,2560
1996-09-10,6.2019,9.07067563173323,2576
1996-11-29,6.471,9.06013079130823,2656
1997-02-17,8.6715,9.04858777421187,2736
1997-09-04,5.0328,9.03584202948897,2935
1997-09-13,7.7931,9.0221596988645,2944
1997-09-29,6.3855,9.00750113017492,2960
1997-10-06,5.5377,8.99179651691407,2967
1999-08-17,7.2999,8.9749797734966,3647
1999-08-26,2.6865,8.95716158788255,3656
1999-09-18,5.9706,8.93829006387089,3679
1999-12-16,6.2748,8.9183689247368,3768
2000-07-27,4.8978,8.89740497514946,3992
2000-08-28,4.6305,8.87540817923794,4024
2000-09-04,6.0867,8.85239171855087,4031
2001-03-24,10.9719,8.82829780417204,4232
2001-05-27,11.1654,8.80315695641509,4296
2001-07-14,5.7348,8.77715732474214,4344
2001-08-22,2.1492,8.75021771573122,4383
2001-09-16,10.1457,8.72236666956993,4408
2002-06-22,11.223,8.69363568674408,4687
2002-07-24,9.1629,8.66405909581076,4719
2002-08-18,7.1775,8.63367389179108,4744
2002-08-25,4.9527,8.6025608579538,4751
2002-10-05,5.751,8.57068731752697,4792
2002-11-13,9.1206,8.53817577072722,4831
2003-07-20,5.8293,8.50499254781313,5080
2003-08-12,4.2039,8.47117314977918,5103
2004-02-29,6.6276,8.43674981063686,5304
2004-05-03,8.2476,8.40195272516729,5368
2004-07-13,4.995,8.36668833150512,5439
2004-07-22,6.3135,8.3310313026105,5448
2004-08-14,5.4351,8.29503136104507,5471
2004-08-23,4.0068,8.25873769064277,5480
2004-09-24,6.7068,8.2221985860914,5512
2004-10-01,6.5448,8.18546111096018,5519
2004-10-10,6.1596,8.14857076889228,5528
2004-12-29,4.086,8.11157119261477,5608
2005-03-03,6.903,8.07455431806314,5672
2005-04-27,9.2925,8.03748652538123,5727
2005-06-14,8.2692,8.00035355244836,5775
2005-06-23,6.0381,7.96331587862442,5784
2005-06-30,8.685,7.92631401010691,5791
2005-08-01,2.9997,7.88946629152007,5823
2005-09-02,8.1027,7.85272840773242,5855
2005-09-27,4.2552,7.81613871478525,5880
2005-10-20,7.3044,7.77971579708227,5903
2005-10-29,5.9229,7.74347523755745,5912
2005-12-23,4.6152,7.70742975306536,5967
2006-03-13,8.001,7.67158938112169,6047
2006-05-16,8.7597,7.63596171803641,6111
2006-06-17,8.6292,7.60052308061186,6143
2006-06-26,7.4547,7.56527224238195,6152
2006-08-05,4.5972,7.53029168308924,6192
2006-08-12,3.1005,7.4955334796922,6199
2006-08-13,2.169,7.46099790170911,6200
2006-08-20,2.5803,7.42668517404665,6207
2006-08-21,2.9097,7.39259603191214,6208
2006-08-28,5.5467,7.35873230917142,6215
2006-08-29,1.7244,7.3250841102051,6216
2006-09-05,4.0131,7.2916822783033,6223
2006-09-06,4.6494,7.25854299921445,6224
2006-09-13,5.4054,7.22563947326754,6231
2006-09-22,10.6614,7.19296067237721,6240
2006-10-08,7.0209,7.16053692725851,6256
2006-10-23,7.2207,7.12849787950599,6271
2007-01-11,5.5512,7.09678857626482,6351
2007-01-27,5.8032,7.06549547246156,6367
2007-02-12,6.5808,7.03463962751495,6383
2007-05-11,12.6189,7.00421307058133,6471
2007-06-20,7.7202,6.974386623793,6511
2007-06-21,9.8361,6.94517521476504,6512
2007-07-30,10.0404,6.91660193725215,6551
2007-07-31,4.9671,6.88891236197035,6552
2007-08-08,5.8491,6.8620482184189,6560
2007-08-23,5.1696,6.83616287083217,6575
2007-08-24,6.2622,6.81120464979734,6576
2007-09-01,3.0204,6.78748291650016,6584
2007-09-16,3.4956,6.7649279975458,6599
2007-09-17,2.2833,6.74372532661757,6600
2007-09-25,6.1272,6.72392144285378,6608
2007-10-19,5.4648,6.70566374374382,6632
2008-05-30,7.947,6.68899871704363,6856
2008-06-14,6.9147,6.67394369600132,6871
2008-06-15,4.9392,6.66068937883471,6872
2008-06-22,5.3712,6.6492537906866,6879
2008-06-30,9.4266,6.63963418735933,6887
2008-07-09,6.9741,6.63185268916795,6896
2008-08-01,2.2275,6.62549715761577,6919
2008-08-02,2.5398,6.62107555908624,6920
2008-08-09,1.2546,6.6186047191139,6927
2008-09-10,7.9929,6.61786922676755,6959
2008-12-08,4.4865,6.61878400684914,7048
2008-12-24,4.005,6.62125602261404,7064
2009-01-09,4.5837,6.62520866223885,7080
2009-03-05,8.5203,6.63044116663159,7135
2009-03-06,10.602,6.63704290990203,7136
2009-06-10,11.6748,6.64484055472973,7232
2009-07-11,6.6069,6.65356537633837,7263
2009-07-20,5.7114,6.6631637601761,7272
2009-08-13,6.3243,6.67334863165699,7296
2009-09-13,8.2962,6.68380139813216,7327
2009-09-30,8.2314,6.69478669749002,7344
2009-10-07,7.7301,6.70598185812869,7351
2009-10-15,6.2964,6.71710163917949,7359
2009-10-16,7.4916,6.72820262568881,7360
2009-11-17,7.7256,6.73901647236849,7392
2010-04-01,11.4777,6.74930676788712,7527
2010-04-25,9.4626,6.75903470158509,7551
2010-04-26,12.2148,6.76817491840396,7552
2010-05-11,9.4068,6.77645202487401,7567
2010-05-12,12.3957,6.78385003074872,7568
2010-06-04,12.0807,6.78989914367163,7591
2010-07-07,6.4125,6.79507372283864,7624
2010-07-15,7.6491,6.79900678475018,7632
2010-07-23,4.5747,6.80164603548881,7640
2010-07-30,4.7367,6.80289517159406,7647
2010-08-08,3.654,6.80269289436343,7656
2010-08-31,4.284,6.8011297227243,7679
2010-09-24,6.732,6.79820129445943,7703
2010-10-02,5.2506,6.79367670005029,7711
2010-10-03,6.2316,6.7877515229426,7712
2010-10-11,6.822,6.78047811313448,7720
2010-10-26,9.3375,6.77172248029685,7735
2010-10-27,6.5115,6.7615658950263,7736
2010-11-11,8.0676,6.75013056958301,7751
2010-11-12,5.5782,6.73746442715542,7752
2010-11-27,7.0263,6.72359618017729,7767
2010-12-13,6.0795,6.70861778532346,7783
2010-12-14,4.3956,6.69260486763721,7784
2011-01-06,5.0544,6.67560863791945,7807
2011-04-13,11.3022,6.65784470854321,7904
2011-06-24,6.1515,6.63941200294079,7976
2011-07-09,7.4646,6.6205141723257,7991
2011-07-10,5.3298,6.60098422326219,7992
2011-07-17,5.2848,6.58098525151378,7999
2011-08-18,4.9464,6.56061686195101,8031
2011-08-19,5.9409,6.54007601422647,8032
2011-09-03,5.2245,6.519444894565,8047
2011-09-11,4.8582,6.49885523901222,8055
2011-09-12,3.2787,6.47832050829959,8056
2011-09-19,5.6727,6.45789742635177,8063
2011-09-20,6.3918,6.43775815724693,8064
2011-09-27,9.2565,6.41788261213559,8071
2011-10-14,6.5736,6.39845673090219,8088
2011-12-08,5.0841,6.37949690990988,8143
2011-12-24,4.7916,6.36104096466865,8159
2012-01-09,4.9383,6.34310628305702,8175
2012-04-23,7.4844,6.32575507300236,8280
2012-05-09,8.6634,6.30900927952754,8296
2012-07-19,5.5899,6.29291585959362,8367
2012-07-28,4.7988,6.27752441525194,8376
2012-08-13,2.7306,6.26282015774841,8392
2012-08-20,2.1033,6.24881087437016,8399
2012-11-01,5.9184,6.2355489213112,8472
2013-03-25,8.1531,6.22303591839781,8616
2013-04-10,7.7409,6.21126946866515,8632
2013-06-21,11.4696,6.20026564760089,8704
2013-07-30,6.9462,6.19003103844615,8743
2013-07-31,4.8645,6.18054654137973,8744
2013-08-15,7.0524,6.17179410304547,8759
2013-08-16,4.6215,6.16376839768974,8760
2013-08-31,11.1681,6.15655539981229,8775
2013-09-01,5.5152,6.15010564957533,8776
2013-09-08,4.3506,6.14442330519281,8783
2013-09-09,5.1966,6.13950857744446,8784
2013-09-24,6.8526,6.13536347604062,8799
2013-09-25,8.118,6.13199050850447,8800
2013-10-02,6.0021,6.12940592775664,8807
2013-10-11,10.5291,6.12760048504972,8816
2013-10-18,8.4474,6.12656879315456,8823
2013-10-26,6.5592,6.12635896429812,8831
2013-10-27,7.8093,6.12691088452847,8832
2013-11-12,7.7418,6.12828525403223,8848
2013-11-28,6.7815,6.13044154268972,8864
2013-12-14,6.0075,6.13346212331646,8880
2013-12-29,4.7142,6.13726255609798,8895
