dates,areas,areas_smoothed,time
1988-11-19,1.0413881875,1.0349119195802854,0
1989-05-30,0.9985663125,1.0344541304175374,192
1990-03-30,1.091087125,1.033871178040392,496
1993-06-10,0.93424575,1.0331459989829481,1664
1993-09-30,0.9780961875,1.032245746226339,1776
1993-10-16,0.825747375,1.0311799395141554,1792
1994-05-12,1.074696,1.029919671433899,2000
1994-05-28,1.0271439375,1.0284499761559012,2016
1994-06-29,1.06735625,1.0267587668766935,2048
1994-07-31,1.0108934375,1.024838118279578,2080
1994-09-01,1.0215329375,1.0226903832595418,2112
1994-11-04,0.795714625,1.020312010695535,2176
1995-02-24,0.87343425,1.017719222918969,2288
1995-05-15,0.9938028125,1.0149324784476648,2368
1996-05-01,1.0334266875,1.0119811996292403,2720
1996-09-06,0.975833875,1.008902603295623,2848
1996-09-22,0.967603875,1.0057403904306104,2864
1997-07-07,1.069835375,1.002542727176376,3152
1997-09-09,1.021243,0.9993599007204601,3216
1998-05-23,1.003011,0.9962409244419335,3472
1998-09-12,0.984608125,0.9932246369456247,3584
1998-09-28,0.9725703125,0.99036393283322,3600
1998-10-14,0.9326068125,0.9876854493200008,3616
1999-02-03,0.9519630625,0.9852111583189717,3728
1999-12-04,0.9878455,0.9829616636744728,4032
2000-01-05,1.03754425,0.9809429150301113,4064
2000-02-22,0.8245678125,0.9791559418420395,4112
2000-03-25,1.071142625,0.977595920091993,4144
2000-04-10,0.991053625,0.9762534847702257,4160
2000-08-24,1.00458525,0.9751166193721987,4296
2000-10-27,0.7476846875,0.9741727211380976,4360
2000-11-28,0.9547050625,0.9733943303676257,4392
2001-01-15,1.000847375,0.9727853070180946,4440
2001-03-04,0.9120175625,0.9723150128233486,4488
2001-05-23,1.028242125,0.971972921390742,4568
2001-05-31,1.085572125,0.9717465469294874,4576
2001-06-08,1.11897925,0.9716136910524787,4584
2001-07-26,1.07778875,0.971576587133586,4632
2001-09-04,0.9950764375,0.9716213610065356,4672
2002-01-18,0.9951015,0.9717351777425565,4808
2002-06-11,1.053997625,0.9719145356085751,4952
2002-08-30,0.9960745,0.9721611047035456,5032
2003-04-27,1.070696375,0.9724553209030664,5272
2003-09-02,1.022563625,0.9727953816663598,5400
2003-09-18,0.984797125,0.973178301403266,5416
2004-01-24,1.0215393125,0.9736008402261317,5544
2004-05-15,1.101908625,0.9740601545059635,5656
2004-06-16,1.077724875,0.9745519351049828,5688
2004-09-04,1.0096810625,0.9750734161269974,5768
2004-10-22,0.696010625,0.9756233478675996,5816
2004-11-07,0.8247685625,0.9761945883854536,5832
2005-03-31,0.8863945,0.9767854276015202,5976
2005-05-02,1.070296625,0.977390623721803,6008
2005-07-05,0.961235625,0.9780058389281533,6072
2005-07-21,1.070381625,0.9786257873225851,6088
2005-08-06,0.9854515625,0.97924466955027,6104
2005-08-22,1.0231335625,0.9798586324696381,6120
2005-09-07,0.9784519375,0.9804569245895194,6136
2005-09-23,0.9686663125,0.9810345557203711,6152
2005-12-12,0.9508916875,0.9815846173958354,6232
2006-04-19,0.99435575,0.9821011135150887,6360
2006-06-06,0.9760619375,0.9825771154132242,6408
2006-07-08,1.0842555,0.9830081594700326,6440
2006-08-09,1.060663625,0.9833876107451482,6472
2006-08-25,1.016589375,0.9837165784294882,6488
2006-09-10,1.0004281875,0.9839904222779119,6504
2007-02-01,1.008108375,0.9842070174685387,6648
2007-04-22,0.951625875,0.9843704659587696,6728
2007-06-09,0.974112125,0.9844712557391986,6776
2007-08-28,1.00041325,0.9845345414241325,6856
2007-09-13,0.99142675,0.9845556300410796,6872
2007-09-29,0.994175875,0.9845439998396205,6888
2007-10-15,0.9774024375,0.9845112297161638,6904
2007-10-31,0.9170265625,0.9844604150185239,6920
2008-02-04,0.8847725,0.9844061890007265,7016
2008-03-23,0.92655925,0.984351701614865,7064
2008-05-18,1.0201434375,0.9843090370270333,7120
2008-06-27,1.0550565,0.9842854277000099,7160
2008-07-05,1.0265076875,0.9842898623591911,7168
2008-07-29,1.02325375,0.9843285179859511,7192
2008-08-30,0.934291875,0.9844074106557719,7224
2008-09-15,0.9499641875,0.984532538615701,7240
2008-10-17,0.8821638125,0.9847069364234268,7272
2008-12-04,0.956759,0.9849311875934591,7320
2009-01-05,0.9913765,0.9852078555224524,7352
2009-07-16,1.01404725,0.9855376788814099,7544
2009-07-24,1.08842425,0.9859205869212747,7552
2009-08-01,1.0488205,0.9863543790958588,7560
2009-08-09,1.065733625,0.9868363557209902,7568
2009-08-25,1.055446,0.9873643314328622,7584
2009-09-10,1.034591375,0.987934461356633,7600
2009-10-04,0.8983879375,0.9885414830004989,7624
2009-11-13,0.86137125,0.9891788103043316,7664
2009-11-21,0.909354125,0.9898427166279558,7672
2009-12-23,1.05131625,0.990523528312605,7704
2010-06-01,1.12165075,0.9912168507968647,7864
2010-07-03,1.0474308125,0.9919140370907616,7896
2010-07-19,1.049191875,0.9926076698277674,7912
