Raw_TermEst,Smoothed,dates,time
657.52802601641,644.314924775549,2007-08-28,6856
657.52802601641,647.807220625706,2007-09-13,6872
657.52802601641,651.015303788565,2007-09-29,6888
657.52802601641,653.938938334033,2007-10-15,6904
657.52802601641,656.577394934227,2007-10-31,6920
657.52802601641,658.939083944231,2008-02-04,7016
657.52802601641,661.034312636248,2008-03-23,7064
657.52802601641,662.882167554265,2008-06-27,7160
657.52802601641,664.503983631569,2008-07-05,7168
657.52802601641,665.924547290453,2008-07-29,7192
657.52802601641,667.168904768424,2008-08-30,7224
657.52802601641,668.262563343981,2008-09-15,7240
671.497714289105,669.229926495582,2008-10-17,7272
685.470077709737,670.093474036448,2008-12-04,7320
685.470077709737,670.874085704662,2009-01-05,7352
671.497714289105,671.589709603217,2009-07-24,7552
671.497714289105,672.256391553892,2009-08-01,7560
671.497714289105,672.887318476932,2009-08-09,7568
671.497714289105,673.493643878017,2009-08-25,7584
671.497714289105,674.082567215594,2009-09-10,7600
671.497714289105,674.661557178283,2009-10-04,7624
671.497714289105,675.2357314256,2009-11-13,7664
671.497714289105,675.806928445931,2009-11-21,7672
671.497714289105,676.379419380636,2009-12-23,7704
657.52802601641,676.947276530491,2010-06-01,7864
657.52802601641,677.517697516279,2010-07-27,7920
657.52802601641,678.076146440196,2010-08-04,7928
657.52802601641,678.627951480848,2010-08-20,7944
657.52802601641,679.168022486747,2010-10-07,7992
657.52802601641,679.696353215769,2010-11-08,8024
657.52802601641,680.198348263785,2010-11-16,8032
657.52802601641,680.673819932157,2010-11-24,8040
657.52802601641,681.111033993048,2010-12-02,8048
657.52802601641,681.505266334946,2010-12-10,8056
657.52802601641,681.854359559801,2011-01-27,8104
657.52802601641,682.14842125147,2011-04-25,8192
657.52802601641,682.385497277728,2011-05-03,8200
657.52802601641,682.557099771701,2011-06-28,8256
657.52802601641,682.662206193002,2011-07-22,8280
657.52802601641,682.696256299342,2011-08-07,8296
657.52802601641,682.65982177388,2011-08-15,8304
657.52802601641,682.551184783236,2011-08-23,8312
657.52802601641,682.373891483875,2011-09-08,8328
657.52802601641,682.130184620291,2011-09-24,8344
657.52802601641,681.820538483336,2011-10-02,8352
657.52802601641,681.45139292569,2011-10-26,8376
643.56161872408,681.024420335582,2012-04-19,8552
643.56161872408,680.547732069759,2012-07-08,8632
643.56161872408,680.02636801888,2012-08-09,8664
643.56161872408,679.464987889673,2012-08-25,8680
643.56161872408,678.868392385858,2012-09-10,8696
643.56161872408,678.242533021681,2012-12-31,8808
643.56161872408,677.591246756668,2013-02-17,8856
643.56161872408,676.920844967123,2013-03-05,8872
643.56161872408,676.236774617991,2013-04-22,8920
643.56161872408,675.542540964311,2013-04-30,8928
643.56161872408,674.84270742046,2013-05-16,8944
643.56161872408,674.14209712867,2013-06-01,8960
643.56161872408,673.444490851914,2013-07-03,8992
643.56161872408,672.754334594089,2013-07-19,9008
643.56161872408,672.07462508221,2013-07-27,9016
643.56161872408,671.409830546258,2013-08-04,9024
643.56161872408,670.7633726852,2013-08-28,9048
643.56161872408,670.137379297948,2013-09-13,9064
643.56161872408,669.533903779624,2013-09-29,9080
643.56161872408,668.954677425789,2013-10-07,9088
643.56161872408,668.400091627841,2013-10-15,9096
643.56161872408,667.87139103945,2013-11-08,9120
643.56161872408,667.368420495363,2013-11-16,9128
643.56161872408,666.889438609942,2013-11-24,9136
643.56161872408,666.432648641777,2013-12-10,9152
643.56161872408,665.995657545283,2014-01-11,9184
643.56161872408,665.576439120707,2014-01-27,9200
643.56161872408,665.171368008185,2014-02-28,9232
643.56161872408,664.776160340028,2014-03-24,9256
643.56161872408,664.387766794642,2014-04-01,9264
643.56161872408,664.001947628028,2014-04-09,9272
643.56161872408,663.613778127773,2014-05-27,9320
643.56161872408,663.220604003068,2014-06-28,9352
643.56161872408,662.818040873827,2014-07-22,9376
643.56161872408,662.402628949268,2014-08-07,9392
643.56161872408,661.970699761999,2014-08-23,9408
643.56161872408,661.520323485813,2014-08-31,9416
643.56161872408,661.04913296141,2014-09-16,9432
643.56161872408,660.555174167138,2014-10-10,9456
643.56161872408,660.038151444046,2014-11-11,9488
643.56161872408,659.497230381826,2015-01-14,9552
643.56161872408,658.932781527935,2015-03-19,9616
643.56161872408,658.346488034489,2015-04-12,9640
643.56161872408,657.739384186712,2015-05-14,9672
643.56161872408,657.113507540734,2015-05-22,9680
643.56161872408,656.472396854027,2015-07-09,9728
643.56161872408,655.818676444185,2015-08-18,9768
643.56161872408,655.156097018166,2015-09-27,9808
643.56161872408,654.488845947256,2015-10-05,9816
643.56161872408,653.82070930742,2015-10-13,9824
643.56161872408,653.156363826721,2015-10-29,9840
643.56161872408,652.500011897226,2015-11-14,9856
643.56161872408,651.855891896675,2015-11-30,9872
643.56161872408,651.227774728804,2016-01-25,9928
643.56161872408,650.619340166439,2016-02-26,9960
643.56161872408,650.03515736536,2016-03-05,9968
643.56161872408,649.477336895113,2016-03-21,9984
643.56161872408,648.946094242991,2016-04-14,10008
643.56161872408,648.44531697383,2016-04-30,10024
643.56161872408,647.976584973396,2016-06-25,10080
643.56161872408,647.540659935818,2016-08-28,10144
643.56161872408,647.139835889398,2016-09-21,10168
643.56161872408,646.773604829929,2016-09-29,10176
643.56161872408,646.44279488747,2016-10-15,10192
643.56161872408,646.14732195379,2016-12-02,10240
643.56161872408,645.887688656633,2017-01-11,10280
643.56161872408,645.663698405625,2017-03-08,10336
643.56161872408,645.475975343678,2017-04-09,10368
643.56161872408,645.325143130902,2017-04-17,10376
643.56161872408,645.211552706604,2017-04-25,10384
643.56161872408,645.136061275854,2017-08-15,10496
643.56161872408,645.09991757664,2017-08-23,10504
643.56161872408,645.104633058102,2017-08-31,10512
643.56161872408,645.152073709938,2017-09-08,10520
643.56161872408,645.244060617275,2017-09-24,10536
643.56161872408,645.38343390652,2018-01-06,10640
643.56161872408,645.572552023329,2018-01-22,10656
643.56161872408,645.814194936146,2018-02-07,10672
643.56161872408,646.111248149028,2018-02-23,10688
643.56161872408,646.466330444607,2018-03-19,10712
643.56161872408,646.882279641186,2018-04-12,10736
643.56161872408,647.36146858545,2018-04-28,10752
643.56161872408,647.906076844875,2018-05-30,10784
643.56161872408,648.517846599775,2018-07-01,10816
643.56161872408,649.198104137982,2018-08-02,10848
643.56161872408,649.947289542792,2018-08-10,10856
643.56161872408,650.765353165007,2018-08-18,10864
643.56161872408,651.651638652305,2018-08-26,10872
643.56161872408,652.605632380589,2018-09-03,10880
643.56161872408,653.625052587281,2018-09-11,10888
643.56161872408,654.708153548009,2018-09-19,10896
643.56161872408,655.851918511519,2018-10-29,10936
643.56161872408,657.05330777058,2018-11-06,10944
643.56161872408,658.308999689348,2018-11-30,10968
657.52802601641,659.615415548854,2019-01-25,11024
671.497714289105,660.968872767214,2019-02-26,11056
685.470077709737,662.365540094201,2019-03-14,11072
699.443691942542,663.801535892238,2019-05-01,11120
713.417832295069,665.273135446255,2019-05-09,11128
727.393344378476,666.77661082357,2019-07-04,11184
741.371917430962,668.308604865914,2019-07-12,11192
755.354252986357,669.865440419987,2019-08-21,11232
755.354252986357,671.44352346324,2019-09-06,11248
769.338586888013,673.039904347292,2019-09-14,11256
783.320782939703,674.651721957803,2019-09-22,11264
797.296136965899,676.276447245533,2019-11-09,11312
797.296136965899,677.910868685423,2019-12-03,11336
