dates,areas,areas_smoothed,time
1988-11-19,1.4436,2.19717963602722,0
1989-05-30,2.6298,2.20558899717043,192
1990-03-30,2.6415,2.21368318193063,496
1993-06-10,2.628,2.22144918734178,1664
1993-09-30,1.4427,2.22864428345253,1776
1993-10-16,2.1006,2.23549919832247,1792
1994-05-12,2.637,2.2417968066457,2000
1994-05-28,2.628,2.24745227066489,2016
1994-06-29,2.5758,2.25237884651384,2048
1994-07-31,1.9692,2.25649133043193,2080
1994-09-01,1.4985,2.25973394547802,2112
1994-11-04,1.7487,2.26199756800646,2176
1995-02-24,1.8747,2.26312132082992,2288
1995-05-15,2.619,2.2632957879084,2368
1996-05-01,2.6244,2.26241664826158,2720
1996-09-06,1.6542,2.26050836493707,2848
1996-09-22,1.4049,2.25762566866286,2864
1997-07-07,2.4921,2.25388501417537,3152
1997-09-09,1.1475,2.24933819050389,3216
1998-05-23,2.6388,2.24413861594825,3472
1998-09-12,1.6695,2.23826467125972,3584
1998-09-28,1.674,2.23214246707822,3600
1998-10-14,1.3518,2.22578052266607,3616
1999-02-03,1.6272,2.21926122812684,3728
1999-12-04,1.2393,2.21277322492818,4032
2000-01-05,1.0755,2.20637206583729,4064
2000-02-22,1.9791,2.200128579656,4112
2000-03-25,2.6415,2.19409342107906,4144
2000-04-10,2.619,2.18829845100247,4160
2000-08-24,0.9315,2.18271464749721,4296
2000-10-27,2.0943,2.17736752158183,4360
2000-11-28,1.4544,2.1722958542413,4392
2001-01-15,1.323,2.16749399986883,4440
2001-03-04,2.3832,2.16285429256912,4488
2001-05-23,2.6325,2.15837780647058,4568
2001-05-31,2.6253,2.1539818328643,4576
2001-06-08,2.6244,2.14970910493517,4584
2001-07-26,1.8225,2.14546165096572,4632
2001-09-04,1.7181,2.14121237582145,4672
2002-01-18,1.3842,2.13695694609479,4808
2002-06-11,2.6352,2.13261908725036,4952
2002-08-30,1.8558,2.12821127104377,5032
2003-04-27,2.6397,2.12360441224969,5272
2003-09-02,1.8225,2.11879962264795,5400
2003-09-18,1.9359,2.11377281065741,5416
2004-01-24,1.4769,2.10847839399525,5544
2004-05-15,2.637,2.10286136618786,5656
2004-06-16,2.6316,2.09692436248329,5688
2004-09-04,1.9341,2.09062161640872,5768
2004-10-22,2.1843,2.08394137807889,5816
2004-11-07,1.8558,2.0768367221645,5832
2005-03-31,2.6208,2.06929611489506,5976
2005-05-02,2.6379,2.06131988125312,6008
2005-07-05,2.5605,2.05290044111781,6072
2005-07-21,2.5146,2.04404366745691,6088
2005-08-06,1.8792,2.03476519211978,6104
2005-08-22,1.9962,2.02510771141636,6120
2005-09-07,1.6119,2.01508176170137,6136
2005-09-23,1.3986,2.00474968950743,6152
2005-12-12,1.224,1.99417887143365,6232
2006-04-19,2.6397,1.98342819618656,6360
2006-06-06,2.5461,1.97259189393691,6408
2006-07-08,2.5083,1.96174972380913,6440
2006-08-09,1.8477,1.95100928422339,6472
2006-08-25,1.5075,1.94051369006002,6488
