Raw_TermEst,Smoothed,dates,time
2014.31692840005,2046.39157803679,2008-09-15,7048
2014.31692840005,2044.40002842139,2008-12-04,7128
2075.40920987163,2042.74625057351,2009-07-16,7352
2075.40920987163,2041.47183970296,2009-07-24,7360
2044.9034894791,2040.59877807636,2009-08-25,7392
2044.9034894791,2040.12406056476,2009-11-21,7480
2075.40920987163,2040.02861786634,2010-07-19,7720
2044.9034894791,2040.26689951566,2010-07-27,7728
2014.31692840005,2040.76984530402,2010-08-20,7752
1983.67734155841,2041.45653076606,2010-09-05,7768
1983.67734155841,2042.21955371114,2010-11-16,7840
2014.31692840005,2042.95690395448,2011-07-14,8080
2014.31692840005,2043.57081122199,2011-08-07,8104
1983.67734155841,2043.98227059351,2011-08-15,8112
1983.67734155841,2044.13499027606,2011-08-23,8120
1983.67734155841,2044.01685406271,2011-10-02,8160
2044.9034894791,2043.63747485977,2012-07-08,8440
2044.9034894791,2043.0315165831,2012-08-25,8488
2075.40920987163,2042.25256215448,2012-12-31,8616
2075.40920987163,2041.36722873444,2013-04-30,8736
2075.40920987163,2040.4311261619,2013-05-16,8752
2075.40920987163,2039.49593078423,2013-06-25,8792
2044.9034894791,2038.60705980906,2013-07-03,8800
2044.9034894791,2037.79437751708,2013-08-28,8856
2014.31692840005,2037.07595317569,2013-09-05,8864
2014.31692840005,2036.46562134221,2013-09-13,8872
2014.31692840005,2035.95465954122,2013-09-29,8888
2014.31692840005,2035.54184875488,2013-10-07,8896
2014.31692840005,2035.21046181063,2013-10-15,8904
2014.31692840005,2034.93967569957,2013-11-08,8928
1983.67734155841,2034.70375568795,2013-12-26,8976
1953.06522782959,2034.47930341159,2014-02-28,9040
1922.54494430533,2034.23876640537,2014-04-01,9072
1861.73643639323,2033.95766554771,2014-07-22,9184
1861.73643639323,2033.61203851906,2014-08-07,9200
1831.35821078967,2033.17146716969,2014-09-16,9240
1831.35821078967,2032.61684135374,2014-11-11,9296
1831.35821078967,2031.91876083104,2014-12-13,9328
1831.35821078967,2031.06640587833,2015-01-14,9360
1831.35821078967,2030.01851168586,2015-03-19,9424
1831.35821078967,2028.77136746732,2015-04-12,9448
1831.35821078967,2027.2763717848,2015-07-09,9536
1831.35821078967,2025.51235786717,2015-08-18,9576
1831.35821078967,2023.42915845784,2015-09-27,9616
1831.35821078967,2020.99911155209,2015-10-13,9632
1831.35821078967,2018.16466529865,2015-10-29,9648
1831.35821078967,2014.86699886508,2015-11-30,9680
1831.35821078967,2011.05962220271,2015-12-16,9696
1800.99769512543,2006.72057252703,2016-02-26,9768
1800.99769512543,2001.80696445221,2016-03-05,9776
1800.99769512543,1996.29094637775,2016-04-06,9808
1800.99769512543,1990.16030967022,2016-06-25,9888
1800.99769512543,1983.43022891271,2016-08-28,9952
1800.99769512543,1976.12488472294,2016-09-21,9976
1800.99769512543,1968.27345135132,2016-09-29,9984
1800.99769512543,1959.9248915874,2016-10-15,10000
1831.35821078967,1951.13943662963,2017-03-08,10144
1800.99769512543,1941.98573434566,2017-04-09,10176
1800.99769512543,1932.54256587445,2017-04-25,10192
1800.99769512543,1922.89887621995,2017-06-12,10240
1800.99769512543,1913.15449267435,2017-08-15,10304
1800.99769512543,1903.40925086607,2017-09-08,10328
1800.99769512543,1893.76888086788,2017-10-02,10352
1831.35821078967,1884.34169419238,2018-01-22,10464
1800.99769512543,1875.23840958948,2018-04-12,10544
1800.99769512543,1866.55566878916,2018-04-28,10560
1800.99769512543,1858.38096486137,2018-05-30,10592
1800.99769512543,1850.78251690093,2018-06-07,10600
1800.99769512543,1843.82668320034,2018-08-02,10656
1800.99769512543,1837.54490930698,2018-08-10,10664
1800.99769512543,1831.9471103801,2018-08-18,10672
1800.99769512543,1827.02074870967,2018-08-26,10680
1800.99769512543,1822.7525969862,2018-09-03,10688
1800.99769512543,1819.09257870704,2018-09-11,10696
1800.99769512543,1815.99203528432,2018-09-19,10704
1800.99769512543,1813.38679993759,2018-11-06,10752
1800.99769512543,1811.22334486731,2019-04-15,10912
1800.99769512543,1809.4395876357,2019-07-04,10992
1800.99769512543,1807.97751251456,2019-08-13,11032
1800.99769512543,1806.78124172184,2019-09-06,11056
1800.99769512543,1805.80330020801,2019-09-14,11064
1800.99769512543,1805.0153287231,2019-09-22,11072
1800.99769512543,1804.37390032903,2019-11-09,11120
1800.99769512543,1803.85094905871,2019-12-03,11144
