Raw_TermEst,Smoothed,dates,time
3095.80237191192,3172.20012752466,2014-11-06,5448
3095.80237191192,3167.57821007881,2014-12-24,5496
3095.80237191192,3163.33722593581,2015-01-01,5504
3095.80237191192,3159.48288205498,2015-01-09,5512
3095.80237191192,3156.01935371234,2015-02-26,5560
3095.80237191192,3152.94734538645,2015-04-15,5608
3095.80237191192,3150.2628267418,2015-04-23,5616
3095.80237191192,3147.95880099675,2015-05-01,5624
3095.80237191192,3146.02563019391,2015-07-12,5696
3095.80237191192,3144.45325175397,2015-08-05,5720
3095.80237191192,3143.22586499396,2015-08-21,5736
3095.80237191192,3142.33041969307,2015-08-29,5744
3095.80237191192,3141.75116824914,2015-09-06,5752
3095.80237191192,3141.47325276236,2015-10-08,5784
3095.80237191192,3141.47898743236,2015-12-27,5864
3095.80237191192,3141.75127789466,2016-01-04,5872
3095.80237191192,3142.27642385923,2016-02-05,5904
3145.04723011009,3143.03776542536,2016-02-13,5912
3194.47069742544,3144.02048609852,2016-02-21,5920
3194.47069742544,3145.2104357879,2016-02-29,5928
3194.47069742544,3146.5905496858,2016-03-08,5936
3194.47069742544,3148.15450183038,2016-03-16,5944
3194.47069742544,3149.8896112376,2016-04-17,5976
3194.47069742544,3151.7823578028,2016-04-25,5984
3194.47069742544,3153.82045993239,2016-06-04,6024
3194.47069742544,3155.99462758464,2016-06-28,6048
3194.47069742544,3158.29881010792,2016-08-07,6088
3194.47069742544,3160.72165153347,2016-08-15,6096
3194.47069742544,3163.25436123246,2016-09-08,6120
3194.47069742544,3165.89058977948,2016-10-02,6144
3145.04723011009,3168.61975442578,2017-02-15,6280
3194.47069742544,3171.43377746349,2017-03-27,6320
3194.47069742544,3174.32335798506,2017-04-20,6344
3194.47069742544,3177.28162813962,2017-04-28,6352
3194.47069742544,3180.30226239384,2017-05-06,6360
3194.47069742544,3183.3706815187,2017-05-14,6368
3194.47069742544,3186.48670595829,2017-06-07,6392
3194.47069742544,3189.63964509945,2017-08-02,6448
3243.78713644688,3192.81906918969,2017-11-14,6552
3243.78713644688,3196.01642864693,2017-11-22,6560
3243.78713644688,3199.22316829861,2017-11-30,6568
3194.47069742544,3202.43001014514,2018-06-26,6776
3194.47069742544,3205.63035307545,2018-09-06,6848
3243.78713644688,3208.81430924199,2018-09-14,6856
3243.78713644688,3211.97420127328,2019-01-28,6992
3243.78713644688,3215.10351338317,2019-03-01,7024
3243.78713644688,3218.19503155619,2019-03-17,7040
3243.78713644688,3221.24319118285,2019-04-02,7056
3243.78713644688,3224.24084000214,2019-04-18,7072
3243.78713644688,3227.18220613104,2019-05-12,7096
3243.78713644688,3230.06439416794,2019-05-20,7104
3293.50621034399,3232.88313136399,2019-06-29,7144
3343.3064081043,3235.63410793729,2019-09-01,7208
3393.47501544595,3238.31527963988,2019-09-09,7216
3393.47501544595,3240.9246320197,2019-12-22,7320
