dates,areas,areas_smoothed,time
1984-06-03,21.9015,19.2313078425388,0
1985-06-06,26.865,19.2095692033726,368
1985-08-16,12.4776,19.1932326689788,439
1985-08-18,12.078,19.1824306129285,441
1986-06-25,21.7737,19.1777954036529,752
1987-07-14,23.1948,19.178370254005,1136
1987-08-08,17.6175,19.1845868480415,1161
1988-06-07,26.1108,19.1962764412753,1465
1988-07-07,18.1206,19.2132383462748,1495
1988-08-24,10.6929,19.2352055986409,1543
1989-07-10,22.3992,19.2616627116985,1863
1990-06-11,25.1316,19.2924981931577,2199
1990-07-15,20.3697,19.3272128001758,2233
1991-08-01,16.9893,19.3653421296609,2615
1991-08-03,16.9677,19.4068183122018,2617
1992-06-02,26.5806,19.4507067124354,2921
1992-09-20,18.1944,19.4964388129629,3031
1993-08-31,15.1398,19.5439953818379,3376
1993-10-09,18.6885,19.5928254986494,3415
1994-05-05,27.2385,19.6425168244505,3623
1994-07-08,22.5576,19.6926487795988,3687
1994-07-10,23.292,19.7427220647084,3689
1994-08-11,14.0013,19.7923436136246,3721
1994-09-03,15.6465,19.8409496238402,3744
1995-07-29,18.6984,19.8879594599027,4073
1996-09-17,21.3966,19.9327395436673,4489
1997-07-25,17.2692,19.9746129604262,4800
1999-07-18,0.3888,20.0129521124484,5523
1999-09-18,11.1132,20.0469475432671,5585
1999-09-25,10.6992,20.0760003064851,5592
1999-10-27,5.2191,20.0995470521567,5624
2000-04-29,26.0919,20.117033320784,5809
2000-05-15,26.6877,20.1283756056907,5825
2000-05-22,27.5283,20.1334196321278,5832
2000-06-07,27.1107,20.1323031625781,5848
2000-07-25,16.9974,20.1253750467299,5896
2000-09-27,14.0769,20.1131767050516,5960
2001-06-26,24.0246,20.0964077557135,6232
2002-04-19,26.7237,20.0758795627323,6529
2002-05-28,25.4556,20.0524620212859,6568
2002-06-04,23.4747,20.0269733841646,6575
2002-07-08,17.1018,20.0003744643234,6609
2002-07-22,14.1741,19.9724582948576,6623
2002-08-09,10.2825,19.9438658053299,6641
2002-08-16,10.7937,19.9165248400735,6648
2002-08-23,6.6573,19.8897643016769,6655
2002-08-25,5.9292,19.8642448947021,6657
2002-09-10,7.6959,19.8396333360183,6673
2003-03-05,17.9694,19.8146348754155,6849
2003-04-20,24.5538,19.7898150551621,6895
2003-07-25,4.8735,19.7644642467362,6991
2003-08-10,7.2045,19.7377832317559,7007
2004-05-24,16.8147,19.7091240637891,7295
2004-06-01,26.1126,19.677039631845,7303
2004-06-02,23.9472,19.6402707808563,7304
2004-06-03,26.1333,19.5972003815213,7305
2004-07-29,11.8872,19.5459354063757,7361
2004-08-13,12.7314,19.485015369916,7376
2004-10-01,14.7555,19.4090202093681,7425
2004-10-16,14.8563,19.318217779631,7440
2005-04-27,20.8125,19.2095019931923,7633
2005-06-29,24.1488,19.0799143610744,7696
2005-06-30,19.3725,18.9276408984327,7697
2005-07-06,21.114,18.7512382098526,7703
2005-07-07,19.0368,18.5507777450383,7704
2005-07-08,18.3312,18.329649004805,7705
2005-10-12,10.3446,18.0920232898768,7801
2006-05-06,25.5987,17.8446065268273,8007
2006-05-07,23.1075,17.5977906496251,8008
2006-07-02,19.7919,17.358686631308,8064
2006-07-27,13.1157,17.1383241935878,8089
2006-08-03,10.782,16.9449798696471,8096
2006-08-04,9.2502,16.7840811464665,8097
2006-08-10,10.7127,16.6595532178325,8103
2006-08-12,9.6111,16.5720813667378,8105
2006-08-19,10.3122,16.5178545147561,8112
2006-08-20,8.2224,16.4939937409085,8113
2006-10-05,11.0196,16.4953306925136,8159
2007-05-02,27.468,16.5168306831729,8368
2007-06-02,17.3952,16.5520516058239,8399
2007-06-03,27.5364,16.5949918507493,8400
2007-06-04,21.7827,16.6429866967578,8401
2007-07-05,20.4237,16.6909755517055,8432
2007-09-30,6.0813,16.7355961299038,8519
2007-10-02,17.5383,16.7746479457104,8521
2008-07-08,17.1963,16.8052564341491,8801
2008-09-10,15.2487,16.8262712691126,8865
2009-05-15,23.8662,16.8374448159273,9112
2009-06-24,22.8132,16.838602937614,9152
2009-07-03,18.594,16.830315590111,9161
2009-07-19,16.9902,16.81365077835,9177
2009-08-04,12.4515,16.7900606424062,9193
2010-09-08,12.933,16.7613720074816,9593
2010-10-01,16.9776,16.7294002131013,9616
2010-10-02,13.3128,16.6964477605799,9617
2011-06-15,18.5526,16.6646653873299,9873
2011-07-17,11.2464,16.635342810699,9905
2011-09-18,9.063,16.6103062268852,9968
2011-09-19,7.5726,16.5907004800488,9969
2012-05-23,25.0893,16.577321227269,10216
2012-08-04,15.6699,16.5705182764877,10289
2012-08-20,12.7854,16.5702431846941,10305
2013-05-18,27.5103,16.5760557626414,10576
2013-05-19,21.4434,16.5872321185637,10577
2013-05-29,6.5691,16.6027338639804,10587
2013-07-22,12.3885,16.6213974771812,10641
2013-07-28,0.4554,16.6419207411734,10647
2013-08-30,14.742,16.6630527282979,10680
2013-09-07,10.4454,16.6839703961648,10688
2013-09-08,7.9803,16.7036229416528,10689
2014-03-25,21.8745,16.7213291258906,10887
2014-03-27,24.2856,16.736769892776,10889
2014-05-05,26.0127,16.7495051072771,10928
2014-05-14,27.1755,16.7597509747934,10937
2014-05-28,23.9364,16.7676892915672,10951
2014-05-30,23.8059,16.7736923000856,10953
2014-06-29,21.8808,16.7783016117266,10983
2014-07-01,20.9349,16.7815452436708,10985
2014-07-08,17.3826,16.7843666930425,10992
2014-07-24,11.6847,16.7871235577675,11008
2014-07-25,8.9937,16.7901168069703,11009
2014-08-02,11.5551,16.7937798403126,11017
2014-09-17,0.1377,16.7971236347204,11063
2014-11-04,2.241,16.8000020633766,11111
2014-11-13,10.8585,16.8016945979363,11120
2015-03-05,18.4734,16.8016610710457,11232
2015-04-29,11.9925,16.798350231979,11287
2015-07-11,25.7256,16.7910733402486,11360
2015-07-12,19.0647,16.7773231430293,11361
2015-08-04,16.5969,16.7558356222654,11384
2015-08-19,14.7852,16.7247921832506,11399
2015-08-20,13.8051,16.6830031264509,11400
2015-08-21,14.6115,16.628762513559,11401
2015-09-12,7.3593,16.5616718670105,11423
2015-10-06,16.9461,16.4814040529677,11447
2016-03-23,26.4591,16.3897263785386,11616
2016-04-01,24.1047,16.2877154884143,11625
2016-04-17,25.2918,16.1787729112921,11641
2016-05-27,21.7359,16.0661054913613,11681
2016-06-02,0.8721,15.9520704909018,11687
2016-06-26,15.9111,15.841866751519,11711
2016-07-13,18.0504,15.7388159250918,11728
2016-07-20,15.9939,15.6464678693808,11735
2016-07-28,8.4267,15.5678322798008,11743
2016-08-29,11.232,15.5022722222356,11775
2016-09-16,7.7634,15.4519697739374,11793
2016-10-08,0.6399,15.4165001523481,11815
2016-10-09,13.7133,15.3941539581347,11816
2016-10-10,14.4891,15.384272740878,11817
2016-10-26,12.6216,15.3836826996454,11833
2017-04-18,26.6076,15.3904540981215,12007
2017-05-20,0.738,15.4023915701905,12039
2017-05-22,26.0262,15.4171839099776,12041
2017-06-13,15.4611,15.4327580823267,12063
2017-06-14,22.9743,15.4478363777229,12064
2017-09-25,0.3798,15.4605408257539,12167
2017-09-26,12.6099,15.4697594809912,12168
2017-09-27,13.6242,15.4745586154248,12169
2017-10-20,14.7573,15.4741093209359,12192
2018-02-18,15.0075,15.4684410492893,12313
2018-05-17,21.1878,15.456555421795,12401
2018-05-25,24.309,15.4385860538785,12409
2018-05-31,15.399,15.4145626528007,12415
2018-06-17,25.1325,15.3844185955373,12432
2018-06-24,25.2801,15.3488189730483,12439
2018-06-30,9.8343,15.3079282749874,12445
2018-07-02,14.049,15.2620734387303,12447
2018-07-10,18.1233,15.2118441259693,12455
2018-07-12,17.0586,15.1578415802538,12457
2018-07-26,11.0754,15.1007107483212,12471
2018-07-28,9.8154,15.0411705581167,12473
2018-08-05,9.3096,14.9799203233572,12481
2018-08-27,0.0684,14.917670825135,12503
2018-09-20,5.6286,14.8551120973307,12527
2018-09-28,0.7308,14.7927876680488,12535
2018-11-08,16.38,14.7315339455154,12576
2019-04-16,15.2784,14.6717147809972,12735
2019-04-17,27.8046,14.6137717148321,12736
2019-04-18,21.1779,14.5580559705427,12737
2019-04-24,7.8543,14.5048304455677,12743
2019-04-27,14.1993,14.4542732673932,12746
2019-05-10,1.0368,14.4064835578146,12759
2019-05-18,16.6842,14.3614944638689,12767
2019-05-19,25.6914,14.3192783115548,12768
2019-07-30,12.8979,14.2797606348099,12840
