dates,areas,areas_smoothed,time
1988-08-22,53.0847,54.8954574313816,0
1993-03-29,72.3645,55.3439322560332,1680
1993-07-03,70.0056,55.8802088615247,1776
1993-09-21,62.9298,56.509191218441,1856
1994-06-04,71.3673,57.2300515122421,2112
1994-06-20,70.0488,58.0342095609582,2128
1994-07-06,67.0194,58.9041435301592,2144
1994-07-22,59.8419,59.8137577751682,2160
1994-08-23,47.3211,60.7307158352466,2192
1995-05-06,71.1351,61.6204814764158,2448
1995-06-07,71.0325,62.4455849571723,2480
1996-01-01,47.4561,63.1896058943451,2688
1997-10-02,46.9764,63.8325410784243,3328
1997-10-18,49.6971,64.3677794926437,3344
1998-08-02,63.4581,64.796926228664,3632
1998-09-03,53.9874,65.1260544824411,3664
1998-10-05,55.7136,65.3657630591866,3696
1998-10-21,58.347,65.5321861183338,3712
1998-11-06,56.3049,65.6354637129685,3728
1999-07-20,67.5648,65.6867863730301,3984
1999-08-05,62.5032,65.695938704581,4000
1999-08-21,58.8987,65.6693495034793,4016
1999-08-29,57.3975,65.6157466181351,4024
2000-05-19,70.2279,65.5389922752263,4288
2000-09-16,50.6799,65.4426852762333,4408
2001-08-02,66.1248,65.32958728607,4728
2001-11-06,63.2412,65.2009161198869,4824
2002-06-02,72.0072,65.0570428167794,5032
2002-07-20,68.8509,64.8993313113175,5080
2002-08-05,64.1142,64.7270262664177,5096
2002-09-22,54.5796,64.5394639398091,5144
2002-10-24,63.0531,64.335676610357,5176
2002-11-25,57.024,64.1145745637329,5208
2003-11-28,57.0906,63.8747686697702,5576
2004-07-09,65.1897,63.6151543193268,5800
2004-07-25,60.0597,63.3347322506794,5816
2004-08-10,56.3769,63.0329327458571,5832
2004-09-27,60.21,62.7103950066469,5880
2005-06-10,69.6384,62.3670084108585,6136
2005-06-26,67.5405,62.0054031279454,6152
2005-07-28,61.4574,61.629028753036,6184
2005-09-14,50.2128,61.2425738006284,6232
2006-04-26,70.3827,60.8524504403968,6456
2006-05-12,71.3736,60.4655303805059,6472
2006-06-13,70.0497,60.0904159257927,6504
2006-07-31,52.3971,59.735616424094,6552
2006-08-16,47.1888,59.4096171366969,6568
2006-09-01,48.9969,59.1197604428021,6584
2006-09-17,45.6498,58.8720002676858,6600
2007-04-13,71.4474,58.6706911078951,6808
2007-05-15,71.7624,58.5176654790067,6840
2007-07-18,65.583,58.4131846570626,6904
2007-08-19,56.6127,58.3558095738041,6936
2007-09-20,49.4829,58.3427404159803,6968
2007-10-22,51.0813,58.3710069279346,7000
2008-06-02,70.3971,58.4349433963533,7224
2008-07-04,60.6114,58.5309964241758,7256
2008-07-12,53.9775,58.6546072863092,7264
2008-08-05,44.6508,58.8015724362396,7288
2008-08-13,43.3782,58.9689595101848,7296
2008-08-21,44.0586,59.1511057231558,7304
2009-01-20,57.4902,59.3453838816889,7456
2009-05-12,72.2358,59.5494784918962,7568
2009-05-28,72.1854,59.7599148340776,7584
2009-07-23,68.7852,59.974087489481,7640
2009-08-08,62.9451,60.1890147933596,7656
2009-08-24,59.6988,60.4015280402023,7672
2009-09-25,66.6387,60.6083030288898,7704
2009-10-19,58.8447,60.8074531258443,7728
2010-04-29,71.982,60.9955824271972,7920
2010-09-04,52.6149,61.1702543095925,8048
2010-10-06,58.0464,61.3291899655357,8080
2010-11-23,56.6964,61.4683593921655,8128
2010-12-01,54.603,61.5885070266682,8136
2011-01-02,61.9407,61.6871417710034,8168
2011-04-24,70.4997,61.76325099083,8280
2011-05-02,71.7066,61.8181878606585,8288
2011-07-05,67.4577,61.8503872126065,8352
2011-07-21,62.0622,61.8610224142413,8368
2011-08-06,52.9722,61.851413836903,8384
2011-08-14,52.6446,61.8228469242974,8392
2011-08-22,47.0916,61.7775639176355,8400
2011-09-07,48.4524,61.7171800300255,8416
2011-10-01,54.5094,61.6433805622911,8440
2012-05-28,71.8695,61.5585683026785,8680
