dates,areas,areas_smoothed,time
1984-05-25,1.711912625,1.4967206784060474,0
1984-07-28,1.72250425,1.4913747249224318,64
1984-08-13,1.714986125,1.486155344189321,80
1984-09-30,1.76506925,1.4810935855868157,128
1985-05-28,1.03782025,1.4762219856464442,368
1985-06-22,1.706095875,1.4715891065966533,393
1985-07-06,1.687289125,1.467204670975454,407
1985-10-12,0.659853125,1.463128054493358,505
1986-04-20,1.265808625,1.4593710287784538,695
1986-06-25,1.727209625,1.4559775374724107,761
1987-03-06,1.302428125,1.4529797740602834,1015
1987-05-25,1.055491125,1.4504109058335897,1095
1987-06-03,1.583542625,1.4482994149287718,1104
1987-07-14,1.722114375,1.4466662884292105,1145
1987-10-09,0.7095815,1.4455481581542613,1232
1988-04-25,1.24639925,1.4449293370858065,1431
1988-05-13,1.656750125,1.4448378200650815,1449
1988-05-29,1.704743875,1.4452809635592065,1465
1988-06-28,1.754861375,1.4462616338702987,1495
1988-08-31,1.5399025,1.447773748016246,1559
1989-04-05,1.36280025,1.4498256774197718,1776
1989-05-23,1.6026945,1.452406819736669,1824
1989-06-15,1.7178435,1.4554878777397764,1847
1989-07-10,1.592278625,1.4590622507329287,1872
1990-07-29,1.7050655,1.4631121197404104,2256
1991-06-07,1.48342225,1.467617038220762,2569
1991-06-21,1.653571875,1.472553746796685,2583
1991-07-09,1.754288125,1.4779042679771617,2601
1991-08-01,1.74508,1.483638957164044,2624
1992-05-22,1.285741625,1.4897225602162685,2919
1992-05-24,1.674364375,1.4961292186548234,2921
1992-06-09,1.721546,1.5028254984726186,2937
1992-06-25,1.7157955,1.509774860281754,2953
1992-09-11,1.701713625,1.5169386939371627,3031
1992-09-13,1.67953325,1.524275553274337,3033
1993-05-09,1.595901,1.5317355154688579,3271
1993-06-10,1.724699875,1.5392613397952544,3303
1993-08-15,1.722214875,1.5468016276357972,3369
1993-09-14,1.613956125,1.554297907177705,3399
1993-09-16,1.722973,1.561689806111717,3401
1993-10-02,1.704322875,1.5689121997840372,3417
1993-10-09,1.698712,1.5759220595214383,3424
1994-05-05,1.27100225,1.5826431019339182,3632
1994-07-31,1.752175125,1.5890313119314008,3719
1994-08-25,1.757076625,1.5950419927165806,3744
1994-09-03,1.388906875,1.6006387203069703,3753
1994-09-19,1.7827725,1.6057943889108444,3769
1994-10-21,1.472163125,1.6104922092995837,3801
1995-05-01,1.27058725,1.6147238908355404,3993
1995-05-31,1.677156875,1.6184924755987946,4023
1995-07-20,1.737714625,1.6218071048183815,4073
1995-09-13,1.796474375,1.6246859420877908,4128
1996-05-19,1.58230425,1.6271524020436687,4377
1996-07-20,1.76742175,1.6292330599897937,4439
1996-09-06,1.786340125,1.6309600720727873,4487
1997-05-29,1.358522375,1.632366533518321,4752
1997-07-16,1.731513125,1.6334869085140316,4800
1997-07-23,1.747834,1.634355208048635,4807
1997-07-25,1.73302425,1.6349986358200297,4809
1998-05-16,1.633665875,1.6354504028735664,5104
1998-08-11,1.650413875,1.6357483011754508,5191
1999-09-07,1.7875075,1.6358996535372035,5583
1999-09-09,1.751393625,1.635947015131499,5585
1999-09-23,1.80314425,1.6359229695264443,5599
1999-10-18,1.46250675,1.6358236338224184,5624
2000-05-22,1.741436375,1.6356823616261127,5841
2000-07-25,1.751627625,1.6355216046086423,5905
2000-09-27,1.796972125,1.6353629274907382,5969
2000-10-27,1.61033775,1.635212131085303,5999
2000-11-05,1.6238305,1.6350954191767526,6008
2001-05-16,1.582738125,1.635022944533478,6200
2001-06-24,1.726837875,1.6349998595535067,6239
2001-10-15,0.993450125,1.635051138955407,6352
2001-10-23,1.495847375,1.6351892177551863,6360
2002-05-28,1.710115625,1.6354210526852644,6577
2002-07-22,1.739810125,1.6357405656512258,6632
2002-08-07,1.709437125,1.6361683111303646,6648
2002-08-23,1.764988,1.6367217746754743,6664
2002-09-08,1.782512625,1.6373749008592973,6680
2002-10-03,1.499854625,1.6381428310967987,6705
2003-04-20,1.52349175,1.63902738059123,6904
2003-07-16,1.743992,1.6400312847278475,6991
2003-07-17,1.746404125,1.6411335180642939,6992
2003-08-10,1.734703625,1.6423451521153347,7016
2004-04-21,1.524175375,1.643654172376689,7271
2004-05-07,1.673576125,1.6450419975020234,7287
2004-05-09,1.676652375,1.6464996251475315,7289
2004-06-01,1.701693125,1.648011709774238,7312
2004-06-02,1.527970625,1.6495651192886454,7313
2004-07-10,1.7341465,1.6511285884970948,7351
2004-08-03,1.7675995,1.6526924094638806,7375
2004-08-11,1.737565125,1.654235232304891,7383
2004-08-13,1.7254735,1.655732425997309,7385
2005-04-24,1.325691125,1.6571575935340725,7639
2005-04-25,1.129154875,1.6584911415632957,7640
2005-07-05,1.4738805,1.6597113239503312,7711
2005-07-06,1.741068625,1.6607910234978118,7712
2005-07-07,1.764916375,1.6617077512125626,7713
2005-09-01,1.6456365,1.6624662013258575,7769
2006-04-11,1.445629625,1.6630414665934683,7991
2006-04-29,1.437389875,1.6634245058571064,8009
