dates,areas,areas_smoothed,time
1991-09-20,1.12428,1.0898269689213234,0
1992-05-17,1.124208375,1.0911455817154228,240
1992-11-25,0.9314099375,1.092939380317604,432
1993-07-07,1.089433625,1.0951658354809077,656
1994-06-08,1.182378125,1.0977812585796938,992
1994-07-26,1.142707,1.100707561383746,1040
1995-04-08,1.19373225,1.1038473071983697,1296
1996-07-31,1.0271873125,1.1070751914052175,1776
1997-09-04,1.1467135,1.1102600849429642,2176
1999-08-17,1.173097875,1.1132817192333284,2888
1999-09-18,1.181274375,1.116027767402753,2920
2000-09-04,1.15516725,1.118432231341977,3272
2001-03-31,1.159593,1.1204802399496896,3480
2001-08-22,1.158856125,1.122209766460638,3624
2002-06-22,1.1393205,1.123755346570721,3928
2002-08-25,1.154010625,1.1252931611831158,3992
2002-11-13,1.0310490625,1.1270353161603515,4072
2004-06-11,1.153245,1.1291756048626798,4648
2004-08-14,1.15553275,1.1318342309945304,4712
2005-04-27,1.072566625,1.134992445733696,4968
2006-03-13,1.161362125,1.1384959388659004,5288
2006-05-16,1.138197125,1.142065216215848,5352
2006-08-12,1.14352425,1.1453942517387428,5440
2006-08-20,1.13979675,1.1481921229694099,5448
2006-08-28,1.135235375,1.1502541671451885,5456
2007-05-11,1.163979375,1.151482530802386,5712
2007-06-20,1.126570375,1.1518765159517097,5752
2007-09-16,1.135577125,1.1515053976442058,5840
2008-05-21,1.14234125,1.1504832103260818,6088
2008-08-01,1.13279225,1.1489217491690915,6160
2008-08-09,1.128639375,1.146975846085127,6168
2009-06-09,1.052267875,1.1447711571649895,6472
2010-04-01,1.127882625,1.142444242625135,6768
2010-04-25,0.9370933125,1.1401162637055449,6792
2010-05-11,1.0006676875,1.137903853483569,6808
2010-06-04,1.119598875,1.1359206994279587,6832
2010-10-26,0.9825950625,1.1342570290843241,6976
2010-11-27,0.91402925,1.1329673352354959,7008
2010-12-13,0.78853668750000006,1.132107448037839,7024
2011-04-12,1.01607375,1.13163069098215,7144
2011-12-24,0.771616,1.1315187649806182,7400
2012-01-09,0.902107,1.1316506198765424,7416
2012-08-20,1.109570875,1.1318711674130346,7640
2013-02-12,0.987601,1.132062025842693,7816
2013-06-12,1.096907125,1.1320535095284443,7936
2013-11-27,0.8999415625,1.1316940346425695,8104
2013-12-29,0.8045289375,1.1308246808925642,8136
2014-03-11,1.0547715,1.1292988233761727,8208
2014-05-06,1.105496375,1.1269502697365057,8264
2014-05-14,1.104976375,1.1236096209809103,8272
2014-08-10,1.128138125,1.119134887045392,8360
2014-10-05,1.018995875,1.1133904738901694,8416
2015-02-26,1.00496,1.1062885075141238,8560
2015-04-23,1.137570375,1.0978277106046692,8616
2015-05-01,1.0925505,1.0881006284961556,8624
2015-05-09,1.155320875,1.0772951526270804,8632
2015-08-05,1.11010375,1.0657735588389017,8720
2015-11-25,0.9272423125,1.053915823384145,8832
2015-12-03,0.6947971875,1.0421791674092538,8840
2016-01-04,0.8159505625,1.0310066679527532,8872
2016-02-13,0.999453125,1.0208309172766026,8912
2016-02-29,0.9512503125,1.0120170985931551,8928
2016-03-08,1.20746225,1.0048519170855506,8936
2016-03-24,1.18467075,0.9995796158779385,8952
2016-04-17,1.0483349375,0.9963076927215802,8976
2016-04-25,1.1448265,0.9950274835874523,8984
2016-05-19,1.150989125,0.9955999577752827,9008
2016-06-12,1.0086598125,0.9977209553642169,9032
2017-01-30,0.873671,1.000956579715508,9264
2017-03-19,1.096409125,1.004805615043556,9312
2017-04-20,1.01922725,1.0087716066594066,9344
2017-05-14,0.935247,1.0124233248112746,9368
2017-05-22,1.109552625,1.0154496875793597,9376
2017-10-13,1.075472,1.017655022106258,9520
2017-11-14,0.9101580625,1.0189640947286611,9552
2017-11-22,0.893392375,1.0193742685065252,9560
2017-12-16,0.8405545625,1.0189512616046539,9584
2018-01-01,0.7262675,1.0177983864067304,9600
2018-02-02,0.969250875,1.0160359200383882,9632
2018-03-06,0.976470625,1.0137969375285452,9664
2018-03-22,1.052866125,1.0112287962406217,9680
2018-05-09,0.95749525,1.008467390027261,9728
2018-05-25,1.1392995,1.005647792627857,9744
2018-11-17,0.9302283125,1.0028953445729887,9920
2018-12-11,0.86908675,1.000318129540394,9944
2019-03-25,1.0793555,0.9980030804635306,10048
2019-04-18,1.143806625,0.9960186374045377,10072
2019-05-12,0.96433375,0.9944047334084296,10096
2019-05-28,1.0226854375,0.9931731492012581,10112
2019-06-21,1.0005495625,0.992323781221163,10136
2019-10-03,0.9551626875,0.9918387343395904,10240
2019-10-19,1.0258294375,0.9916741932178097,10256
