dates,areas,areas_smoothed,time
1991-09-20,1.7424,2.40985867983887,0
1992-05-17,2.8305,2.43271006837234,240
1992-11-25,2.1618,2.45433513198381,432
1993-07-07,2.799,2.47419339445791,656
1994-06-08,2.8017,2.49162029109394,992
1994-07-26,2.6019,2.5058776094049,1040
1995-04-08,2.7891,2.51614660390519,1296
1996-07-31,1.8621,2.52162322452651,1776
1997-09-04,1.6974,2.52144949395958,2176
1999-08-17,2.2797,2.51480045076494,2888
1999-09-18,2.3814,2.50119075055386,2920
2000-09-04,2.3661,2.48028668441708,3272
2001-03-31,2.8161,2.45211940980305,3480
2001-08-22,1.6335,2.41746506999603,3624
2002-06-22,2.8062,2.37778282291425,3928
2002-08-25,1.665,2.33532202404515,3992
2002-11-13,2.1186,2.29309242408485,4072
2004-06-11,2.7909,2.25453654022753,4648
2004-08-14,1.7694,2.22299935654269,4712
2005-04-27,2.8107,2.20093531943873,4968
2006-03-13,2.7063,2.1894070939362,5288
2006-05-16,2.8107,2.18786971052776,5352
2006-08-12,1.5354,2.19418023805913,5440
2006-08-20,1.4796,2.20559381688624,5448
2006-08-28,1.5534,2.21923157584267,5456
2007-05-11,2.8224,2.23247133105561,5712
2007-06-20,2.7945,2.2439070018881,5752
2007-09-16,1.7568,2.25259817783239,5840
2008-05-21,2.79,2.25833014732427,6088
2008-08-01,1.2159,2.26128746876673,6160
2008-08-09,1.0773,2.26200501261266,6168
2009-06-09,2.8071,2.26114842116264,6472
2010-04-01,2.7558,2.25949625886364,6768
2010-04-25,2.8179,2.2576492283428,6792
2010-05-11,2.8143,2.25621107714995,6808
2010-06-04,2.8071,2.25544747788125,6832
2010-10-26,2.3328,2.2554115398157,6976
2010-11-27,1.872,2.25606058080022,7008
2010-12-13,1.6623,2.256722630963,7024
2011-04-12,2.7945,2.25677504899586,7144
2011-12-24,1.6992,2.25568912401107,7400
2012-01-09,1.8891,2.25285164855298,7416
2012-08-20,1.4949,2.24803030415097,7640
2013-02-12,2.2644,2.24136623562555,7816
2013-06-12,2.7963,2.23321459415647,7936
2013-11-27,1.8153,2.22419683984261,8104
2013-12-29,1.6623,2.21506074515322,8136
2014-03-11,2.5722,2.20661359268851,8208
2014-05-06,2.7927,2.19958656696155,8264
2014-05-14,2.6595,2.19469882862163,8272
2014-08-10,1.6749,2.19257986439395,8360
2014-10-05,2.5344,2.193579852105,8416
2015-02-26,2.4003,2.19788260418704,8560
2015-04-23,2.8287,2.20536705867229,8616
2015-05-01,2.7954,2.21539827227594,8624
2015-05-09,2.8323,2.22712756374812,8632
2015-08-05,1.3518,2.23953825697344,8720
2015-11-25,1.8801,2.25125472282812,8832
2015-12-03,2.0475,2.26109639530837,8840
2016-01-04,1.7316,2.2681867998453,8872
2016-02-13,2.2293,2.27209262141775,8912
2016-02-29,2.4264,2.27272936361581,8928
2016-03-08,2.5371,2.27062851961989,8936
2016-03-24,2.8197,2.26683946296381,8952
2016-04-17,2.7765,2.26259443019135,8976
2016-04-25,2.799,2.25931034858082,8984
2016-05-19,2.8314,2.25841791951568,9008
2016-06-12,2.8323,2.26076713627189,9032
2017-01-30,2.0493,2.26680807923589,9264
2017-03-19,2.6208,2.27636112974076,9312
2017-04-20,2.8044,2.28876058017136,9344
2017-05-14,2.8152,2.30301757000512,9368
2017-05-22,2.7981,2.31810231757151,9376
2017-10-13,2.4129,2.33311339422229,9520
2017-11-14,2.025,2.34728122960683,9552
2017-11-22,1.935,2.36017432882065,9560
2017-12-16,1.6317,2.37155890432984,9584
2018-01-01,1.6317,2.38134484673939,9600
2018-02-02,2.0529,2.38959616344449,9632
2018-03-06,2.6586,2.39647932962265,9664
2018-03-22,2.682,2.40215566229272,9680
2018-05-09,2.8152,2.40690538256311,9728
2018-05-25,2.8215,2.41099099033759,9744
2018-11-17,1.9476,2.41468925245363,9920
2018-12-11,1.6938,2.41825398147888,9944
2019-03-25,2.7819,2.42190694617646,10048
2019-04-18,2.7981,2.42586809705157,10072
2019-05-12,2.8314,2.43027107519711,10096
2019-05-28,2.817,2.43518330871873,10112
2019-06-21,2.8098,2.4406681225908,10136
2019-10-03,2.538,2.44672799219704,10240
2019-10-19,2.3688,2.45327307709284,10256
