dates,areas,areas_smoothed,time
1984-04-25,8.1359105,7.462289188936987,0
1984-06-12,7.491197,7.463214113751639,48
1984-10-18,6.878215,7.4641401726049255,176
1984-12-05,5.346607,7.465066571650058,224
1985-02-23,6.7253015,7.465992493507233,304
1985-04-21,8.668412,7.4669022704330645,361
1985-05-30,7.841609,7.467798174937197,400
1985-07-10,8.408603,7.468713142227065,441
1985-07-26,8.411454,7.469623664647205,457
1985-08-11,6.6429725,7.470528748834674,473
1985-08-18,7.7218885,7.471427367842087,480
1985-09-12,8.467229,7.47234343488813,505
1985-10-21,8.433295,7.4732285712346185,544
1985-12-01,5.3635475,7.474104220575116,585
1986-03-14,5.3199665,7.474969236518282,688
1986-06-27,8.46335,7.475822436218334,793
1986-07-13,8.466422,7.476652279151129,809
1986-07-29,8.2318175,7.47744884106466,825
1986-08-14,8.462799,7.478244019771788,841
1986-08-21,5.8693745,7.479031256917683,848
1986-09-06,7.007109,7.479787489468173,864
1986-09-15,8.267597,7.480534000748783,873
1986-10-01,8.481765,7.481258437939132,889
1986-10-17,9.269251,7.48193400531301,905
1986-12-11,6.1748965,7.482595751659048,960
1987-01-21,6.076091,7.483229076550279,1001
1987-02-06,5.901931,7.4838533451684155,1017
1987-04-18,6.952994,7.484437331571649,1088
1987-06-30,8.1971755,7.4849886078218635,1161
1987-08-08,6.2337475,7.485505313766479,1200
1987-08-17,8.358476,7.485975537714674,1209
1987-09-09,7.708023,7.486415830901942,1232
1987-09-18,7.777427,7.486829296790598,1241
1987-10-20,7.8136355,7.487195366079046,1273
1987-11-05,7.552886,7.487518549807103,1289
1988-05-06,8.054162,7.487788861460607,1472
1988-05-15,7.662232,7.488011133861607,1481
1988-06-16,8.349698,7.488172232201669,1513
1988-06-23,7.4501035,7.488290578398671,1520
1988-07-18,8.49968,7.4883545067464325,1545
1988-07-25,7.615287,7.488361993266193,1552
1988-08-10,7.6764625,7.488311031206861,1568
1988-08-19,8.376266,7.488199638043397,1577
1988-09-11,7.5890675,7.4880211361871405,1600
1988-09-20,8.408411,7.487782486610031,1609
1988-09-27,7.645495,7.487489707149402,1616
1989-02-02,6.2434425,7.487112805546472,1744
1989-02-11,6.4543235,7.486676188605999,1753
1989-03-06,6.3919595,7.4861764449315595,1776
1989-04-16,6.4522255,7.4855860733369814,1817
1989-07-05,8.101518,7.484933181075153,1897
1989-07-21,8.433375,7.484203374980165,1913
1989-08-13,6.9009795,7.483385501255104,1936
1989-09-07,8.393808,7.48249533850219,1961
1989-10-16,5.4304785,7.481521138224223,2000
1989-11-17,7.0333425,7.480456030878275,2032
1989-12-28,6.042167,7.479324238710128,2073
1990-01-13,6.701689,7.478110730341694,2089
1990-03-18,8.268587,7.476815004037131,2153
1990-06-29,7.57989,7.475400363372699,2256
1990-07-15,7.69119,7.473934665345487,2272
1990-07-31,7.501979,7.472370654747932,2288
1990-08-09,8.396679,7.470736463947749,2297
1990-08-16,7.4583775,7.469029972153727,2304
1990-09-01,7.58442,7.46723116591997,2320
1990-09-10,8.381749,7.4653545120954945,2329
1990-10-03,7.4854435,7.463405586693597,2352
1990-10-19,6.2692035,7.4613619134724605,2368
1990-12-06,5.3610965,7.459242180678772,2416
1991-02-24,6.5174415,7.45704467330383,2496
1991-05-31,6.9609285,7.4547708459752595,2592
1991-06-25,8.406855,7.452422316726587,2617
1991-07-11,8.3714055,7.4500008628576575,2633
1991-07-18,7.607879,7.447508416053196,2640
1991-08-12,8.282744,7.444947056796364,2665
1991-08-19,7.6191585,7.442308537351905,2672
1991-08-28,8.0084065,7.439614803458887,2681
1991-09-04,7.1511825,7.436855648256373,2688
1992-01-03,6.4577795,7.434040064712114,2809
1992-01-26,5.7078715,7.431180632106219,2832
1992-04-24,8.666793,7.428256058488948,2921
1992-05-10,8.1297715,7.425285392075117,2937
1992-08-21,6.5896785,7.422262677455693,3040
1992-09-06,4.3370485,7.419195343213226,3056
1992-09-15,8.2672685,7.416091922550912,3065
1992-10-08,6.4946045,7.412945562986213,3088
1992-11-02,6.43905,7.409770166590795,3113
1993-01-05,6.3861635,7.406568302880949,3177
1993-01-21,6.1666175,7.403324879069118,3193
1993-02-06,6.412579,7.40006064304503,3209
1993-02-13,6.490405,7.396775107734003,3216
1993-03-10,8.483352,7.393471696765773,3241
1993-06-05,6.4646855,7.390142436756487,3328
1993-07-07,7.446565,7.38678633678292,3360
1993-07-16,8.2185325,7.383447297182194,3369
1993-07-23,7.379141,7.380101359942699,3376
1993-08-01,8.3165935,7.376756320112579,3385
1993-08-17,8.2541645,7.373411137483493,3401
1993-09-02,8.3093505,7.370071115140827,3417
1993-10-20,7.5065295,7.366744859512448,3465
1993-10-27,6.680008,7.363425531326303,3472
1993-11-05,7.114794,7.360127441393238,3481
1994-03-04,6.9493245,7.356848652795983,3600
1994-04-30,9.012646,7.3535837943518345,3657
1994-05-07,6.8452205,7.350350751700346,3664
1994-06-01,8.0984125,7.347141150501585,3689
1994-06-17,8.1823285,7.343960178027276,3705
1994-07-03,8.3572085,7.3408123560737355,3721
1994-07-26,6.61073,7.337700520226656,3744
1994-08-04,8.2005515,7.334627451538889,3753
1994-08-20,8.228879,7.331574268375297,3769
1994-08-27,7.186141,7.328580481628236,3776
1994-09-28,6.427874,7.3256332650293805,3808
1994-10-14,7.319603,7.322743495347125,3824
1994-11-08,6.6692115,7.319918770128396,3849
1994-11-24,6.420177,7.317131743330592,3865
1994-12-01,6.379236,7.31440064330132,3872
1995-02-19,2.5862525,7.311729445829186,3952
1995-04-08,5.374562,7.309124440477179,4000
1995-05-03,8.857275,7.3065839316833445,4025
1995-06-20,8.024572,7.30410868512236,4073
1995-07-06,8.3234075,7.301695732522271,4089
1995-07-22,8.3147795,7.299352130981327,4105
1995-08-07,6.997187,7.2970797330433586,4121
1996-01-30,5.9277405,7.294880305638885,4297
1996-03-09,6.9515145,7.292755526841329,4336
1996-04-10,7.972111,7.2907069826388975,4368
1996-04-19,8.68538,7.288728438353373,4377
1996-06-06,8.122516,7.286830745028136,4425
1996-06-13,7.41274,7.285021923488303,4432
1996-07-31,7.4827695,7.283290657849404,4480
1996-08-09,8.1488725,7.281643319614084,4489
1996-08-16,7.4264235,7.2800794599309855,4496
1996-09-10,8.196635,7.2785999383709115,4521
1996-09-17,7.456083,7.277211011361355,4528
1996-10-12,8.935786,7.275913864725135,4553
1996-10-28,7.5183765,7.274692262962848,4569
1996-11-04,6.630654,7.2735611551799275,4576
1997-01-16,5.8016315,7.2725266543623475,4649
1997-02-01,6.004827,7.2715662710081075,4665
1997-02-08,5.201201,7.270688574916181,4672
1997-03-12,7.750685,7.2698915997655655,4704
1997-04-13,7.7066055,7.269195326715484,4736
1997-06-09,8.0984635,7.268579219080981,4793
1997-07-27,8.26486,7.268052840410612,4841
1997-08-12,8.2385475,7.267604842686887,4857
1997-08-19,7.426335,7.267255607286965,4864
1997-09-04,7.1939605,7.266984806121634,4880
1997-09-20,7.4277615,7.266817434221477,4896
1997-09-29,8.300625,7.266702777155402,4905
1997-10-06,7.241349,7.266699987297036,4912
1997-10-22,7.1585195,7.2667684165193345,4928
1997-10-31,7.83111,7.266918845018112,4937
1998-02-04,5.574841,7.267148865548777,5033
1998-02-11,5.9648695,7.267468978090783,5040
1998-02-20,7.242225,7.267873365727254,5049
1998-02-27,6.9068045,7.2683424287823,5056
1998-03-15,6.9069415,7.268883530469231,5072
1998-03-31,8.1219975,7.26950390943764,5088
1998-04-25,8.864503,7.270198500939845,5113
1998-05-11,8.488191,7.270977443070534,5129
1998-05-18,7.35153,7.271815642236639,5136
1998-06-19,7.2718825,7.2727264709218575,5168
1998-07-05,7.4485325,7.273698900086712,5184
1998-07-21,7.3317995,7.274745784100682,5200
1998-07-30,8.1880965,7.2758527296714135,5209
1998-08-06,7.4259395,7.277029963242072,5216
1998-08-15,8.1434645,7.278267386597769,5225
1998-08-31,8.116098,7.279584101849726,5241
1999-01-22,6.2305455,7.2809479229858844,5385
1999-03-18,7.7268735,7.282359444624072,5440
1999-07-01,8.203759,7.283860869571224,5545
1999-07-08,7.1614675,7.285412293495588,5552
1999-07-16,7.160879,7.287018935442766,5560
1999-07-17,8.202752,7.288680804594188,5561
1999-07-24,7.2053275,7.290401271695945,5568
1999-07-25,8.1289725,7.29216681988414,5569
1999-08-10,6.7197665,7.293961628628629,5585
1999-09-02,7.3377955,7.295807986819089,5608
1999-09-10,6.947102,7.297713795817978,5616
1999-09-11,7.9943505,7.299652057560246,5617
1999-10-29,7.434797,7.301641271128986,5665
1999-11-13,6.299889,7.303665620116816,5680
1999-11-29,6.149984,7.305733791284135,5696
1999-11-30,6.6515135,7.307842465788556,5697
2000-01-17,6.741273,7.309961102451498,5745
2000-03-13,7.878056,7.312100097281229,5801
2000-04-21,8.101402,7.314296158403403,5840
2000-04-22,8.743892,7.316514142299538,5841
2000-05-15,6.824601,7.318755870907383,5864
2000-05-23,7.0116115,7.321017275739476,5872
2000-06-01,7.9814825,7.323292002801712,5881
