Raw_TermEst,Smoothed,dates,time
3553.93444875766,3570.70487330758,2001-02-20,6145
3521.5821135768,3568.19089621034,2001-03-16,6169
3521.5821135768,3565.69080475934,2001-04-01,6185
3521.5821135768,3563.19963064596,2001-05-19,6233
3521.5821135768,3560.71896225958,2001-05-26,6240
3521.5821135768,3558.24124643824,2001-05-27,6241
3521.5821135768,3555.76294225595,2001-06-27,6272
3521.5821135768,3553.27943570699,2001-07-21,6296
3521.5821135768,3550.78786043622,2001-07-22,6297
3489.47614167907,3548.28243270111,2001-07-29,6304
3489.47614167907,3545.76301377928,2001-07-30,6305
3489.47614167907,3543.22062690972,2001-08-15,6321
3489.47614167907,3540.65487369535,2001-08-22,6328
3489.47614167907,3538.05935102636,2001-08-23,6329
3489.47614167907,3535.43271932247,2001-10-02,6369
3489.47614167907,3532.76638125998,2001-10-09,6376
3489.47614167907,3530.05814221106,2001-10-17,6384
3489.47614167907,3527.30755223869,2001-11-03,6401
3489.47614167907,3524.50793318896,2001-12-12,6440
3489.47614167907,3521.65564595371,2001-12-13,6441
3489.47614167907,3518.74410307089,2002-01-05,6464
3489.47614167907,3515.77079815543,2002-01-06,6465
3489.47614167907,3512.72656203347,2002-01-13,6472
3489.47614167907,3509.61573376723,2002-01-14,6473
3393.2486032913,3506.4306810948,2002-03-10,6528
3393.2486032913,3503.16991382907,2002-05-21,6600
3393.2486032913,3499.82847198795,2002-06-14,6624
3393.2486032913,3496.40340230859,2002-06-22,6632
3393.2486032913,3492.89189988688,2002-06-23,6633
3393.2486032913,3489.2914311563,2002-06-30,6640
3393.2486032913,3485.59870938661,2002-07-01,6641
3393.2486032913,3481.81538438266,2002-07-08,6648
3393.2486032913,3477.93378644881,2002-08-02,6673
3393.2486032913,3473.96257478293,2002-08-18,6689
3393.2486032913,3469.89213540949,2002-10-28,6760
3361.22811971925,3465.72897602332,2002-12-08,6801
3361.22811971925,3461.46192926879,2003-01-09,6833
3361.22811971925,3457.10082753683,2003-02-26,6881
3361.22811971925,3452.64809377998,2003-03-21,6904
3329.40804416659,3448.1019361872,2003-05-24,6968
3297.83009134639,3443.45654080003,2003-07-12,7017
3297.83009134639,3438.731872997,2003-07-19,7024
3297.83009134639,3433.92054802258,2003-08-04,7040
3297.83009134639,3429.0296585443,2003-08-13,7049
3297.83009134639,3424.06136913775,2003-08-20,7056
3297.83009134639,3419.02216586751,2003-09-05,7072
3297.83009134639,3413.91292920867,2003-09-14,7081
3297.83009134639,3408.7374213575,2003-09-21,7088
3297.83009134639,3403.50596723582,2003-10-16,7113
3297.83009134639,3398.22383144211,2004-05-18,7328
3266.43277088417,3392.89501911812,2004-07-21,7392
3235.08443935926,3387.53270213127,2004-07-22,7393
3235.08443935926,3382.14039639149,2004-07-30,7401
3235.08443935926,3376.72228229892,2004-09-07,7440
3235.08443935926,3371.27844811361,2004-09-08,7441
3235.08443935926,3365.82524868698,2004-10-02,7465
3235.08443935926,3360.36619209852,2004-10-25,7488
3172.0269704747,3354.90772140883,2004-12-05,7529
3203.64703446899,3349.45829242199,2005-02-07,7593
3203.64703446899,3344.01360037475,2005-03-18,7632
3203.64703446899,3338.57450000057,2005-06-22,7728
3203.64703446899,3333.16214438052,2005-08-09,7776
3203.64703446899,3327.78122653522,2005-10-05,7833
3203.64703446899,3322.42965031349,2005-11-22,7881
3203.64703446899,3317.11141244318,2006-02-01,7952
3203.64703446899,3311.8367394754,2006-04-22,8032
3203.64703446899,3306.59237264055,2006-06-09,8080
3203.64703446899,3301.39179427802,2006-06-18,8089
3140.18949265532,3296.24696208925,2006-07-11,8112
3140.18949265532,3291.1408760552,2006-07-20,8121
3140.18949265532,3286.0903672613,2006-07-27,8128
3140.18949265532,3281.0755411234,2006-09-22,8185
3140.18949265532,3276.11936358908,2006-09-29,8192
3140.18949265532,3271.20375093002,2006-10-16,8209
3140.18949265532,3266.34355623496,2006-11-16,8240
3140.18949265532,3261.52036332677,2007-02-20,8336
3140.18949265532,3256.75150714548,2007-05-20,8425
3140.18949265532,3252.0297065684,2007-07-31,8497
3075.91744077236,3247.35307570891,2007-08-24,8521
3075.91744077236,3242.70972371438,2007-08-31,8528
3075.91744077236,3238.10444519291,2007-09-16,8544
3075.91744077236,3233.53047100183,2007-11-04,8593
3075.91744077236,3228.97889168473,2008-04-27,8768
3075.91744077236,3224.46044853521,2008-05-06,8777
3075.91744077236,3219.96603310835,2008-05-13,8784
3075.91744077236,3215.49229823609,2008-06-23,8825
3075.91744077236,3211.03572806843,2008-06-30,8832
3075.91744077236,3206.59082383451,2008-07-01,8833
3043.55021680053,3202.15342143849,2008-07-16,8848
3043.55021680053,3197.70691165272,2008-07-25,8857
3011.08031828894,3193.25293722181,2008-08-26,8889
3011.08031828894,3188.78829614472,2008-09-02,8896
3011.08031828894,3184.3035896979,2008-09-27,8921
3011.08031828894,3179.78787678282,2009-03-22,9097
3011.08031828894,3175.23870805197,2009-05-25,9161
2913.14928790033,3170.64767128143,2009-07-20,9217
2779.34057488078,3166.00499405743,2009-07-28,9225
2779.34057488078,3161.30193248625,2009-08-20,9248
2779.34057488078,3156.52822946497,2009-09-14,9273
2779.34057488078,3151.675819518,2009-09-30,9289
2779.34057488078,3146.73938814671,2009-10-07,9296
2779.34057488078,3141.70468113088,2009-10-16,9305
2779.34057488078,3136.57068090294,2009-11-01,9321
2779.34057488078,3131.31586199829,2010-04-10,9481
2779.34057488078,3125.94163956898,2010-04-17,9488
2779.34057488078,3120.43532038142,2010-06-04,9536
2779.34057488078,3114.77818848874,2010-07-06,9568
2779.34057488078,3108.95865977581,2010-07-31,9593
2779.34057488078,3102.97995151922,2010-09-01,9625
2779.34057488078,3096.84420318646,2010-10-03,9657
2779.34057488078,3090.53404554399,2010-11-04,9689
2779.34057488078,3084.03463759975,2010-12-13,9728
2779.34057488078,3077.34469374552,2011-02-08,9785
2779.34057488078,3070.46632293069,2011-06-16,9913
2779.34057488078,3063.40167830044,2011-07-02,9929
2779.34057488078,3056.13472913732,2011-09-11,10000
2745.22292052129,3048.68781582665,2011-09-27,10016
2745.22292052129,3041.05174145545,2011-09-28,10017
2745.22292052129,3033.23243321196,2011-10-06,10025
2745.22292052129,3025.23844677325,2011-10-13,10032
2745.22292052129,3017.08877828736,2012-05-25,10257
2745.22292052129,3008.78285910198,2013-04-18,10585
2745.22292052129,3000.35623163969,2013-04-25,10592
2745.22292052129,2991.82810962897,2013-05-27,10624
2745.22292052129,2983.20140839526,2013-06-05,10633
2745.22292052129,2974.50641104112,2013-06-13,10641
2745.22292052129,2965.76529034164,2013-07-07,10665
2745.22292052129,2957.00570553203,2013-07-14,10672
2745.22292052129,2948.24961953846,2013-07-23,10681
2745.22292052129,2939.52335929228,2013-07-30,10688
2745.22292052129,2930.85949049683,2013-08-15,10704
2745.22292052129,2922.28020011795,2013-08-31,10720
2745.22292052129,2913.80228247406,2013-09-09,10729
2745.22292052129,2905.4599388784,2013-09-25,10745
2745.22292052129,2897.27933366205,2013-10-18,10768
2745.22292052129,2889.27620317838,2013-11-28,10809
2745.22292052129,2881.47444084997,2013-12-05,10816
2745.22292052129,2873.89319327582,2013-12-21,10832
2745.22292052129,2866.53746171014,2013-12-30,10841
2745.22292052129,2859.424892159,2014-01-22,10864
2745.22292052129,2852.56821527885,2014-03-11,10912
2745.22292052129,2845.97072559596,2014-03-20,10921
2745.22292052129,2839.63753890611,2014-06-08,11001
2745.22292052129,2833.56875032735,2014-07-17,11040
2745.22292052129,2827.76807015092,2014-07-18,11041
2745.22292052129,2822.2376131193,2014-08-11,11065
2745.22292052129,2816.96786034723,2014-08-18,11072
2745.22292052129,2811.96071826766,2014-08-27,11081
2745.22292052129,2807.2041782435,2014-09-03,11088
2745.22292052129,2802.69708859304,2014-09-12,11097
2745.22292052129,2798.4257160011,2014-09-28,11113
2745.22292052129,2794.38710292425,2014-10-30,11145
2745.22292052129,2790.56885473175,2014-11-22,11168
2745.22292052129,2786.95907880689,2014-12-24,11200
2745.22292052129,2783.5502467295,2015-01-02,11209
2745.22292052129,2780.33032635083,2015-02-10,11248
2745.22292052129,2777.2918809001,2015-02-19,11257
2745.22292052129,2774.42885506765,2015-02-26,11264
2745.22292052129,2771.7217536594,2015-03-14,11280
2745.22292052129,2769.16841671036,2015-03-23,11289
2711.00997513601,2766.75664486278,2015-04-08,11305
2711.00997513601,2764.47938438019,2015-04-15,11312
2711.00997513601,2762.32555534914,2015-04-24,11321
2711.00997513601,2760.28499770938,2015-05-10,11337
2711.00997513601,2758.35401948,2015-05-17,11344
2711.00997513601,2756.52288950349,2015-06-02,11360
2711.00997513601,2754.78287309921,2015-06-11,11369
2711.00997513601,2753.13115236445,2015-07-04,11392
2711.00997513601,2751.55765752442,2015-07-13,11401
2711.00997513601,2750.0570428645,2015-07-20,11408
2711.00997513601,2748.62787852778,2015-07-21,11409
2711.00997513601,2747.26270912725,2015-08-05,11424
2711.00997513601,2745.95902302961,2015-08-21,11440
2711.00997513601,2744.71043350962,2015-08-30,11449
2711.00997513601,2743.51313003162,2015-09-06,11456
2711.00997513601,2742.36363352854,2015-10-08,11488
2711.00997513601,2741.25878082372,2015-11-02,11513
2711.00997513601,2740.19065423819,2015-11-09,11520
2711.00997513601,2739.16762110103,2015-11-18,11529
2711.00997513601,2738.17639526509,2015-12-11,11552
2711.00997513601,2737.22250007031,2015-12-20,11561
2711.00997513601,2736.30171348415,2015-12-27,11568
2711.00997513601,2735.41428244082,2016-01-21,11593
2711.00997513601,2734.55845016056,2016-02-22,11625
2711.00997513601,2733.73108385316,2016-03-17,11649
2711.00997513601,2732.93118904389,2016-04-10,11673
2711.00997513601,2732.15792148913,2016-06-20,11744
2711.00997513601,2731.4105734468,2016-06-29,11753
2711.00997513601,2730.6871483281,2016-07-06,11760
2711.00997513601,2729.99022204863,2016-08-07,11792
2711.00997513601,2729.31628292314,2016-08-16,11801
2711.00997513601,2728.66819209799,2016-08-23,11808
2711.00997513601,2728.04105250876,2016-09-01,11817
2711.00997513601,2727.43962164184,2016-09-08,11824
2711.00997513601,2726.85882176374,2016-09-09,11825
2711.00997513601,2726.30379713989,2016-09-24,11840
2711.00997513601,2725.77562911248,2016-10-03,11849
2711.00997513601,2725.27071050035,2016-11-04,11881
2711.00997513601,2724.78905087912,2016-11-27,11904
2711.00997513601,2724.33065314993,2016-12-06,11913
2711.00997513601,2723.89400730327,2016-12-13,11920
2711.00997513601,2723.48099035915,2016-12-22,11929
2711.00997513601,2723.09114197464,2016-12-29,11936
2711.00997513601,2722.72450354633,2017-01-07,11945
2711.00997513601,2722.38099496359,2017-01-23,11961
2711.00997513601,2722.06036719554,2017-02-15,11984
2711.00997513601,2721.76240609413,2017-03-28,12025
2711.00997513601,2721.48685816456,2017-04-13,12041
2711.00997513601,2721.23509088518,2017-04-29,12057
2711.00997513601,2721.00343247081,2017-05-15,12073
2711.00997513601,2720.79295011381,2017-05-22,12080
2711.00997513601,2720.60530541337,2017-06-07,12096
2711.00997513601,2720.43801920913,2017-06-16,12105
2711.00997513601,2720.2906335068,2017-07-18,12137
2711.00997513601,2720.16265327316,2017-08-26,12176
2711.00997513601,2720.05032374368,2017-10-13,12224
2711.00997513601,2719.96001201328,2017-10-14,12225
2711.00997513601,2719.88736767389,2017-11-07,12249
2711.00997513601,2719.82546660139,2017-12-25,12297
2711.00997513601,2719.78575755387,2018-02-27,12361
2711.00997513601,2719.7634610275,2018-03-22,12384
2711.00997513601,2719.75620359281,2018-04-07,12400
2711.00997513601,2719.76335420255,2018-04-24,12417
2711.00997513601,2719.78427611108,2018-06-19,12473
2745.22292052129,2719.81833062997,2018-06-26,12480
2779.34057488078,2719.86488062253,2018-07-12,12496
2813.25994299697,2719.92197906907,2018-07-29,12513
2813.25994299697,2719.99181144123,2018-09-23,12569
3687.89965967114,3784.37804914928,2018-10-09,12585
3791.88801727922,3784.64829698618,2018-10-16,12592
3791.88801727922,3784.91200455005,2018-10-17,12593
3791.88801727922,3785.16903271706,2018-10-25,12601
3791.88801727922,3785.41939412354,2018-11-17,12624
3791.88801727922,3785.66282105347,2018-11-18,12625
3791.88801727922,3785.89904806498,2019-01-04,12672
3791.88801727922,3786.12808346969,2019-02-05,12704
3791.88801727922,3786.35003756267,2019-02-14,12713
3791.88801727922,3786.56437697267,2019-02-21,12720
3791.88801727922,3786.77120345685,2019-03-25,12752
3791.88801727922,3786.97050676161,2019-04-19,12777
3791.88801727922,3787.16221266852,2019-06-13,12832
3791.88801727922,3787.34609415337,2019-06-29,12848
3791.88801727922,3787.52216449699,2019-06-30,12849
3791.88801727922,3787.69030333373,2019-07-16,12865
3791.88801727922,3787.85066492138,2019-07-24,12873
3791.88801727922,3788.00311377249,2019-07-31,12880
3791.88801727922,3788.1475876966,2019-08-09,12889
3791.88801727922,3788.28409527903,2019-08-16,12896
3791.88801727922,3788.41271213485,2019-08-17,12897
3791.88801727922,3788.53353009459,2019-08-25,12905
3791.88801727922,3788.64660877739,2019-09-01,12912
3791.88801727922,3788.75203834162,2019-09-17,12928
3791.88801727922,3788.8497922233,2019-09-18,12929
3791.88801727922,3788.9400653158,2019-11-20,12992
3791.88801727922,3789.0230457712,2019-12-06,13008
