dates,areas,areas_smoothed,time
1991-09-01,1.048984125,1.0338210038800077,0
1992-12-08,1.020132875,1.0327257825883722,464
1993-09-22,1.0282341875,1.0317022522505155,752
1994-08-24,1.03020225,1.0307628970534148,1088
1996-09-14,1.020242,1.0299148811492174,1840
1998-10-06,1.0269815,1.0291469743426334,2592
2000-08-08,1.061097625,1.028452294990687,3264
2000-11-12,1.0120541875,1.0278165465714506,3360
2001-07-10,1.02898525,1.02723347464344,3600
2002-06-03,1.055005125,1.0267243173439953,3928
2002-08-14,1.0396204375,1.0263226830862522,4000
2002-08-22,1.045276,1.0261125817657577,4008
2002-10-01,1.0162901875,1.0261882131465885,4048
2003-08-01,1.05058925,1.0266374369139368,4352
2003-08-17,1.028262375,1.0274850192675795,4368
2003-09-02,1.0166015,1.02866145481899,4384
2004-08-03,1.0341596875,1.0300181438846756,4720
2005-08-14,1.029386125,1.0313796847387517,5096
2005-09-07,1.0483786875,1.0325899942739585,5120
2006-05-29,1.0119816875,1.0335755521776144,5384
2006-07-16,1.057810625,1.0343080907479023,5432
2006-08-01,1.0528805,1.034811411098914,5448
2006-09-26,0.99968375,1.0351260063887984,5504
2007-05-16,1.0441889375,1.0352937825967783,5736
2007-09-13,1.0168390625,1.03535041592571,5856
2008-08-30,1.0284389375,1.0353250195600023,6208
2009-10-20,0.9799218125,1.0352379056473722,6624
2010-05-08,1.0357995625,1.0350995582983498,6824
2010-06-09,1.053212875,1.034925026252253,6856
2010-08-04,1.04024625,1.034715441054623,6912
2010-08-20,1.0327939375,1.0344733198584475,6928
2010-10-15,1.0126403125,1.0341925599286403,6984
2011-08-07,1.02744075,1.0338653928408685,7280
2011-08-15,1.0296228125,1.0334781082184272,7288
2011-08-23,1.0201540625,1.03301463150886,7296
2011-09-16,1.0201256875,1.0324494542759561,7320
2012-09-02,1.0299418125,1.0317728386509224,7672
2013-04-22,0.823809125,1.0309744371529932,7904
2013-06-09,1.018082375,1.0300487658530872,7952
2013-07-27,1.01599425,1.0290119399776883,8000
2013-08-28,1.026593125,1.027889440047757,8032
2013-09-05,1.04322775,1.0266999262286567,8040
2013-09-13,0.9959785625,1.0254648619062632,8048
2013-10-15,0.99177825,1.0241525953696298,8080
2013-10-23,1.012076,1.0226854878307055,8088
2014-08-07,1.025198125,1.0209903220930552,8376
2014-08-15,0.9687991875,1.0190118911496369,8384
2014-08-31,1.029453875,1.0167039421432997,8400
2015-07-01,1.0183818125,1.0140730603826051,8704
2015-07-09,1.051187125,1.0111640446527492,8712
2015-08-18,1.0139626875,1.0080264645277908,8752
2015-08-26,1.0350296875,1.0047171624558542,8760
2015-09-03,0.8098351875,1.0012374087628997,8768
2016-07-27,1.021935125,0.9975392954895651,9096
2016-08-04,1.0200424375,0.9935318460548577,9104
2016-09-21,0.9984324375,0.9891131699765293,9152
2016-11-24,0.644024375,0.9842218284533887,9216
2017-05-03,0.7309625,0.9788751255745456,9376
2017-07-14,0.9428675625,0.9732145286942511,9448
2017-07-22,0.9921246875,0.9675007274419187,9456
2017-08-07,1.0030131875,0.9620900969726041,9472
2018-07-25,0.9756425625,0.9573722550687173,9824
2018-09-19,1.001617,0.9536849866012681,9880
2019-05-09,0.7320004375,0.9512447325561385,10112
2019-07-12,1.0262700625,0.950100701233731,10176
2019-07-28,1.0069005,0.9501531663502523,10192
2019-08-13,1.0394580625,0.9511711111524391,10208
2019-08-29,0.9887486875,0.9528642397814795,10224
2019-09-06,0.975951,0.9549653881985318,10232
