Raw_TermEst,Smoothed,dates,time
4010.67926533304,4046.19397371243,2016-10-15,10192
4059.19458373812,4042.3469496325,2017-01-12,10281
4010.67926533304,4039.33134351647,2017-05-11,10400
4010.67926533304,4037.05998959041,2017-05-20,10409
4059.19458373812,4035.42466998622,2017-08-15,10496
4059.19458373812,4034.3056007756,2017-09-09,10521
4059.19458373812,4033.58670073524,2017-09-25,10537
4059.19458373812,4033.158489894,2017-10-02,10544
4107.65704743828,4032.92553714473,2017-12-30,10633
4107.65704743828,4032.81212386812,2018-01-22,10656
4107.65704743828,4032.76216460751,2018-02-07,10672
4107.65704743828,4032.73781856749,2018-03-20,10713
4059.19458373812,4032.71676217008,2018-04-05,10729
4010.67926533304,4032.68885082644,2018-04-28,10752
4010.67926533304,4032.65270303295,2018-05-30,10784
4010.67926533304,4032.61253152695,2018-07-01,10816
4010.67926533304,4032.57538034874,2018-07-17,10832
4010.67926533304,4032.54882214535,2018-08-02,10848
4010.67926533304,4032.53912197399,2018-08-18,10864
4010.67926533304,4032.54986558628,2018-08-27,10873
4010.67926533304,4032.57876384462,2018-09-03,10880
4010.67926533304,4032.62582290673,2018-09-12,10889
4010.67926533304,4032.68333463065,2018-11-06,10944
4059.19458373812,4032.73783974201,2019-02-19,11049
4059.19458373812,4032.77612788626,2019-03-07,11065
4059.19458373812,4032.78352220312,2019-05-01,11120
4010.67926533304,4032.7466190664,2019-05-10,11129
4010.67926533304,4032.65422686637,2019-07-04,11184
4010.67926533304,4032.49615722263,2019-07-20,11200
4010.67926533304,4032.26645792805,2019-07-29,11209
4010.67926533304,4031.96375734381,2019-08-14,11225
4010.67926533304,4031.58910648605,2019-08-21,11232
4010.67926533304,4031.1477835726,2019-08-30,11241
4010.67926533304,4030.64747777148,2019-09-06,11248
4010.67926533304,4030.09519331601,2019-09-22,11264
4010.67926533304,4029.49889824789,2019-10-17,11289
4010.67926533304,4028.87040809434,2019-11-09,11312
4010.67926533304,4028.21905449522,2019-12-04,11337
