dates,areas,areas_smoothed,time
1999-12-07,1.024293875,1.0443240270351277,0
2000-01-08,1.00163575,1.0448344109419483,32
2000-01-17,0.9658661875,1.0453681129718781,41
2000-02-09,0.9764438125,1.0459292816329613,64
2000-02-25,0.988289125,1.046513148899724,80
2000-04-13,1.5439705,1.0471230773972495,128
2000-05-15,1.28885125,1.0477596953432011,160
2000-05-24,0.78524125,1.0484235794838201,169
2000-07-11,0.84811825,1.0491185755682397,217
2000-08-03,1.34908875,1.0498398316395152,240
2000-08-19,0.8226835625,1.050590108978607,256
2000-09-20,0.540566375,1.0513680463060169,288
2000-10-22,0.8726989375,1.0521785162613517,320
2000-10-31,1.071672,1.0530214099239048,329
2001-01-03,1.11200725,1.053890529197656,393
2001-01-10,1.11086925,1.0547873283635247,400
2001-02-20,1.1471695,1.0557126977482476,441
2001-03-15,1.223701625,1.056666991636313,464
2001-03-31,0.9806164375,1.057649317965789,480
2001-05-27,1.291399125,1.058658958998208,537
2001-06-03,0.7413175,1.0596958320630274,544
2001-06-19,1.0184928125,1.0607580069754414,560
2001-06-28,1.121206875,1.0618438373971366,569
2001-07-14,1.25058925,1.062951656100502,585
2001-08-15,1.244753625,1.0640811781585864,617
2001-09-23,0.7640465,1.0652309314784538,656
2001-10-25,1.105444375,1.066399096646103,688
2001-12-12,1.213105125,1.0675815843820087,736
2002-01-29,0.98774725,1.0687795027540583,784
2002-02-14,0.9894045,1.0699830720798595,800
2002-03-27,0.32478634375,1.0711980816190674,841
2002-04-03,0.9080248125,1.0724189115469538,848
2002-06-06,1.138480625,1.0736428476607678,912
2002-07-24,1.251799625,1.074867091077099,960
2002-11-13,1.0305655,1.076088776972578,1072
2002-11-29,1.267661375,1.0773070544016483,1088
2002-12-31,1.188774625,1.0785162056849062,1120
2003-01-16,1.122549625,1.0797128956417241,1136
2003-02-01,1.14581275,1.0808964249615383,1152
2003-03-21,1.297713875,1.0820624218092978,1200
2003-07-20,1.103003,1.0832085042906585,1321
2003-08-04,1.405280375,1.0843325899829488,1336
2003-08-13,0.844954375,1.0854307611303264,1345
2003-08-29,1.188682,1.0865012066245372,1361
2003-10-07,0.72420875,1.0875400267956015,1400
2003-10-16,0.8380538125,1.0885477020760221,1409
2003-11-17,0.9691941875,1.0895198744958259,1441
2003-11-24,1.132907125,1.0904539454492994,1448
2003-12-02,0.9051315625,1.0913540822035068,1456
2003-12-03,1.13481075,1.092210873396578,1457
2003-12-10,1.199106125,1.0930278797354045,1464
2004-01-27,1.012178875,1.0937996337637448,1512
2004-02-05,0.9468660625,1.0945315434446101,1521
2004-02-29,1.455148125,1.0952234234044234,1545
2004-03-23,1.171632625,1.0958688926513493,1568
2004-04-16,1.114132375,1.09647019242568,1592
2004-04-17,1.190017375,1.097027071921167,1593
2004-04-24,1.415044,1.0975400672267095,1600
2004-05-03,1.0715275,1.0980083513863248,1609
2004-06-11,1.0349915625,1.098434274171913,1648
2004-07-22,1.0389090625,1.098816764011916,1689
2004-07-30,1.423308625,1.0991587247671908,1697
2004-08-15,1.225086375,1.0994595766640671,1713
2004-08-22,1.076476625,1.0997203620771354,1720
2004-10-25,0.849011875,1.09994243923999,1784
2004-11-02,0.867476875,1.1001278834926598,1792
2004-11-10,1.053437875,1.100279374891662,1800
2004-11-26,1.0446405625,1.100398913434336,1816
2005-02-07,1.071860125,1.1004841840763586,1889
2005-02-14,1.09593775,1.1005391532836493,1896
2005-02-23,1.1519085,1.1005656243453763,1905
2005-03-02,1.19952725,1.1005654429544431,1912
2005-03-11,1.23720675,1.1005404842367368,1921
2005-03-18,1.2377995,1.1004926397714947,1928
2005-03-26,1.460242125,1.1004238046319013,1936
2005-03-27,1.19139325,1.1003358644761663,1937
2005-04-11,0.97249818750000006,1.100233465166975,1952
2005-05-14,1.150435,1.100114427897227,1985
2005-05-21,1.2463865,1.0999787268202863,1992
2005-06-15,1.518196875,1.09983282967077,2017
2005-06-30,1.098132,1.0996779625880373,2032
2005-07-01,1.06080925,1.099511961294246,2033
2005-08-09,1.286314375,1.0993412639829727,2072
2005-09-10,0.9834615,1.099165025477662,2104
2005-11-06,0.9539776875,1.0989834280318238,2161
2005-11-30,0.9874345625,1.0987985257839457,2185
2005-12-23,1.17620625,1.0986113332251437,2208
2006-01-08,1.192463375,1.098422725651179,2224
2006-01-24,1.36438525,1.0982334325911811,2240
2006-01-25,0.9767100625,1.098044772088372,2241
2006-02-09,1.309238625,1.0978558588862686,2256
2006-02-17,1.0337258125,1.0976670539871392,2264
2006-02-25,1.0237246875,1.0974797615393135,2272
2006-03-05,1.09590175,1.0972941422388813,2280
2006-03-22,1.1849195,1.097107851722095,2297
2006-04-30,0.8416858125,1.096920480867742,2336
2006-06-17,0.70295775,1.0967347209198886,2384
2006-06-26,1.071311125,1.0965471563781382,2393
2006-07-27,1.235118625,1.0963578329702157,2424
2006-08-05,0.9415133125,1.096165072761075,2433
2006-08-28,0.97758575,1.0959696579783458,2456
2006-08-29,0.789350125,1.0957696104393626,2457
2006-09-13,0.81017825,1.0955657852528353,2472
2006-10-24,0.996856875,1.0953536335157938,2513
2006-10-31,1.20733575,1.0951319102397057,2520
2006-11-09,0.9649910625,1.0948977352845848,2529
2006-12-03,1.272779375,1.094657043535424,2553
2006-12-10,0.8343666875,1.0944039877088105,2560
2006-12-11,1.026652625,1.0941406868527432,2561
2007-01-03,0.9971768125,1.0938598423331374,2584
2007-01-04,1.2243005,1.0935671615341422,2585
2007-02-04,1.074430375,1.0932597333526937,2616
2007-02-05,1.15651725,1.0929348176035332,2617
2007-02-12,1.185285125,1.092590215503493,2624
2007-02-13,1.212127125,1.0922291941455229,2625
2007-03-09,1.29744175,1.0918517556566154,2649
2007-03-25,0.560730125,1.0914587446170514,2665
2007-05-03,0.747948375,1.0910491753717944,2704
2007-05-28,1.132411875,1.090624886036896,2729
2007-06-13,1.068596125,1.0901856961145966,2745
2007-07-15,1.329032625,1.0897342033539477,2777
2007-11-20,1.31189575,1.0892721596341417,2905
2007-12-06,1.12682225,1.0887975407006174,2921
2007-12-29,1.147711125,1.088312686075765,2944
2008-01-23,1.175817375,1.0878236835226176,2969
2008-02-16,1.014203,1.0873261483027266,2993
2008-03-11,1.145714375,1.0868281833238016,3017
2008-03-18,1.312955875,1.0863299417960341,3024
2008-04-12,1.065662875,1.085835154356094,3049
2008-04-19,1.749231,1.0853463144359883,3056
2008-05-05,1.275161875,1.0848657231482464,3072
2008-05-30,1.061005875,1.0843999836375526,3097
2008-06-15,1.012055375,1.0839437075542693,3113
2008-10-20,1.166339125,1.0835054159014768,3240
2008-11-13,1.23186075,1.0830861947731978,3264
2008-11-14,0.9691068125,1.082691117537692,3265
2008-12-23,0.98259225,1.082322460444725,3304
2009-01-09,1.03848525,1.081981010451012,3321
2009-01-25,1.13881375,1.0816705297924443,3337
2009-02-10,0.9527323125,1.081393472497373,3353
2009-02-17,1.052674125,1.0811515204251019,3360
2009-02-18,0.9986111875,1.0809476457274767,3361
2009-02-25,1.23049925,1.0807879624095544,3368
2009-03-14,1.203024,1.0806664266820707,3385
2009-03-21,1.11330425,1.0805873647853945,3392
2009-05-24,1.4436025,1.080553899081343,3456
2009-06-02,1.0066006875,1.080567067040903,3465
2009-06-18,1.082813625,1.080625675633867,3481
2009-06-25,0.5114643125,1.080727613146806,3488
2009-11-25,1.4173015,1.0808782618878907,3641
2009-12-03,1.06266475,1.0810784500247368,3649
2009-12-27,1.24814475,1.0813250696864825,3673
2010-01-27,1.031044875,1.0816182853008398,3704
2010-02-04,1.391216625,1.081956876868606,3712
2010-02-05,1.102533,1.0823394109983049,3713
2010-02-20,1.01270775,1.082765613367245,3728
2010-02-21,0.9815515,1.08323462315955,3729
2010-03-01,1.0162294375,1.08374101973688,3737
2010-03-08,1.124931375,1.0842870238687439,3744
2010-04-09,1.1174915,1.0848676606986238,3776
2010-05-04,1.217123625,1.0854836256120874,3801
2010-07-23,0.825233875,1.0861304851668852,3881
2010-08-31,1.06420625,1.0868051806011099,3920
2010-10-02,0.8522370625,1.0875024414932082,3952
2010-10-11,0.58560925,1.0882239400317362,3961
2010-11-12,1.280481,1.088960618645689,3993
2010-11-20,1.127269875,1.0897195869201752,4001
2010-11-27,1.16192025,1.0904853225660662,4008
2010-11-28,0.9651948125,1.0912600683149447,4009
2010-12-14,0.8237195,1.0920398403509426,4025
2010-12-22,1.0229785,1.0928210143994308,4033
2011-01-07,0.8783445625,1.0936009160628244,4049
2011-01-23,0.902622125,1.0943747176948684,4065
2011-01-31,0.9327745625,1.095141606455285,4073
2011-02-08,1.0321851875,1.095896776871975,4081
2011-02-15,0.922277375,1.0966367343770247,4088
2011-02-16,0.8414170625,1.0973615189151888,4089
2011-02-23,0.916788625,1.0980657911845155,4096
2011-03-11,1.053986,1.0987494874384718,4112
2011-03-12,1.185272875,1.099408394340169,4113
2011-03-27,1.21918675,1.1000419038414093,4128
2011-03-28,1.347086375,1.10064744128401,4129
2011-04-12,1.28430925,1.1012225188701201,4144
2011-06-15,1.056679875,1.101766620438485,4208
2011-08-11,0.8998558125,1.1022823297835795,4265
2011-09-28,0.9201163125,1.1027651599051342,4313
2011-10-21,1.20081675,1.1032178158024126,4336
2011-11-06,1.06415075,1.1036369233405054,4352
2011-12-08,1.070727,1.104026412300638,4384
2011-12-24,0.9629789375,1.1043820772279076,4400
2012-02-03,0.86866125,1.1047073008758037,4441
2012-02-10,0.9717495625,1.105006216268669,4448
2012-03-29,1.303352,1.1052722384961544,4496
2012-04-07,1.527157625,1.1055116507186107,4505
2012-04-14,1.21221025,1.105723301372098,4512
2012-12-03,1.0847445,1.105913112716107,4745
2012-12-10,1.518588875,1.106078224418101,4752
2012-12-19,1.312365875,1.1062211870014105,4761
2013-01-04,1.235453375,1.1063480551519465,4777
2013-01-20,1.206893125,1.106455014151106,4793
2013-01-27,1.0517255,1.106548135544123,4800
2013-02-05,0.9897339375,1.1066253832405681,4809
2013-02-12,0.7583326875,1.1066905248533063,4816
2013-02-21,1.29553325,1.1067443011159075,4825
2013-02-28,0.9010505625,1.1067907745102727,4832
2013-03-09,1.0401886875,1.1068302686384865,4841
2013-03-25,1.269635375,1.1068643027616143,4857
2013-04-01,1.149150375,1.1068931061625569,4864
2013-04-17,0.749169,1.1069203875758211,4880
2013-05-19,1.2518645,1.1069459447190428,4912
2013-06-04,1.171875375,1.1069713386645843,4928
2013-06-13,1.3256225,1.1069965129574737,4937
2013-12-13,1.274314125,1.1070217965236213,5120
2013-12-22,1.106597875,1.1070454079872647,5129
2014-01-14,1.21026,1.1070762849878792,5152
2014-01-23,0.9441089375,1.1071094259902443,5161
2014-01-30,1.02835525,1.1071440461149302,5168
2014-02-15,1.0045850625,1.1071807135759189,5184
2014-02-24,1.28924025,1.1072191892344194,5193
2014-03-19,1.396609625,1.107259081745309,5216
2014-04-20,1.095616375,1.1072996017894972,5248
2014-04-29,0.8434296875,1.1073406130083756,5257
2014-05-15,1.102365125,1.10738182472603,5273
2014-05-31,1.294042875,1.1074207961256692,5289
2014-08-19,0.862563875,1.1074582069461476,5369
2014-08-26,1.168615,1.1074898344667117,5376
2014-11-23,1.538052875,1.1075173492236903,5465
2015-01-09,0.9825621875,1.1075386577558501,5512
2015-01-17,1.116075875,1.1075510614455133,5520
2015-01-26,0.864588125,1.1075601820604069,5529
2015-02-11,0.9708864375,1.1075541480098001,5545
2015-04-23,1.409023875,1.1075363099499185,5616
2015-06-10,1.0398853125,1.10750521165925,5664
2015-06-26,1.176209125,1.1074594139766525,5680
2015-09-07,0.6487616875,1.1073948747756954,5753
2015-10-09,0.74628625,1.1073162023734895,5785
2015-11-01,0.900123625,1.1072172470101638,5808
2015-11-17,1.084708375,1.1070977722746866,5824
2015-12-03,1.1345855,1.1069615757388354,5840
2015-12-28,1.05057375,1.1068003998433744,5865
2016-01-04,0.9869431875,1.1066153131279668,5872
2016-01-13,1.258640375,1.1064077070902594,5881
2016-02-05,1.03584925,1.1061758007284308,5904
2016-02-21,0.883190125,1.1059220213985679,5920
2016-03-01,1.323473625,1.1056400805775721,5929
2016-03-08,1.088540375,1.1053335727186866,5936
2016-03-24,1.2266725,1.105009978661664,5952
2016-04-09,1.22445325,1.1046506063144985,5968
2016-04-18,1.300567625,1.104273668482499,5977
2016-04-25,1.32895725,1.103872610996602,5984
2016-05-04,1.321973625,1.10344967233174,5993
2016-06-05,1.0258310625,1.1030089518437025,6025
2016-06-12,1.0381493125,1.102534028520768,6032
2016-08-08,0.9837473125,1.1020444465223092,6089
2016-08-15,0.6982205625,1.1015408574972028,6096
2017-03-04,1.252988375,1.101023086125829,6297
2017-04-21,1.2773995,1.1004917546974642,6345
2017-05-23,1.330691875,1.0999527127496727,6377
2017-06-08,1.302904625,1.0994017141552994,6393
2017-10-30,1.498353,1.0988473210518233,6537
2017-11-15,1.46425325,1.0982844119706936,6553
2018-03-07,1.31647675,1.0977225315753893,6665
2018-04-08,0.4884458125,1.0971640858873573,6697
2018-04-24,0.9891691875,1.096606237259598,6713
2018-07-29,0.6175484375,1.0960609738949243,6809
2019-02-22,1.164839625,1.095517559203915,7017
2019-07-16,0.494977875,1.0949706598401048,7161
2019-08-17,1.495521625,1.094454323297663,7193
2019-09-09,0.884386875,1.0939540461279438,7216
2019-12-23,1.194441625,1.0934721360198192,7321
2019-12-30,1.355917125,1.0930108027697947,7328
