dates,areas,areas_smoothed,time
1984-04-07,2.268,1.51375746809159,0
1984-05-18,2.2383,1.50552530824242,41
1984-05-25,2.1528,1.49745765343889,48
1984-06-03,1.7199,1.48957554520037,57
1984-10-25,0.3744,1.48189962700226,201
1985-02-23,0.6723,1.47444992038954,322
1985-05-28,2.2401,1.46724560907263,416
1985-06-29,1.1781,1.46032597068513,448
1986-06-18,1.6326,1.45367130862477,802
1986-06-25,1.5543,1.44731393673832,809
1986-07-20,1.3689,1.44126869668526,834
1986-07-27,0.3105,1.43554829077537,841
1986-08-28,1.0971,1.4301641541831,873
1987-03-01,0.6786,1.4251262492574,1058
1987-03-17,0.963,1.42044313984571,1074
1987-05-27,2.3427,1.41612210870126,1145
1987-06-03,2.3868,1.41216931293116,1152
1987-07-14,1.8207,1.40858286712446,1193
1987-08-08,1.2357,1.40536311224991,1218
1988-06-07,1.8072,1.40253679004119,1522
1988-06-23,1.5957,1.40009430372925,1538
1988-07-07,1.4724,1.39803881025915,1552
1988-08-24,0.8289,1.39639033936593,1600
1988-10-13,0.5733,1.3951232788199,1650
1989-02-18,0.5085,1.39426316603178,1778
1989-10-07,0.6561,1.39379094319629,2009
1990-04-24,2.1447,1.3937309810428,2208
1990-06-04,2.3202,1.39408125372318,2249
1990-06-11,2.1357,1.39484556708557,2256
1990-06-20,1.9467,1.39602718381331,2265
1990-07-15,1.7523,1.39762844351709,2290
1990-07-29,1.4328,1.39965032076484,2304
1990-07-31,1.3905,1.40209407970478,2306
1991-08-01,1.3284,1.4049462129993,2672
1991-08-03,1.152,1.40818409624299,2674
1992-06-02,2.2212,1.41184242379995,2978
1992-09-20,1.4409,1.41588476056544,3088
1993-08-31,1.3698,1.4202923878808,3433
1993-09-25,1.0656,1.42504169064081,3458
1993-10-09,0.6417,1.43010386570434,3472
1994-05-05,2.3607,1.43544473684139,3680
1994-07-10,1.9359,1.44100526228257,3746
1994-08-11,1.278,1.44675976059852,3778
1994-08-18,1.4976,1.45266520386177,3785
1994-08-25,0.8856,1.45865567446538,3792
1995-07-29,1.5291,1.46467054973595,4130
1995-09-15,1.0107,1.47065134706887,4178
1995-10-01,0.7371,1.4765349998621,4194
1995-10-15,0.5319,1.48223618934712,4208
1996-08-14,0.6264,1.4876774964206,4512
1996-08-16,1.287,1.49279417942376,4514
1996-10-03,0.7731,1.49751036543918,4562
1997-04-04,1.7883,1.50175217024887,4745
1997-05-15,2.2635,1.50544758739853,4786
1997-06-14,1.8801,1.50852770554698,4816
1997-07-16,1.4607,1.51092801149788,4848
1997-07-25,1.413,1.51258976676782,4857
1998-08-13,0.7695,1.51344491867394,5241
1998-09-05,1.1475,1.5134691194782,5264
1999-08-15,1.8999,1.51263253860117,5608
1999-09-09,1.5624,1.51090612750672,5633
1999-09-18,0.468,1.50826616551649,5642
1999-09-25,0.3726,1.50471766911867,5649
1999-10-02,0.54,1.50032746442626,5656
2000-03-03,0.6858,1.4950886862381,5809
2000-04-29,2.2032,1.48908040256094,5866
2000-05-22,2.232,1.48222225894074,5889
2000-06-30,1.7352,1.47473989476895,5928
2000-07-25,1.3986,1.46667490153839,5953
2000-09-27,0.6381,1.45807697351464,6017
2000-10-04,0.4122,1.44902207717954,6024
2000-10-29,0.2673,1.43969802770744,6049
2000-11-05,0.3195,1.43014180738141,6056
2001-03-13,1.0827,1.42043807061466,6184
2001-03-31,1.6515,1.41067899385318,6202
2001-06-26,1.6857,1.40085743792596,6289
2001-08-20,0.6939,1.39121830792849,6344
2001-08-22,0.3294,1.38175475595936,6346
2001-09-23,0.2511,1.37252117785839,6378
2002-04-01,1.7658,1.36358061503534,6568
2002-04-19,2.1546,1.35499629255824,6586
2002-05-12,2.2527,1.34677279276519,6609
2002-05-28,2.0484,1.33889977640213,6625
2002-06-04,1.8531,1.33145259934381,6632
2002-07-08,1.5354,1.32446342107745,6666
2002-07-22,1.4301,1.31793656688021,6680
2002-08-09,1.0206,1.31183904663068,6698
2002-08-16,0.6759,1.30618569186437,6705
2002-08-23,0.297,1.30103868711864,6712
2002-08-25,0.2565,1.29630387885123,6714
2002-09-08,1.3059,1.29190579415605,6728
2002-09-10,0.594,1.28794257245168,6730
2002-10-03,0.9378,1.28436179367864,6753
2002-10-12,0.7362,1.28111779590733,6762
2003-03-05,0.6894,1.27816353343702,6906
2003-04-13,2.3256,1.27549853996577,6945
2003-04-20,2.052,1.27303835063057,6952
2003-07-18,0.999,1.27075109892529,7041
2003-07-25,0.4608,1.26855695365412,7048
2003-08-10,0.7992,1.26643139389255,7064
2004-05-08,1.6056,1.26431003362532,7336
2004-05-24,1.6803,1.26214745620992,7352
2004-06-10,2.3274,1.25986300843894,7369
2004-07-05,1.8414,1.25741853456444,7394
2004-07-29,0.9819,1.25478041502284,7418
2004-10-01,0.6408,1.25191493998659,7482
2004-11-26,2.3724,1.24874462419465,7538
2005-04-27,1.575,1.24524948229413,7690
2005-06-13,2.3382,1.24144193015015,7737
2005-06-30,1.4553,1.23733541663297,7754
2005-07-06,1.6029,1.23288188042838,7760
2005-07-07,1.6362,1.22812330407779,7761
2005-07-08,1.5885,1.22313443542692,7762
2005-10-02,0.6093,1.21796477443731,7848
2006-04-13,1.908,1.21264271004362,8041
2006-05-06,2.0673,1.207190631685,8064
2006-05-07,2.0286,1.20170899037832,8065
2006-07-27,1.2969,1.19625854795094,8146
2006-08-03,0.954,1.19090778086043,8153
2006-08-04,0.8082,1.18572343701097,8154
2006-08-10,1.0422,1.18080621351037,8160
2006-08-12,0.5409,1.17614791346613,8162
2006-08-19,0.7038,1.17182507065344,8169
2006-08-26,0.0,1.16784707530907,8176
2006-08-28,0.3915,1.16429967067368,8178
2006-09-27,0.8406,1.16122502660693,8208
2006-10-05,0.4392,1.15862182277997,8216
2006-10-06,0.3528,1.15650478291988,8217
2007-06-02,1.7622,1.1548725810627,8456
2007-06-03,2.3805,1.15378969002108,8457
2007-06-04,1.611,1.1531782468711,8458
