Raw_TermEst,Smoothed,dates,time
222.380124473406,187.833868593854,2017-01-18,11768
222.380124473406,187.484302524853,2017-01-26,11776
222.380124473406,187.297150734892,2017-02-03,11784
222.380124473406,187.273527236111,2017-02-11,11792
222.380124473406,187.410027031621,2017-02-27,11808
222.380124473406,187.699035892561,2017-03-07,11816
222.380124473406,188.132269052888,2017-03-15,11824
222.380124473406,188.699772546338,2017-03-23,11832
222.380124473406,189.391604739611,2017-03-31,11840
222.380124473406,190.196419277016,2017-05-26,11896
222.380124473406,191.101935974554,2017-06-03,11904
222.380124473406,192.096510471035,2017-06-11,11912
222.380124473406,193.168442940079,2017-06-19,11920
222.380124473406,194.305912699806,2017-06-27,11928
216.054763745151,195.497352171045,2017-12-04,12088
216.054763745151,196.731339828105,2017-12-12,12096
216.054763745151,197.996186527554,2017-12-28,12112
216.054763745151,199.280637754904,2018-01-21,12136
216.054763745151,200.573380648363,2018-02-06,12152
216.054763745151,201.863792705444,2018-02-22,12168
216.054763745151,203.141398471745,2018-05-29,12264
216.054763745151,204.396538387688,2018-06-14,12280
216.054763745151,205.620094683121,2018-06-22,12288
216.054763745151,206.803905273762,2018-07-08,12304
216.054763745151,207.94076564848,2018-07-16,12312
216.054763745151,209.024442589846,2018-07-24,12320
216.054763745151,210.049950517027,2018-08-01,12328
216.054763745151,211.013546536894,2018-08-17,12344
216.054763745151,211.912516755715,2018-10-04,12392
216.054763745151,212.745581925336,2018-12-31,12480
216.054763745151,213.512438223497,2019-01-24,12504
216.054763745151,214.213833353431,2019-02-01,12512
216.054763745151,214.851663327311,2019-02-09,12520
216.054763745151,215.428551574162,2019-02-17,12528
216.054763745151,215.94792832286,2019-03-13,12552
216.054763745151,216.413788146098,2019-04-06,12576
216.054763745151,216.829824897914,2019-05-16,12616
222.380124473406,217.200678853491,2019-07-03,12664
228.704416827037,217.531187923331,2019-08-04,12696
235.026681952924,217.826423799957,2019-08-28,12720
235.026681952924,218.090567133343,2019-09-13,12736
