dates,areas,areas_smoothed,time
1984-10-30,0.215493765625,0.23095389865511307,0
1984-12-17,0.247087671875,0.23084431517623583,48
1986-01-21,0.25700296875,0.2307308802708196,448
1986-08-01,0.199648109375,0.2306147121048753,640
1986-10-20,0.229193015625,0.23049691160658228,720
1987-02-09,0.244924125,0.23037853924172144,832
1987-02-25,0.226452921875,0.23026059492595063,848
1987-05-16,0.22077771875,0.23014400163932888,928
1987-06-01,0.219642875,0.2300295930312933,944
1987-06-17,0.2396975,0.22991810504546198,960
1995-01-30,0.237980421875,0.2298101713726346,3744
1995-03-19,0.22132846875,0.22970632236918598,3792
1995-04-04,0.228185671875,0.22960698696129175,3808
1995-05-22,0.21557371875,0.22951249699140455,3856
2000-02-05,0.2215835625,0.22942309344581088,5576
2000-02-21,0.20632784375,0.22933893402187724,5592
2001-02-07,0.211516,0.22926022976760832,5944
2001-03-11,0.202624859375,0.22918610156002306,5976
2001-04-12,0.214581171875,0.22911763194954354,6008
2001-08-18,0.210029171875,0.22905421676392781,6136
2001-12-08,0.22115890625,0.2289956355125808,6248
2002-02-10,0.20612484375,0.22894158246834115,6312
2002-06-02,0.197749484375,0.2288916433811201,6424
2002-08-21,0.19962946875,0.22884525449237914,6504
2002-10-24,0.212756875,0.22880163506772735,6568
2003-01-12,0.205403765625,0.22875968131131122,6648
2003-05-20,0.21109825,0.22871780663176397,6776
2003-07-23,0.202263484375,0.2286737141382106,6840
2003-12-14,0.204886,0.22862410030870992,6984
2004-05-22,0.2002285625,0.2285643313301559,7144
2004-09-11,0.196333265625,0.2284882332358346,7256
2005-01-01,0.210308734375,0.22838831400741774,7368
2005-01-17,0.19668084375,0.22825693212097023,7384
2005-02-18,0.191333875,0.22808886769860237,7416
2005-03-06,0.18523378125,0.2278849423754141,7432
2005-07-12,0.193201359375,0.22765471024730313,7560
2005-08-29,0.186481328125,0.22741536742336502,7608
2005-09-30,0.20280671875,0.22718620109217508,7640
2005-11-17,0.225206234375,0.2269819321484809,7688
2005-12-19,0.1952193125,0.22680928994667118,7720
2006-01-04,0.194351046875,0.2266649964453946,7736
2006-02-05,0.18422365625,0.2265513722865838,7768
2006-02-21,0.185897796875,0.2264528060718781,7784
2007-02-08,0.205458140625,0.22637281405724025,8136
