dates,areas,areas_smoothed,time
1992-02-25,16.6365,15.4223400969935,0
1993-06-10,16.3404,15.3760992957592,471
1993-07-05,15.9183,15.3283867024635,496
1993-07-28,15.7572,15.2790200126234,519
1994-05-28,16.3143,15.2278942747146,823
1994-06-29,14.9985,15.174895698124,855
1994-09-01,9.405,15.1199020810779,919
1995-05-15,16.1172,15.0627835839441,1175
1996-09-06,10.62,15.0034034025136,1655
1996-09-22,10.2834,14.9413154959825,1671
1997-09-09,10.5732,14.8769152570616,2023
1998-08-11,12.6486,14.8098116087201,2359
1998-09-12,11.1303,14.7398638022584,2391
1998-10-14,11.0178,14.666940086614,2423
1999-04-17,16.3872,14.5909234711385,2608
1999-09-07,13.752,14.5117185480044,2751
2000-07-16,14.994,14.4290326595366,3064
2000-08-24,12.1797,14.3430853870437,3103
2000-09-02,12.0798,14.2538860969426,3112
2001-07-26,11.2185,14.1615412192431,3439
2001-08-20,12.8763,14.0661285349754,3464
2001-10-07,10.9053,13.9678713863993,3512
2001-11-08,12.474,13.8672938806372,3544
2002-06-04,16.542,13.7644629597319,3752
2002-06-11,16.3395,13.6599003375992,3759
2002-08-23,12.3723,13.5544977373974,3832
2002-08-30,11.5884,13.4488641292845,3839
2003-07-16,10.1484,13.3438250933173,4159
2004-05-15,11.6739,13.2402882501467,4463
2004-08-12,9.7362,13.1392230102104,4552
2004-09-13,8.541,13.0416344113909,4584
2005-01-19,7.7805,12.9483952786941,4712
2005-07-21,10.7334,12.8607206676702,4895
2005-08-06,9.5562,12.7794156523392,4911
2005-08-15,9.6804,12.7052904342174,4920
2005-08-22,8.9631,12.6390221896842,4927
2005-08-31,8.2071,12.5811292059784,4936
2005-09-07,7.7328,12.5319154559347,4943
2006-04-28,11.0745,12.4916002584815,5176
2006-07-08,9.9918,12.4599998544796,5247
2006-07-24,9.0009,12.436919742091,5263
2006-09-03,8.5923,12.4222068815683,5304
2006-09-10,7.9083,12.4150138836858,5311
2007-04-15,11.0484,12.4150035597075,5528
2007-06-09,11.7756,12.4213038803517,5583
2007-07-20,9.7821,12.4331173656305,5624
2007-08-05,9.2007,12.4494437233632,5640
2007-08-21,8.7723,12.4691080497277,5656
2007-09-13,8.0712,12.4921830215232,5679
2007-09-29,7.1829,12.5173809941774,5695
2007-10-08,6.3135,12.5439201954647,5704
2008-06-11,11.1897,12.5710683328557,5951
2008-06-12,16.0794,12.5980946548482,5952
2008-06-27,9.9495,12.6243943573538,5967
2008-07-05,12.2787,12.6493746381417,5975
2008-07-29,6.3603,12.6723797542746,5999
2008-08-07,5.8878,12.6934178659554,6008
2008-12-04,7.6995,12.7117591326629,6127
2009-07-16,11.6937,12.7272568217481,6351
2009-07-25,10.881,12.7394357658161,6360
2009-08-01,11.1024,12.7480794921574,6367
2009-08-09,14.2002,12.7528636193779,6375
2009-08-25,13.0041,12.7533135062166,6391
2009-08-26,9.3438,12.7493976219367,6392
2010-07-03,11.9961,12.7412506015611,6703
2010-07-19,11.4849,12.7283652482137,6719
2010-07-27,14.958,12.7105155791182,6727
2010-08-20,9.3384,12.6873330473313,6751
2010-08-21,13.5792,12.6588182316742,6752
2011-04-25,16.3782,12.6243508579673,6999
2011-04-26,11.1447,12.5842109424436,7000
2011-05-04,16.4169,12.5378917252842,7008
2011-06-28,14.9841,12.4850340780921,7063
2011-07-06,10.6326,12.4256827839137,7071
2011-08-07,7.8318,12.3595000400954,7103
2011-08-08,11.6262,12.2865082137315,7104
2011-08-23,6.5097,12.2067248809582,7119
