dates,areas,areas_smoothed,time
1984-03-19,9.5661,8.25617684298658,0
1984-06-08,8.775,8.25424871860045,81
1984-07-03,8.3781,8.25326609443924,106
1984-07-19,7.8255,8.2532724036874,122
1984-08-11,7.0668,8.25432643578913,145
1985-06-04,9.0315,8.25647949959112,442
1985-09-24,8.3745,8.25977330065211,554
1985-10-26,6.0759,8.26419869384697,586
1986-06-14,9.0828,8.26983398658681,817
1986-06-23,8.2593,8.2766490783372,826
1986-06-30,7.6437,8.28462254945645,833
1986-07-16,7.4772,8.29374766508075,849
1987-01-17,9.5679,8.30389837015014,1034
1987-05-25,9.4266,8.31499248741655,1162
1987-08-13,7.8093,8.32694943162904,1242
1988-03-24,9.441,8.33961452205285,1466
1988-06-19,8.5113,8.35282514579373,1553
1988-08-06,7.1541,8.36642651816829,1601
1988-10-18,6.8751,8.38010544268805,1674
1989-05-21,9.495,8.39377449176008,1889
1989-06-06,9.4842,8.40716740622928,1905
1989-06-22,9.099,8.42006351536401,1921
1989-07-24,8.5014,8.43224878407891,1953
1990-05-08,9.3393,8.44354878839268,2241
1990-05-17,9.198,8.45372999244631,2250
1990-06-09,9.3798,8.46266831221001,2273
1990-07-27,8.2179,8.47026772187518,2321
1990-08-21,8.2008,8.4763619252014,2346
1990-10-15,7.9299,8.48083928167865,2401
1990-10-24,6.3171,8.48376866861349,2410
1991-04-25,9.5706,8.48497525609563,2593
1991-05-04,9.4203,8.48453930447106,2602
1991-07-07,8.8407,8.48255836325287,2666
1991-07-23,8.0721,8.47899779431798,2682
1991-07-30,7.6194,8.47390138864867,2689
1991-10-11,7.3746,8.46733625372215,2762
1992-10-04,6.8067,8.45919980964516,3121
1993-05-09,9.5418,8.4497796601226,3338
1993-07-19,8.2215,8.43903868153228,3409
1993-09-14,7.5015,8.42703496560627,3466
1994-05-12,9.4401,8.41384610855826,3706
1994-07-06,8.8596,8.39952030061046,3761
1994-07-31,7.4115,8.38405646887716,3786
1994-08-07,7.2126,8.36755051154815,3793
1994-08-16,8.1927,8.35006662218522,3802
1994-08-23,7.1019,8.33167764725013,3809
1995-05-22,9.5409,8.31241302811512,4081
1995-07-25,8.0622,8.29233435339755,4145
1995-12-07,9.3465,8.27137720712442,4280
1995-12-23,9.5904,8.24964401680813,4296
1996-04-13,5.058,8.22722165605474,4408
1996-07-20,8.1441,8.20416480685438,4506
1996-08-05,7.1307,8.18053689096571,4522
1996-09-04,6.4449,8.15627705307787,4552
1996-09-06,6.4746,8.13145781294851,4554
1996-09-20,6.363,8.10608602090561,4568
1996-09-22,6.4098,8.08022497776753,4570
1997-06-05,9.3816,8.05390839132898,4826
1997-06-28,9.1062,8.02727954558145,4849
1997-07-14,7.5276,8.00032257255173,4865
1997-07-23,7.5645,7.9731544127859,4874
1997-07-30,7.3395,7.94585656953502,4881
1997-08-08,5.9553,7.91866284949975,4890
1997-08-15,6.4935,7.89165334769375,4897
1998-05-14,9.576,7.86504454788225,5169
1998-05-30,9.414,7.83890195126524,5185
1998-08-02,7.9848,7.81338333230552,5249
1998-08-11,8.0568,7.78868560095893,5258
1998-09-03,7.3989,7.76490197890883,5281
1998-10-05,6.9327,7.74219810264878,5313
1999-07-28,8.4231,7.72064233276438,5609
1999-07-29,7.9614,7.70024580977457,5610
1999-08-21,7.1397,7.68111226297618,5633
1999-08-22,7.6833,7.66325279850158,5634
1999-09-23,5.4369,7.64664971761466,5666
1999-10-16,7.1154,7.63121967201887,5689
1999-12-04,3.492,7.61704535347646,5738
2000-01-13,4.8591,7.60391355743814,5778
2000-05-04,9.3069,7.5918449557061,5890
2000-05-11,9.2484,7.58074472642982,5897
2000-07-30,8.2854,7.57051142984111,5977
2000-09-25,6.9759,7.56113179468326,6034
2001-05-07,9.5481,7.55255789289847,6258
2001-08-19,7.1892,7.54472530716836,6362
2001-10-21,6.0246,7.53759185038011,6425
2002-03-23,8.8029,7.53120766667904,6578
2002-06-02,9.3564,7.52553547252252,6649
2002-06-10,9.1944,7.52068566724629,6657
2002-09-15,6.0876,7.5166974068078,6754
2003-03-01,7.3215,7.51350071456842,6921
2003-04-18,9.5706,7.51127437975951,6969
2003-07-15,6.4053,7.50998954691804,7057
2003-08-09,5.571,7.50965252046521,7082
2003-10-19,6.8337,7.51026911057897,7153
2004-05-30,9.3573,7.51172889660949,7377
2004-05-31,7.281,7.51395300216787,7378
2004-08-02,7.2999,7.51677130139298,7441
