dates,areas,areas_smoothed,time
1988-11-19,4.5927,4.86165066353555,0
1992-02-25,6.0039,4.89924498120057,1193
1993-06-10,5.841,4.93895487097554,1664
1993-09-30,3.5415,4.97936699653449,1776
1993-10-16,5.5134,5.02021021416108,1792
1994-05-28,5.8437,5.05983336088343,2016
1994-09-01,3.5307,5.096891897726,2112
1995-05-15,5.7708,5.13010965802217,2368
1996-01-03,3.9087,5.15819013904561,2601
1996-09-06,4.1121,5.18069028598031,2848
1996-09-22,3.9717,5.1970145904293,2864
1997-09-09,3.9762,5.207068737464,3216
1998-09-12,4.2021,5.21106585623691,3584
1999-04-17,5.9805,5.20945439621874,3801
1999-05-03,5.9976,5.20269638179064,3817
2000-08-24,4.4208,5.19169494328646,4296
2000-09-02,4.4046,5.17702651671427,4305
2001-07-26,4.1895,5.15948818553234,4632
2001-10-07,4.212,5.13939636391727,4705
2001-11-08,5.3802,5.11735581011285,4737
2002-06-04,5.9499,5.09377362942489,4945
2002-08-23,4.4055,5.06897624841741,5025
2002-08-30,4.1949,5.04321844501963,5032
2003-09-02,3.2922,5.01669481257026,5400
2004-05-15,4.2003,4.98948834785372,5656
2004-09-13,3.0978,4.96181647973745,5777
2005-01-19,3.2418,4.93372016557735,5905
2005-08-06,3.3849,4.90527656857834,6104
2005-08-22,3.3192,4.87656352989898,6120
2005-09-07,3.1203,4.84763849063622,6136
2005-12-21,2.5488,4.81863613522001,6241
2006-04-28,3.8799,4.78975244256787,6369
2006-07-08,3.5586,4.76109730145407,6440
2006-09-10,2.9529,4.73291745853329,6504
2007-02-01,3.3723,4.70555263486659,6648
2007-04-15,4.2687,4.67919288369476,6721
2007-07-20,3.2904,4.65431549124262,6817
2007-08-05,3.5019,4.63131052453658,6833
2007-08-21,2.9664,4.61062321173686,6849
2007-09-13,3.2805,4.59271097980552,6872
2007-09-29,2.4408,4.57802129209267,6888
2007-10-08,2.0853,4.56688863720268,6897
2008-06-27,3.7881,4.55977489353516,7160
2008-07-05,4.4748,4.55687097006089,7168
2008-07-29,2.3175,4.55827550499849,7192
2008-08-07,2.1114,4.5639731718727,7201
2008-12-04,3.5289,4.57367106070621,7320
2010-08-20,3.4524,4.58708841634945,7944
2010-11-16,4.8015,4.60354520650449,8032
2010-11-17,2.9673,4.62243048444518,8033
2011-04-25,5.9652,4.6428630145699,8192
2011-04-26,3.7908,4.66380692260925,8193
2011-05-04,5.9382,4.68443001077835,8201
2011-08-07,3.2229,4.70378814924978,8296
2011-08-23,2.3832,4.72115504310844,8312
2011-08-24,3.465,4.73570771695955,8313
2011-09-08,2.2284,4.74689402125208,8328
2011-10-02,3.843,4.75428476365112,8352
2011-10-03,2.5992,4.75773072785347,8353
2012-07-01,3.7656,4.75697229678164,8625
2012-08-25,3.4254,4.75217038450146,8680
2013-05-16,5.9562,4.74336224046288,8944
2013-06-01,5.9418,4.7304259919131,8960
2013-06-09,4.1382,4.71370227998886,8968
2013-06-17,6.0039,4.6935295290221,8976
2013-07-19,5.1543,4.6698643606399,9008
2013-07-27,3.8475,4.64275210321544,9016
2013-07-28,5.0733,4.61206898465866,9017
2013-09-13,3.4308,4.57808385331694,9064
2013-09-22,2.9178,4.54055356160872,9073
2013-09-29,3.2895,4.49945546473497,9080
2013-09-30,4.185,4.45465424522085,9081
2013-10-07,3.7422,4.40620446494918,9088
2013-10-08,2.6595,4.3540282805331,9089
2013-10-15,2.493,4.29828267328374,9096
2013-12-10,3.3534,4.23921213552311,9152
2014-04-01,5.841,4.17716843724003,9264
2014-04-10,6.0012,4.11278006784091,9273
2014-05-03,5.9886,4.04666541805929,9296
2014-05-28,6.0039,3.97966832161572,9321
2014-06-13,5.9868,3.91266618432302,9337
2014-07-22,4.932,3.84660592212162,9376
2014-08-07,4.3299,3.78252033665606,9392
2014-08-08,3.1158,3.72104202437059,9393
2014-11-11,4.9401,3.66290833080203,9488
2014-12-06,4.5459,3.6087898316267,9513
2014-12-13,4.3155,3.55906023329265,9520
2015-01-14,5.166,3.51390836925581,9552
2015-04-04,5.9013,3.47338967853613,9632
2015-04-13,5.8923,3.43742734513722,9641
2015-05-15,5.9895,3.40584475827005,9673
2015-07-09,4.0113,3.3783848082315,9728
2015-07-17,3.6288,3.35475693404566,9736
2015-08-11,2.8134,3.33471117431464,9761
2015-08-18,3.4083,3.31809541919108,9768
2015-09-03,3.0564,3.30436037029148,9784
2015-09-04,4.2741,3.29340786795679,9785
2015-09-27,2.5416,3.28507309181113,9808
2015-09-28,2.5137,3.27941490610499,9809
2015-10-13,3.7431,3.27641956216636,9824
2015-10-14,2.4732,3.27591530628811,9825
2015-10-29,5.2254,3.27804878764291,9840
2015-10-30,3.6027,3.28303236592633,9841
2015-11-30,4.7529,3.29093177363215,9872
2015-12-01,3.1968,3.3021842726243,9873
2016-02-18,5.8851,3.31671554875467,9952
2016-02-27,5.3325,3.33486999834831,9961
2016-03-05,5.2938,3.3568845854897,9968
2016-03-06,3.4002,3.38279673963298,9969
2016-04-06,5.985,3.41271313645636,10000
2016-05-01,5.9886,3.44624869658438,10025
2016-05-08,5.9634,3.48322819425977,10032
2016-07-28,3.0528,3.52338677266871,10113
2016-08-28,3.8313,3.56609439437321,10144
2016-08-29,2.5317,3.61072668741226,10145
2016-09-29,4.3542,3.65681588940689,10176
2016-10-15,4.1733,3.70342491589883,10192
2017-01-12,4.7961,3.75007246126054,10281
2017-04-09,5.9913,3.79627286945267,10368
2017-04-17,4.338,3.84157962501232,10376
2017-04-25,5.9328,3.88579145726106,10384
2017-05-11,5.8527,3.92852633595861,10400
2017-05-20,5.9913,3.96944629871204,10409
2017-07-31,3.5316,4.00886365432076,10481
2017-08-15,4.2057,4.04650273247953,10496
2017-08-16,3.3507,4.08234051298428,10497
2017-08-23,2.9286,4.1163265521755,10504
2017-11-19,5.0013,4.14841525156442,10592
2018-02-07,5.0859,4.17840425641428,10672
2018-03-20,5.6655,4.20644397328752,10713
2018-04-05,5.8428,4.2323804815229,10729
2018-04-12,5.9616,4.25618199135824,10736
2018-04-28,5.8914,4.27783170516372,10752
2018-05-30,5.8518,4.29727069603192,10784
2018-07-17,4.5801,4.31453475045175,10832
2018-07-18,3.3741,4.32962379247035,10833
2018-07-25,2.9961,4.34259215956504,10840
2018-08-02,3.546,4.35349465018816,10848
2018-08-03,2.3967,4.36240203573628,10849
2018-08-10,2.2932,4.36938592581517,10856
2018-08-18,2.5209,4.37454557680948,10864
2018-08-19,2.4228,4.37796036906044,10865
2018-08-27,3.3822,4.37973338868712,10873
2018-09-03,2.4768,4.37995784895037,10880
2018-09-04,2.0781,4.37865254643447,10881
2018-09-11,2.5803,4.37593683029501,10888
2018-09-12,3.4866,4.37187667626331,10889
2018-10-21,5.454,4.3665364643358,10928
2018-10-22,3.6387,4.35998828608404,10929
2018-10-30,6.0021,4.35225725573389,10937
2018-11-14,3.9861,4.3434361206418,10952
2019-02-10,5.2776,4.33358925571405,11040
2019-03-07,5.7609,4.32280149387878,11065
2019-05-01,6.0003,4.31116379007806,11120
2019-06-27,6.0039,4.29877801306831,11177
2019-08-14,4.1724,4.28575611977237,11225
2019-08-21,4.2012,4.27221826648178,11232
2019-08-30,4.2759,4.25829005741531,11241
2019-09-06,3.3714,4.2440992260769,11248
2019-09-07,2.5713,4.2297753627986,11249
2019-09-14,2.3796,4.21543552468366,11256
2019-09-22,2.9268,4.20119035862117,11264
2019-09-23,2.2662,4.18714765419367,11265
2019-10-01,3.3741,4.17338484358654,11273
2019-10-17,2.7036,4.1600295022101,11289
2019-11-02,5.7015,4.14710053008242,11305
2019-11-09,5.2164,4.13463434768617,11312
2019-11-10,3.402,4.12269392444127,11313
2019-12-04,4.5639,4.11130468363145,11337
2019-12-27,4.3623,4.10048392658272,11360
