dates,areas,areas_smoothed,time
1984-04-07,3.6558,2.50433536052047,0
1984-05-18,3.4515,2.48620449875724,41
1984-05-25,3.1644,2.46817626873844,48
1984-05-27,3.0798,2.45030863690847,50
1984-06-03,2.6658,2.4326598468894,57
1984-09-16,1.4508,2.41531151512132,162
1985-06-29,1.9629,2.39828183690126,448
1985-07-24,1.017,2.38164441202251,473
1986-03-14,3.7089,2.36545403970904,706
1986-06-18,2.6568,2.34976391160688,802
1986-06-25,2.4291,2.33462571042166,809
1986-07-11,2.394,2.32008992286474,825
1986-07-20,1.8126,2.3062063651856,834
1986-07-27,1.0359,2.29301524217647,841
1986-08-28,1.3797,2.28058116728261,873
1987-06-03,3.6567,2.26895429547073,1152
1987-07-14,2.4723,2.25818777267309,1193
1987-10-11,1.8171,2.24834090857476,1282
1988-06-07,3.0204,2.23950821772684,1522
1988-07-07,1.8621,2.23170961703357,1552
1988-07-16,0.9216,2.22500131636931,1561
1988-08-10,1.0395,2.21952945965617,1586
1989-10-07,1.9773,2.21534677110976,2009
1990-06-11,3.1995,2.21253674583425,2256
1990-06-20,3.1248,2.21118117597134,2265
1990-07-15,2.4588,2.21135629617248,2290
1991-04-27,3.7116,2.21312569521,2576
1991-08-01,1.764,2.21651641768942,2672
1991-08-03,1.6974,2.22159782515793,2674
1992-06-02,3.4083,2.22835046222132,2978
1993-07-23,2.2797,2.2367396853421,3394
1993-08-08,1.8765,2.24669149771886,3410
1993-09-25,2.4012,2.25808848799344,3458
1993-10-09,2.025,2.27072780113942,3472
1994-05-05,3.5352,2.28446296823176,3680
1994-08-11,1.6065,2.29901148777168,3778
1994-08-18,1.6407,2.31407900803709,3785
1994-08-25,1.4283,2.32933863788115,3792
1994-09-03,2.6226,2.34444024461286,3801
1995-07-29,2.1204,2.35901270484405,4130
1995-09-06,1.4139,2.37270732756446,4169
1995-10-15,2.0529,2.38516842563868,4208
1996-08-07,1.0341,2.39607161039294,4505
1997-07-16,2.0952,2.40512956691569,4848
1998-08-29,1.143,2.41210223023903,5257
1999-08-15,2.394,2.41680487768186,5608
1999-09-18,0.6327,2.41907394984858,5642
1999-09-25,0.5904,2.41891364682912,5649
2000-07-25,1.8081,2.41629762752738,5953
2000-09-27,1.1502,2.41126063075673,6017
2000-10-29,1.2006,2.40392483599011,6049
2001-06-26,2.2194,2.39454513920513,6289
2001-08-20,0.9693,2.3832629050291,6344
2001-10-09,2.9439,2.37015203355319,6394
2002-04-19,3.5703,2.35565469270805,6586
2002-05-28,3.2346,2.33993272916317,6625
2002-06-04,2.9682,2.32321949362978,6632
2002-07-15,1.7181,2.30577158664435,6673
2002-07-22,1.5993,2.28769936427855,6680
2002-07-31,1.4256,2.26921262684017,6689
2002-08-09,1.188,2.25041809797329,6698
2002-08-16,0.4968,2.23148658983029,6705
2002-09-10,1.0188,2.21253869262148,6730
2003-03-05,2.1105,2.19356696083687,6906
2003-05-24,3.6063,2.17468394931205,6986
2003-07-25,0.6291,2.15577660456508,7048
2003-08-10,0.7974,2.13687505232989,7064
2003-09-29,2.3769,2.11798182302022,7114
2004-05-08,2.3742,2.09903630512551,7336
2004-06-10,3.6153,2.07993998283037,7369
2004-07-05,2.5353,2.06074874880379,7394
2004-07-29,1.1844,2.04134219618567,7418
2004-08-05,0.9918,2.02142555730205,7425
2004-10-01,1.5489,2.00117042352778,7482
2005-05-21,3.7125,1.98039704279495,7714
2005-06-13,3.7143,1.95902130931265,7737
2005-06-29,2.9808,1.93694745449381,7753
2005-06-30,2.1879,1.91427428795305,7754
2005-07-06,2.3841,1.89065534009012,7760
2005-07-07,2.6379,1.86633913151945,7761
2005-07-08,2.4003,1.84128637405546,7762
2006-05-06,3.2724,1.81560614598163,8064
2006-05-07,3.2013,1.78946187428581,8065
2006-05-22,3.6495,1.76311286951105,8080
2006-07-02,2.2023,1.73694843358794,8121
2006-07-27,1.4544,1.71113151233484,8146
2006-08-02,0.7191,1.68629294669947,8152
2006-08-04,0.8676,1.662883166419,8154
2006-08-12,0.891,1.64139834703026,8162
2006-08-19,0.9891,1.62221237170521,8169
2006-08-20,0.6777,1.60612983226505,8170
2006-08-26,1.0656,1.5933359664524,8176
2006-08-27,0.7353,1.58381067112151,8177
2006-09-27,1.7685,1.57781773190941,8208
2006-10-05,1.2456,1.57535207335842,8216
2007-06-02,2.5038,1.57624152618812,8456
2007-06-03,3.5667,1.58052243491767,8457
2007-06-04,2.7225,1.58775005784324,8458
2007-06-10,3.2544,1.59734980556617,8464
2007-07-04,1.8819,1.60933282209655,8488
2007-07-05,2.5308,1.62322293915092,8489
2007-08-13,0.7929,1.63866801469847,8528
2007-09-30,0.6642,1.65530043211023,8576
2008-06-04,2.4336,1.67303321300318,8824
2008-06-29,3.3633,1.69134535685971,8849
2008-07-08,1.9575,1.70999935872982,8858
2008-09-10,1.7091,1.72889142835947,8922
2009-06-23,2.0637,1.74781071653619,9208
2009-07-03,2.3877,1.76661319874122,9218
2009-07-19,1.9818,1.78518365365532,9234
2009-08-03,1.2249,1.80347064643418,9249
2009-08-26,0.4689,1.82133935279698,9272
2010-08-21,1.071,1.83878989122138,9632
2010-09-07,1.458,1.85578397203065,9649
2010-09-08,1.2168,1.87230588784682,9650
2010-10-01,1.0611,1.88833300289304,9673
2010-10-02,1.4166,1.90391333588061,9674
2011-05-13,3.4587,1.91901766920258,9897
2011-06-14,2.7072,1.93362717513457,9929
2011-06-15,2.0682,1.94778233738886,9930
2011-07-17,1.1007,1.96145789364771,9962
2011-09-18,1.0188,1.97463728187524,10025
2011-09-19,0.7704,1.98729379128917,10026
2012-05-23,3.6639,1.99939575354395,10273
2012-06-24,3.5775,2.0108705088995,10305
2012-07-10,2.8287,2.02164751760409,10321
2012-08-04,1.4211,2.0317213045226,10346
2012-08-20,1.1727,2.04099290008545,10362
2013-05-02,3.7143,2.04939261451032,10617
2013-05-27,2.9178,2.05688176236158,10642
2013-06-19,2.2158,2.06334575393634,10665
2013-07-28,0.8271,2.06874076792924,10704
2013-08-31,1.3554,2.07307139867575,10738
2013-09-08,0.54,2.07629893209169,10746
2014-03-18,2.6226,2.07842000424624,10937
2014-03-26,3.0402,2.07944843475602,10945
2014-03-27,3.7143,2.07944860434389,10946
2014-04-10,3.573,2.07840309293992,10960
2014-05-28,2.9853,2.07640585046974,11008
2014-05-30,2.9151,2.07351984924063,11010
2014-06-06,2.8674,2.06981935962617,11017
2014-06-29,3.1383,2.06538188394302,11040
2014-07-01,2.8557,2.06031132536846,11042
2014-07-08,2.1375,2.05464869368862,11049
2014-07-09,1.6866,2.04842755738036,11050
2014-07-14,1.0386,2.0417833420725,11055
2014-07-25,0.8046,2.03474315550581,11066
2014-08-09,0.9774,2.02735204888113,11081
2014-08-25,1.0287,2.01970105486793,11097
2014-10-05,2.1987,2.0117553762287,11138
2014-10-12,1.6326,2.0035434836613,11145
2014-10-19,1.3194,1.99505725794167,11152
2015-03-05,2.0772,1.98634473933837,11289
