Raw_TermEst,Smoothed,dates,time
1060.53448425392,1300.16815821538,2009-07-16,7544
1060.53448425392,1293.65289804436,2009-08-01,7560
1060.53448425392,1287.03811389501,2009-08-09,7568
1060.53448425392,1280.3147939503,2009-08-25,7584
1060.53448425392,1273.48388739159,2009-09-10,7600
1078.53395397272,1266.54629285824,2009-10-12,7632
1078.53395397272,1259.48235616436,2009-11-13,7664
1078.53395397272,1252.29680546134,2009-11-21,7672
1060.53448425392,1244.97210680749,2010-04-14,7816
1060.53448425392,1237.514463028,2010-07-27,7920
1078.53395397272,1229.8931667515,2010-08-20,7944
1078.53395397272,1222.14644002819,2010-10-07,7992
1078.53395397272,1214.27535436375,2010-11-16,8032
1078.53395397272,1206.28730037945,2010-12-02,8048
1078.53395397272,1198.19296945161,2010-12-10,8056
1060.53448425392,1190.06322981002,2011-04-25,8192
1060.53448425392,1181.90971782521,2011-05-03,8200
1078.53395397272,1173.79582072835,2011-06-28,8256
1078.53395397272,1165.75688003465,2011-07-22,8280
1078.53395397272,1157.88666982527,2011-08-23,8312
1078.53395397272,1150.22852295725,2011-09-08,8328
1078.53395397272,1142.85042180614,2011-10-02,8352
1096.54299244426,1135.79820474456,2012-04-19,8552
1078.53395397272,1129.13076442513,2012-08-25,8680
1078.53395397272,1122.88591558754,2012-09-10,8696
1060.53448425392,1117.0806068659,2012-12-31,8808
1078.53395397272,1111.71929661967,2013-06-01,8960
1078.53395397272,1106.81711203282,2013-06-09,8968
1078.53395397272,1102.35679845483,2013-06-25,8984
1078.53395397272,1098.31787792034,2013-07-03,8992
1078.53395397272,1094.67292812783,2013-07-19,9008
1078.53395397272,1091.38714473234,2013-07-27,9016
1078.53395397272,1088.45159239342,2013-08-04,9024
1078.53395397272,1085.82156789446,2013-08-12,9032
1078.53395397272,1083.46723296895,2013-09-13,9064
1078.53395397272,1081.36169554927,2013-09-29,9080
1078.53395397272,1079.47549323435,2013-10-07,9088
1078.53395397272,1077.79761967499,2013-10-15,9096
1078.53395397272,1076.30330476228,2013-11-08,9120
1078.53395397272,1074.97680681152,2013-11-16,9128
1078.53395397272,1073.80583825585,2013-12-10,9152
1078.53395397272,1072.77579230113,2013-12-26,9168
1078.53395397272,1071.87690992107,2014-02-28,9232
1078.53395397272,1071.11581968925,2014-04-01,9264
1078.53395397272,1070.47788097786,2014-06-28,9352
1078.53395397272,1069.95184170862,2014-07-14,9368
1078.53395397272,1069.5315771228,2014-07-22,9376
1078.53395397272,1069.21053457511,2014-08-07,9392
1078.53395397272,1068.98145765678,2014-08-31,9416
1078.53395397272,1068.83654065984,2014-09-16,9432
1078.53395397272,1068.76423307491,2014-10-10,9456
1078.53395397272,1068.76609886269,2014-12-29,9536
1078.53395397272,1068.82857789639,2015-04-12,9640
1078.53395397272,1068.94473191298,2015-05-22,9680
1078.53395397272,1069.10595171219,2015-07-09,9728
1078.53395397272,1069.30627560706,2015-07-17,9736
1078.53395397272,1069.54400849338,2015-08-10,9760
1078.53395397272,1069.80993377641,2015-08-18,9768
1078.53395397272,1070.0996848592,2015-09-03,9784
1078.53395397272,1070.40894095293,2015-10-13,9824
1078.53395397272,1070.73654800364,2015-10-29,9840
1078.53395397272,1071.07855522803,2015-11-14,9856
1078.53395397272,1071.43129308267,2015-11-30,9872
1078.53395397272,1071.79444750522,2016-01-01,9904
1078.53395397272,1072.16511538163,2016-01-17,9920
1078.53395397272,1072.53984788995,2016-02-18,9952
1078.53395397272,1072.91702481462,2016-02-26,9960
1078.53395397272,1073.29376643179,2016-03-05,9968
1060.53448425392,1073.66637636588,2016-06-17,10072
1060.53448425392,1074.03125651685,2016-06-25,10080
1060.53448425392,1074.38440409907,2016-07-03,10088
1060.53448425392,1074.72162102033,2016-08-04,10120
1060.53448425392,1075.03878879544,2016-09-13,10160
1060.53448425392,1075.33145395882,2016-09-29,10176
1060.53448425392,1075.59559347137,2016-11-08,10216
1060.53448425392,1075.8275951198,2017-01-19,10288
1060.53448425392,1076.0242629464,2017-02-20,10320
1060.53448425392,1076.1829504419,2017-02-28,10328
1060.53448425392,1076.30151078364,2017-04-09,10368
1060.53448425392,1076.37850422592,2017-04-17,10376
1060.53448425392,1076.41312384601,2017-04-25,10384
1060.53448425392,1076.40489920995,2017-05-03,10392
1060.53448425392,1076.35417335202,2017-05-27,10416
1060.53448425392,1076.26171233088,2017-08-15,10496
1060.53448425392,1076.12877037475,2017-08-23,10504
1060.53448425392,1075.95722841943,2017-09-08,10520
1060.53448425392,1075.7493094133,2017-09-24,10536
1060.53448425392,1075.50786012857,2017-10-02,10544
1060.53448425392,1075.23668503636,2017-10-10,10552
1060.53448425392,1074.9394771982,2017-10-26,10568
1060.53448425392,1074.6214043713,2017-11-03,10576
1060.53448425392,1074.2873233563,2017-11-19,10592
1078.53395397272,1073.94352007083,2018-01-22,10656
1078.53395397272,1073.59564202157,2018-02-07,10672
1078.53395397272,1073.25046898263,2018-04-12,10736
1078.53395397272,1072.91451949187,2018-05-30,10784
1078.53395397272,1072.59412469973,2018-07-01,10816
1078.53395397272,1072.29559392541,2018-07-17,10832
1078.53395397272,1072.02436318078,2018-07-25,10840
1078.53395397272,1071.78551155933,2018-08-10,10856
1078.53395397272,1071.5830708185,2018-09-03,10880
1078.53395397272,1071.42022570293,2018-09-11,10888
1078.53395397272,1071.29936812999,2018-10-13,10920
1078.53395397272,1071.22115556677,2018-10-21,10928
1078.53395397272,1071.18610960127,2018-11-06,10944
1078.53395397272,1071.1934897956,2018-12-24,10992
1078.53395397272,1071.24170328626,2019-03-14,11072
1078.53395397272,1071.32837974596,2019-05-01,11120
1078.53395397272,1071.45045128346,2019-07-04,11184
1078.53395397272,1071.60469427787,2019-07-12,11192
1078.53395397272,1071.78759765884,2019-08-21,11232
1078.53395397272,1071.99518521505,2019-08-29,11240
1078.53395397272,1072.22334038939,2019-09-06,11248
1078.53395397272,1072.46814469155,2019-09-14,11256
1078.53395397272,1072.72593071903,2019-09-22,11264
1078.53395397272,1072.99314011242,2019-09-30,11272
1078.53395397272,1073.26631408999,2019-10-16,11288
1078.53395397272,1073.54220024007,2019-10-24,11296
