dates,areas,areas_smoothed,time
1989-05-30,3.7287,3.66471289014815,0
1990-03-30,3.69,3.64531523101353,304
1993-09-30,2.5893,3.61954691240733,1584
1994-05-12,3.7638,3.58638974120965,1808
1994-05-28,3.7323,3.54556464725297,1824
1994-07-31,3.0555,3.49807173748425,1888
1995-02-24,2.5776,3.44645500079033,2096
1995-05-15,3.7062,3.39412680388991,2176
1996-09-06,2.6406,3.34534934751465,2656
1996-09-22,2.3589,3.30273483201269,2672
1998-09-28,2.6811,3.26739098120677,3408
1998-10-14,2.4048,3.23885676992019,3424
2000-11-28,1.9566,3.21567588720755,4200
2002-01-18,1.9251,3.19600854975826,4616
2002-06-11,3.753,3.17793772796104,4760
2002-08-30,2.9844,3.16003301828344,4840
2003-09-02,2.9385,3.14092722865764,5208
2005-09-07,2.4147,3.11952301227995,5944
2005-09-23,2.4543,3.09508335727543,5960
2006-04-19,3.4524,3.06701384076238,6168
2006-08-09,2.6487,3.0348520737051,6280
2006-08-25,2.7225,2.99843770642884,6296
2006-09-10,2.7999,2.9578363613104,6312
2007-08-28,2.6964,2.9134016972238,6664
2007-09-13,2.3616,2.86575897084492,6680
2007-09-29,2.2941,2.81601392156,6696
2008-07-05,3.1041,2.76538970837352,6976
2008-07-29,2.5452,2.7153859513697,7000
2008-08-30,2.7081,2.66784314233777,7032
2008-09-15,2.5902,2.6244512546777,7048
2010-06-01,3.5838,2.58704540409922,7672
2010-11-16,2.1105,2.55734796232512,7840
2011-04-25,3.7053,2.53669645452702,8000
2011-08-15,3.1149,2.52600288806169,8112
2011-08-23,2.6676,2.52555176209946,8120
2011-09-08,2.484,2.53482994971094,8136
2011-10-02,2.4039,2.55254445869591,8160
2012-08-25,2.7666,2.57688854431387,8488
2012-09-10,2.7657,2.60573399986312,8504
2012-12-31,1.7478,2.63682231105281,8616
2013-05-16,3.7413,2.66809485648818,8752
2013-07-27,3.2805,2.69761229490836,8824
2013-08-04,2.8638,2.72399887958075,8832
2013-08-12,2.5767,2.74577787321968,8840
2013-08-28,2.5749,2.76191523165999,8856
2013-09-29,2.0151,2.77202845669349,8888
2013-10-07,1.9098,2.77588810094538,8896
2013-10-15,2.1645,2.77425298065311,8904
2013-11-08,2.3643,2.76821169274154,8928
2013-11-24,1.9215,2.75915233063677,8944
2014-01-11,1.8621,2.74868533640693,8992
2014-02-28,2.9673,2.73805891241164,9040
2014-04-01,3.5955,2.72819315580559,9072
2014-08-07,2.9232,2.71959219080487,9200
2014-09-16,2.5164,2.71264753416829,9240
2014-12-29,2.7513,2.70736087074991,9344
2015-01-14,2.8143,2.7037655779639,9360
2015-03-19,3.5298,2.70204046790282,9424
2015-05-06,3.762,2.70212137078498,9472
2015-05-22,3.7467,2.70407057880869,9488
2015-08-10,2.8008,2.70792052949715,9568
2015-08-18,2.4039,2.71349756213842,9576
2015-10-05,2.4408,2.72039689086765,9624
2015-12-16,1.7118,2.72798238483886,9696
2016-01-17,2.0988,2.73541657333574,9728
2016-02-02,2.142,2.74145037506067,9744
2016-03-05,3.0276,2.74504226662123,9776
2016-05-08,3.7413,2.74547935369278,9840
2016-08-28,2.6325,2.7424151645194,9952
2016-09-13,2.0844,2.73621798569081,9968
2016-09-21,2.3724,2.72787203617676,9976
2016-09-29,2.2041,2.71843503267022,9984
2017-03-08,3.2256,2.70910094831448,10144
2017-03-24,3.7638,2.7009652033525,10160
2017-04-09,3.7017,2.6946994974971,10176
2017-04-25,3.7269,2.69079969499273,10192
2017-08-15,2.8809,2.68958201323486,10304
2018-01-22,1.8927,2.69115275337872,10464
2018-02-07,2.2707,2.69543516968576,10480
2018-02-23,2.9835,2.70228752841101,10496
2018-04-12,3.6891,2.71152047204749,10544
2018-05-30,3.753,2.7228824504065,10592
2018-08-02,3.0645,2.73610862948486,10656
2018-08-18,2.6298,2.75091278166633,10672
2018-08-26,2.5623,2.76698280554545,10680
2018-09-19,3.0177,2.78394053943749,10704
2019-01-25,3.4434,2.80136630389894,10832
2019-02-10,2.9088,2.81877292210842,10848
2019-03-14,3.7323,2.83558839889887,10880
2019-05-01,3.7521,2.85122711949624,10928
2019-05-09,3.7638,2.86511038452947,10936
2019-06-18,3.7404,2.87672784952568,10976
2019-08-13,2.6478,2.88568101115995,11032
2019-08-29,2.4282,2.89174702328821,11048
2019-09-06,2.4147,2.89484129771708,11056
2019-09-14,2.2131,2.89501145651013,11064
2019-09-22,2.0493,2.89247489181549,11072
2019-10-24,2.7603,2.88749083716262,11104
2019-11-09,2.3805,2.88035541767659,11120
2019-12-27,1.6623,2.8714029547507,11168
