Raw_TermEst,Smoothed,dates,time
864.291209661153,853.602987831,2007-11-16,6936
838.969566452425,854.468113847688,2008-06-27,7160
864.291209661153,855.273768073085,2008-07-05,7168
864.291209661153,856.028809125521,2008-07-29,7192
864.291209661153,856.740797786204,2008-08-30,7224
864.291209661153,857.415013929844,2008-09-15,7240
864.291209661153,858.052268092527,2008-12-04,7320
838.969566452425,858.652960725771,2009-08-09,7568
838.969566452425,859.214337674449,2009-08-25,7584
838.969566452425,859.731779898623,2009-09-10,7600
838.969566452425,860.199389707201,2009-09-18,7608
838.969566452425,860.609310720167,2009-09-26,7616
813.546840598056,860.954444193777,2010-08-04,7928
838.969566452425,861.227409452388,2010-08-20,7944
838.969566452425,861.425130699823,2010-10-07,7992
864.291209661153,861.539942745053,2010-11-08,8024
864.291209661153,861.572218279569,2010-11-16,8032
864.291209661153,861.525915819125,2010-11-24,8040
838.969566452425,861.401792698959,2011-07-14,8272
838.969566452425,861.204235564875,2011-08-23,8312
838.969566452425,860.955557122308,2011-09-08,8328
838.969566452425,860.669345659561,2011-09-24,8344
838.969566452425,860.364472945005,2011-10-02,8352
813.546840598056,860.058486980041,2012-08-09,8664
813.546840598056,859.773623902934,2012-08-25,8680
813.546840598056,859.524921142125,2012-09-10,8696
813.546840598056,859.323572681759,2012-09-26,8712
813.546840598056,859.176023780861,2013-02-17,8856
813.546840598056,859.079305868509,2013-03-05,8872
813.546840598056,859.033861624482,2013-07-19,9008
813.546840598056,859.029776277093,2013-07-27,9016
813.546840598056,859.055827024603,2013-08-04,9024
813.546840598056,859.096260898366,2013-08-12,9032
813.546840598056,859.140536464648,2013-08-28,9048
813.546840598056,859.173611642262,2013-09-13,9064
813.546840598056,859.180962284321,2013-09-29,9080
813.546840598056,859.149534356955,2013-10-07,9088
813.546840598056,859.060246109469,2013-10-15,9096
813.546840598056,858.910758001525,2013-10-23,9104
813.546840598056,858.687092770671,2013-11-08,9120
813.546840598056,858.381115574515,2013-12-10,9152
813.546840598056,857.981443055928,2014-02-28,9232
813.546840598056,857.482800982952,2014-04-01,9264
813.546840598056,856.880411400548,2014-07-14,9368
813.546840598056,856.170191263447,2014-07-22,9376
813.546840598056,855.348575442595,2014-08-07,9392
813.546840598056,854.411611471413,2014-09-16,9432
813.546840598056,853.360709755455,2014-10-02,9448
813.546840598056,852.194110532559,2014-11-11,9488
813.546840598056,850.913238182244,2014-12-13,9520
813.546840598056,849.517704673274,2015-01-14,9552
813.546840598056,848.010446667069,2015-03-19,9616
813.546840598056,846.397669434132,2015-07-17,9736
813.546840598056,844.683852887127,2015-08-18,9768
813.546840598056,842.880081680652,2015-09-27,9808
813.546840598056,840.996718044365,2015-10-05,9816
813.546840598056,839.053774271919,2015-10-13,9824
813.546840598056,837.070688256182,2015-12-16,9888
813.546840598056,835.071154950813,2016-02-26,9960
813.546840598056,833.079605525591,2016-03-05,9968
813.546840598056,831.124971495979,2016-07-27,10112
813.546840598056,829.232431077845,2016-08-28,10144
813.546840598056,827.424451733518,2016-09-21,10168
813.546840598056,825.720768418539,2016-09-29,10176
813.546840598056,824.135973578303,2016-10-15,10192
813.546840598056,822.681036301996,2017-03-08,10336
813.546840598056,821.361253465316,2017-04-17,10376
813.546840598056,820.177500818571,2017-08-07,10488
813.546840598056,819.126436582752,2017-08-15,10496
813.546840598056,818.203941039743,2017-08-31,10512
813.546840598056,817.401348072665,2017-09-08,10520
813.546840598056,816.709694121762,2017-09-24,10536
813.546840598056,816.118511587377,2017-10-02,10544
813.546840598056,815.619444704396,2017-11-11,10584
813.546840598056,815.20100057919,2017-11-19,10592
813.546840598056,814.853583573813,2018-01-22,10656
813.546840598056,814.567777749813,2018-02-23,10688
813.546840598056,814.334640119751,2018-04-12,10736
813.546840598056,814.148499351654,2018-04-28,10752
813.546840598056,814.001003092363,2018-07-17,10832
813.546840598056,813.884823739556,2018-08-02,10848
813.546840598056,813.794701141588,2018-08-10,10856
813.546840598056,813.726769536862,2018-08-18,10864
813.546840598056,813.676109108496,2018-08-26,10872
813.546840598056,813.638560156776,2018-09-03,10880
813.546840598056,813.610945462415,2018-09-11,10888
813.546840598056,813.590694421884,2018-09-19,10896
813.546840598056,813.576949454496,2018-11-06,10944
813.546840598056,813.567297198803,2019-02-26,11056
813.546840598056,813.56060406268,2019-07-20,11200
813.546840598056,813.555847153298,2019-08-13,11224
813.546840598056,813.551570210371,2019-08-21,11232
813.546840598056,813.549979841843,2019-08-29,11240
813.546840598056,813.548908479443,2019-09-06,11248
813.546840598056,813.547994161778,2019-09-14,11256
813.546840598056,813.546840598056,2019-09-22,11264
813.546840598056,813.546840598056,2019-10-24,11296
813.546840598056,813.546840598056,2019-11-09,11312
813.546840598056,813.546840598056,2019-12-03,11336
