dates,areas,areas_smoothed,time
1984-05-23,2.84969075,3.3890348540226607,0
1984-06-01,3.246337,3.3898558248091053,9
1984-07-28,3.413454,3.390471613449646,66
1984-08-13,3.637354,3.390862780200843,82
1984-09-14,3.16523475,3.391009371114303,114
1984-09-30,3.38142925,3.3908911054021984,130
1985-04-08,3.5012335,3.3904617986856933,320
1985-06-20,3.297858,3.38974726953255,393
1985-06-27,3.3035155,3.3887057707467343,400
1985-07-29,3.778416,3.3873005830675855,432
1985-08-16,3.74861625,3.3855464053372297,450
1986-06-07,3.26508975,3.3834111705236674,745
1986-08-10,3.7601165,3.3808799706774195,809
1986-09-02,3.667926,3.377940112324498,832
1987-06-17,3.292013,3.3745814854350895,1120
1987-08-20,3.62437125,3.3708011449055464,1184
1987-09-05,3.56889025,3.3665711364436173,1200
1988-03-24,3.5533115,3.3619201335685114,1401
1988-04-25,3.65321375,3.356843561503566,1433
1988-05-27,2.75024875,3.3513502739547927,1465
1988-06-21,2.4121015,3.34544180501129,1490
1988-06-28,3.21522575,3.3391410770105545,1497
1988-07-05,3.23355725,3.3324635009411923,1504
1988-07-14,3.4215475,3.325430730689309,1513
1988-08-24,3.62661625,3.3180675107797093,1554
1988-09-25,2.33641925,3.3103971959637883,1586
1989-05-23,2.639753,3.302455284524684,1826
1989-06-15,3.05687275,3.294275973054197,1849
1989-07-10,3.28082525,3.2858855659320003,1874
1989-07-26,3.2871045,3.277319946229639,1890
1989-08-09,3.434159,3.268613051049312,1904
1990-04-22,2.027298375,3.259798652002098,2160
1990-06-09,2.95809175,3.250909931723555,2208
1990-06-18,2.79429175,3.2419791126894855,2217
1990-06-25,3.127297,3.2330371459939062,2224
1990-07-11,3.21094925,3.224119368491548,2240
1990-07-20,2.56622975,3.2152284561239797,2249
1990-07-29,3.23752,3.206423450204783,2258
1990-08-30,3.57599525,3.1977184151636515,2290
1990-09-06,3.54426275,3.189127352604693,2297
1991-06-12,2.117342,3.18067513961335,2576
1991-06-21,3.03586675,3.1723805166787207,2585
1992-05-22,2.930845,3.1642606493596355,2921
1992-05-29,2.67680125,3.156331284244915,2928
1992-07-18,3.362969,3.1486069230074722,2978
1992-08-26,2.6287665,3.1410892453973362,3017
1992-09-20,3.33535975,3.133805940037509,3042
1993-04-14,3.58139525,3.126786398522503,3248
1993-05-09,2.84587075,3.120013477983425,3273
1993-06-10,3.055605,3.1135021764098676,3305
1993-06-26,3.16103475,3.107267591543584,3321
1993-07-21,3.29549575,3.10132063066268,3346
1993-09-14,3.499769,3.0956722425831167,3401
1993-10-09,3.17469,3.0903334840006162,3426
1994-05-05,3.0609495,3.085303801024371,3634
1994-05-21,3.21358775,3.0806105488928943,3650
1994-07-06,3.21133925,3.0762633768670558,3696
1994-07-31,3.59393,3.072277465383287,3721
1995-05-08,3.60931925,3.068653060717824,4002
1995-05-31,2.32043525,3.0654044576840707,4025
1995-08-10,3.35907,3.062542970251638,4096
1995-09-13,3.60933475,3.060078382873176,4130
1996-05-17,3.07860175,3.0580195168065063,4377
1996-05-24,2.35215625,3.0563739463148085,4384
1996-06-18,2.87638,3.055147698327534,4409
1996-06-25,2.8827125,3.054344944177646,4416
1996-07-13,3.254478,3.053967693199698,4434
1996-07-20,3.14099375,3.054024532698677,4441
1996-08-05,3.420041,3.0544964912302044,4457
1996-08-12,3.52311675,3.055384714970371,4464
1996-08-14,3.66382475,3.056680020947485,4466
1996-09-06,3.487378,3.0583699571295813,4489
1997-05-11,2.1518895,3.060441487224944,4736
1997-05-29,3.28414175,3.0628674244398546,4754
1997-06-12,2.50474425,3.065628900067888,4768
1997-06-21,2.82534375,3.0686998712199234,4777
1997-06-28,3.0080745,3.072065942007156,4784
1997-07-14,3.24987475,3.07571131316648,4800
1997-07-23,3.23741025,3.079551642023583,4809
1997-08-15,3.5405335,3.0835792537895172,4832
1997-10-02,3.150697,3.087755798587732,4880
1998-09-03,3.70030825,3.0920392576575746,5216
1999-08-15,3.534866,3.0964028328225397,5562
1999-09-07,3.7518585,3.1007981081403413,5585
1999-09-14,3.702717,3.105182393237073,5592
1999-09-23,3.696324,3.109557105103192,5601
1999-10-02,2.912126,3.113858150760554,5610
2000-06-21,3.289229,3.118065166629847,5873
2000-06-30,3.37431425,3.1221290580354504,5882
2000-07-23,3.310098,3.126033678718155,5905
2000-10-02,3.5696855,3.1297543643783587,5976
2000-10-04,3.5372525,3.133270266303922,5978
2000-10-27,3.07147125,3.136567909725914,6001
2001-03-13,3.483406,3.1396194870984044,6138
2001-04-28,2.618626,3.142423138079222,6184
2001-05-30,2.79473875,3.1449802813870407,6216
2001-06-24,3.4757055,3.147295257920128,6241
2001-07-17,3.298315,3.1493606679882897,6264
2001-08-20,3.71452825,3.1511680648981337,6298
2001-09-12,3.399933,3.152734795721237,6321
2001-09-19,3.62516725,3.154072228927323,6328
2002-03-23,3.279675,3.1551946510409636,6513
2002-04-01,3.2625795,3.156119441446069,6522
2002-04-17,3.05154875,3.156865759607237,6538
2002-06-04,3.37675025,3.1574503968849563,6586
2002-06-11,3.2781505,3.157924717637498,6593
2002-06-27,3.2025265,3.1582887291252733,6609
2002-07-20,3.39317975,3.1585640436644407,6632
2002-08-05,3.65729025,3.1587801855356705,6648
2002-08-07,3.66488825,3.1589678295558437,6650
2002-08-23,3.59154975,3.159144888600383,6666
