dates,areas,areas_smoothed,time
2003-02-24,4.7432745,6.157716261243123,0
2003-03-12,5.8399095,6.163708236671554,16
2003-04-13,7.2599615,6.1698535166121635,48
2003-05-15,6.168429,6.176191361076408,80
2003-08-03,6.0861445,6.182680840564925,160
2003-10-14,7.827479,6.1893500106664705,232
2003-11-23,6.9619375,6.196190881473211,272
2003-11-24,4.7710205,6.203175686741487,273
2003-12-09,6.20707,6.21031493370065,288
2004-02-03,5.477397,6.2175935840132,344
2004-03-30,5.9689085,6.225007547617383,400
2004-04-07,6.1058645,6.232554247716166,408
2004-04-23,5.795726,6.240221355257649,424
2004-05-17,6.0401135,6.248004398349596,448
2004-05-18,3.86360675,6.2558944960077465,449
2004-06-10,7.2721895,6.263887798852045,472
2004-08-29,5.9188035,6.271975870412109,552
2004-09-06,5.016755,6.280151887776451,560
2004-09-30,5.972507,6.288427810552365,584
2004-10-09,6.2478395,6.296782293274679,593
2005-01-28,5.742342,6.30519191624739,704
2005-02-21,5.497619,6.313666514172464,728
2005-03-17,5.1432145,6.322201155877659,752
2005-04-02,5.5927375,6.330791386288161,768
2005-06-05,7.4723195,6.339433241527779,832
2005-06-13,7.1318115,6.348123250024711,840
2005-06-21,7.1518595,6.356858418417778,848
2005-07-31,6.8555835,6.3656362012363745,888
2005-08-09,6.5797715,6.374454453544264,897
2005-08-24,6.818041,6.38330559893235,912
2005-08-25,4.9753515,6.392198158555924,913
2005-09-09,7.7608885,6.401127381227482,928
2005-09-10,4.757752,6.410081391628421,929
2005-09-17,5.2151125,6.419079897093434,936
2005-11-28,7.469806,6.428094044789547,1008
2005-12-30,7.1524365,6.437144551019575,1040
2006-01-31,7.1200105,6.446204112754004,1072
2006-02-16,7.4268925,6.45529186659088,1088
2006-02-24,6.5598095,6.46440158656213,1096
2006-03-04,6.6130215,6.473516047753319,1104
2006-03-12,6.740582,6.482631266175605,1112
2006-04-13,6.2835565,6.4917376854637325,1144
2006-04-29,6.022102,6.500824310447578,1160
2006-05-15,7.154639,6.509878117610262,1176
2006-05-31,7.303651,6.518883422425564,1192
2006-06-24,7.5493715,6.527814382983271,1216
2006-07-26,6.8582835,6.536638643593924,1248
2006-08-03,6.769828,6.545376620327019,1256
2006-12-09,5.3605845,6.55398174233486,1384
2007-01-02,6.1988895,6.56243072311991,1408
2007-01-03,6.738722,6.570690347057053,1409
2007-01-26,5.6246585,6.578733365521687,1432
2007-02-04,4.7168075,6.5865305997762,1441
2007-02-11,5.669116,6.594053412422938,1448
2007-02-19,6.1783175,6.601259475488412,1456
2007-02-20,5.6319765,6.608106208042283,1457
2007-02-27,5.700056,6.614560671085909,1464
2007-03-07,7.0240515,6.620630320338832,1472
2007-03-23,6.35042,6.626247273143852,1488
2007-04-08,6.833131,6.6314011722745905,1504
2007-05-26,6.0472945,6.636050375396945,1552
2007-06-11,7.652257,6.640184689161394,1568
2007-07-13,6.3688525,6.643776318404682,1600
2007-08-14,6.5135155,6.646793696748552,1632
2007-11-18,7.233914,6.6492273210556005,1728
2008-03-09,6.6774495,6.651067512106661,1840
2008-04-10,7.284645,6.65229885760512,1872
2008-06-29,8.1423015,6.652912470646824,1952
2008-12-22,7.441942,6.652897235561444,2128
2009-01-23,7.209677,6.6522646901510925,2160
2009-01-31,7.556567,6.650993048032655,2168
2009-04-13,6.8651615,6.649093627758546,2240
2009-05-24,7.1456515,6.646568146480194,2281
2009-05-31,6.5948615,6.643410241560716,2288
2009-06-16,8.014733,6.6396317455239355,2304
2009-08-19,5.849446,6.635217789569205,2368
2009-09-04,5.420069,6.630178312514195,2384
2009-10-22,7.668666,6.6245676299826215,2432
2009-11-07,7.200518,6.618331253908563,2448
2009-12-09,5.5637325,6.611530835771793,2480
2010-02-03,6.0116745,6.604121253403625,2536
2010-02-19,6.969003,6.59613263721752,2552
2010-03-08,7.738544,6.587595629514258,2569
2010-05-18,6.9278855,6.578504627899764,2640
2010-06-03,6.6694515,6.568915078312139,2656
2010-07-05,7.225053,6.558828860167762,2688
2010-09-07,4.289792,6.548254977584679,2752
2010-11-26,4.561178,6.537220232154255,2832
2011-01-13,6.240432,6.525782861883328,2880
2011-02-14,7.5166855,6.513995633232711,2912
2011-04-19,6.813833,6.501829749474877,2976
2011-06-06,6.372732,6.489377647255445,3024
2011-08-09,6.594833,6.476730080472203,3088
2011-11-29,6.009295,6.463875629457995,3200
2012-03-20,7.5468395,6.450882944503846,3312
2012-04-05,7.4169745,6.437850770258238,3328
2012-04-30,8.673092,6.4248264150554,3353
2013-05-02,6.045742,6.411872053559256,3720
2013-05-10,5.8195175,6.399075813234685,3728
2013-06-27,6.5843855,6.386462118720446,3776
2013-08-30,5.0882335,6.374092456632051,3840
2013-09-23,7.3495175,6.362081533155133,3864
2013-11-10,4.8201515,6.350459099669247,3912
2013-11-26,6.5817455,6.339284150009839,3928
2013-12-28,4.414629,6.328584805743154,3960
2014-01-13,6.37633,6.318409597437379,3976
2014-01-29,5.1167155,6.308812008760836,3992
2014-01-30,6.7040585,6.2998098571636625,3993
2014-02-06,7.085616,6.2914577541556875,4000
2014-03-10,6.419418,6.283770635732319,4032
2014-03-26,7.2293465,6.276737667762577,4048
2014-06-22,6.469801,6.270397004303795,4136
2014-08-25,5.239509,6.264749478220685,4200
2014-09-26,8.073947,6.25980276441064,4232
2014-11-13,5.366376,6.255543417787066,4280
