dates,areas,areas_smoothed,time
1984-04-07,11.2356,9.37635586754514,0
1984-06-03,9.3375,9.34590505278258,57
1984-09-30,8.2692,9.31418778067513,176
1985-05-28,11.1087,9.28122511455258,416
1985-06-06,11.1726,9.24705998637667,425
1985-08-16,6.0219,9.21182712455002,496
1986-06-18,9.5058,9.17550954212399,802
1986-06-25,9.369,9.1382273856591,809
1987-06-03,9.7848,9.10021708960861,1152
1987-07-14,9.5004,9.06161704432909,1193
1987-08-08,8.1045,9.02263051073858,1218
1987-10-25,4.4064,8.98348474269168,1296
1988-06-07,10.449,8.94442792146053,1522
1988-06-23,9.5985,8.90572481566541,1538
1988-07-07,8.0811,8.86763436994785,1552
1988-08-24,5.3658,8.83048128070407,1600
1990-06-11,10.6821,8.79453785498038,2256
1990-07-15,8.9955,8.76009313892729,2290
1991-08-01,7.9857,8.72748118076567,2672
1991-08-03,7.9731,8.69686151219225,2674
1992-06-02,10.9539,8.66859019997743,2978
1992-09-13,7.8246,8.64288650820531,3081
1993-08-31,7.4457,8.61997659790316,3433
1993-09-16,10.4913,8.60006424178231,3449
1993-10-09,8.2179,8.58332767484152,3472
1994-07-08,10.557,8.56992239109988,3744
1994-08-11,7.8102,8.55989538866821,3778
1994-08-25,7.7544,8.55342368736499,3792
1994-09-03,9.4734,8.55049652683219,3801
1995-07-29,8.766,8.55109424309005,4130
1995-09-13,7.8156,8.55513889815877,4176
1995-09-15,7.6347,8.56248737475657,4178
1995-10-01,8.5257,8.5728564968705,4194
1996-08-07,8.0793,8.58606400943966,4505
1996-08-14,6.7086,8.60169397392288,4512
1996-09-17,9.459,8.61930483050014,4546
1997-05-15,11.1285,8.63847746370952,4786
1997-06-14,10.5786,8.6586673171355,4816
1997-06-16,10.341,8.67907055761608,4818
1997-07-16,8.4654,8.69927910962168,4848
1997-07-25,7.9443,8.71870249811217,4857
1999-08-17,9.8685,8.73682946400383,5610
1999-09-18,5.5341,8.75322152373439,5642
1999-09-25,5.4207,8.76753097603303,5649
2000-04-29,11.0709,8.77951173054724,5866
2000-05-22,11.0889,8.78902229252822,5889
2000-06-30,8.8515,8.796021330042,5928
2000-07-25,8.4024,8.80048317822015,5953
2000-09-27,7.6743,8.80268600663372,6017
2001-06-26,9.7875,8.80274464072061,6289
2001-08-20,7.3044,8.80087722395355,6344
2002-05-28,10.7388,8.79712312612688,6625
2002-06-04,10.3131,8.79205523387045,6632
2002-08-09,6.7455,8.78580681242226,6698
2002-08-16,4.7619,8.77856867376959,6705
2002-08-23,3.5802,8.77082369463181,6712
2002-09-10,5.5278,8.76266010675039,6730
2003-03-05,8.181,8.75418009152188,6906
2003-07-25,4.3191,8.74566035529322,7048
2003-08-10,4.3452,8.73734208776799,7064
2004-05-08,7.5069,8.72937444148284,7336
2004-07-05,9.7128,8.72188846349987,7394
2004-07-29,5.8824,8.71512687026303,7418
2004-08-05,6.8769,8.70910219709318,7425
2004-10-01,6.795,8.70400511563671,7482
2005-04-27,8.4312,8.69990771205686,7690
2005-06-30,7.5888,8.69688657041563,7754
2005-07-06,9.0738,8.69497510212922,7760
2005-07-07,9.2412,8.69433476714943,7761
2005-07-08,8.973,8.69476449949778,7762
2006-05-06,9.8847,8.69610128440832,8064
2006-05-07,10.7037,8.69864973155771,8065
2006-07-02,9.4329,8.70216993922744,8121
2006-07-27,7.8084,8.70652162539361,8146
2006-08-02,5.1768,8.71153590287705,8152
2006-08-03,6.6555,8.71704282225766,8153
2006-08-19,5.9634,8.72267799659408,8169
2006-08-20,5.6151,8.72838801054528,8170
2006-08-27,4.6224,8.73380388903939,8177
2006-08-28,3.4929,8.73861794410953,8178
2006-10-05,5.3631,8.74247890243672,8216
2007-06-02,7.7373,8.74511667298865,8456
2007-06-03,11.2365,8.74601524857118,8457
2007-06-04,8.4528,8.7450103418554,8458
2007-06-10,9.2898,8.74177930549336,8464
2007-07-04,6.3108,8.73599510951166,8488
2007-07-05,9.1485,8.72736318962131,8489
2008-06-04,7.7679,8.71575315540822,8824
2008-08-25,6.0219,8.7009807439662,8906
2008-09-10,7.4664,8.68293511748955,8922
2009-05-15,11.0844,8.66157417468553,9169
2009-06-08,11.2005,8.63691035610646,9193
2009-06-23,7.4421,8.6090033562412,9208
2009-07-03,9.252,8.57807119257168,9218
2009-07-19,9.234,8.54403522797192,9234
2009-08-03,4.0077,8.50657446693511,9249
2009-08-04,7.0515,8.46667174358084,9250
2009-10-05,7.6923,8.42421890848748,9312
2010-09-06,3.8664,8.37928884930792,9648
2010-09-07,8.0379,8.33197895527446,9649
2010-09-08,7.2576,8.28261550790241,9650
2010-09-30,5.211,8.23116702151071,9672
2010-10-01,7.5636,8.17787854764417,9673
2010-10-02,5.3433,8.1229659279279,9674
2011-06-14,9.7776,8.06668688410132,9929
2011-06-15,7.5222,8.0093488978669,9930
2011-07-17,5.9697,7.95131049453327,9962
2011-09-02,5.481,7.8929604866015,10009
2011-09-18,6.8814,7.83480353998973,10025
2011-09-19,4.347,7.77740892955827,10026
2012-08-04,6.6456,7.72129998693203,10346
2012-08-20,6.1992,7.6670695403048,10362
2012-09-19,7.0839,7.61534444126932,10392
2013-05-19,8.4645,7.56683427227423,10634
2013-05-27,10.1421,7.5218152308817,10642
2013-05-29,4.0095,7.48103725687173,10644
2013-06-19,9.2322,7.44486190247086,10665
2013-07-28,4.4478,7.41363852432617,10704
2013-09-07,5.6745,7.3876034511997,10745
2013-09-08,4.2318,7.36684420465563,10746
2013-11-01,10.9233,7.35135010865414,10800
2014-03-18,9.3744,7.34097920739209,10937
2014-03-27,11.2446,7.33554410830764,10946
2014-05-05,7.6464,7.33462490046257,10985
2014-05-14,11.2392,7.33777035979948,10994
2014-05-28,10.2222,7.34450520202755,11008
2014-05-30,10.0404,7.35416353177359,11010
2014-06-06,0.8244,7.36620568562699,11017
2014-06-07,7.3539,7.38017582004363,11018
2014-06-26,2.2716,7.39547725180464,11037
2014-06-29,10.8585,7.41150974844635,11040
2014-07-01,10.4265,7.42810148093165,11042
2014-07-08,8.0109,7.44475632160158,11049
2014-07-09,6.0048,7.46114988142806,11050
2014-07-24,6.7455,7.47708771480131,11065
2014-07-25,4.3479,7.49238087417803,11066
2014-08-02,5.7996,7.50690771789293,11074
2014-08-25,0.1854,7.52059736429665,11097
2014-10-11,5.1237,7.53338728147236,11144
2014-11-13,3.51,7.54512222315774,11177
2015-03-05,8.0235,7.55599899138553,11289
2015-07-12,7.7247,7.56583448244496,11418
2015-08-04,8.3916,7.57460855204023,11441
2015-08-19,7.4493,7.58233119800795,11456
2015-08-20,7.5537,7.5887946502067,11457
2015-08-21,7.3503,7.59377082064895,11458
2015-09-12,4.581,7.59728889653609,11480
2015-10-06,8.4393,7.59907696571469,11504
2015-10-08,8.0577,7.59900283784038,11506
2016-04-01,10.5435,7.59674706307367,11682
2016-05-01,11.034,7.59219946399277,11712
2016-05-26,0.8091,7.58511788784293,11737
