dates,areas,areas_smoothed,time
1984-04-07,5.3163,3.65242361438561,0
1984-05-18,5.0139,3.64260834931914,41
1984-05-25,4.6611,3.63256177429467,48
1984-05-27,4.5657,3.62223838664342,50
1984-06-03,3.9348,3.61158945698443,57
1984-06-26,3.3669,3.60056352300061,80
1984-09-16,1.8342,3.58913177368083,162
1984-10-25,1.3815,3.57721868720719,201
1985-03-02,3.2364,3.56475241333019,329
1985-06-29,3.2274,3.55169560558297,448
1985-07-24,2.2815,3.53799682141836,473
1985-10-05,4.5441,3.52360808833353,546
1986-03-14,5.1165,3.50848635000376,706
1986-03-30,3.9105,3.49259497945368,722
1986-06-02,5.3208,3.47590532750397,786
1986-06-25,3.7827,3.45838313520753,809
1986-07-04,3.7269,3.43999462601173,818
1986-07-20,2.8674,3.42081970544766,834
1986-07-27,2.7837,3.4008360130904,841
1986-08-28,1.944,3.3800752643192,873
1987-03-15,2.9646,3.3586070733677,1072
1987-05-27,5.1534,3.3364587326172,1145
1987-06-03,5.3289,3.31371238027654,1152
1987-07-14,3.8412,3.29046476520315,1193
1988-02-23,1.4805,3.26686886050537,1417
1988-03-03,2.8845,3.24303521619522,1426
1988-06-07,4.4874,3.21911306561122,1522
1988-07-07,2.6793,3.19526738163147,1552
1988-07-16,1.953,3.17171180351213,1561
1988-08-10,1.2816,3.14858369771398,1586
1988-09-02,1.5075,3.12610147859659,1609
1988-10-13,0.8109,3.10445522371885,1650
1989-10-07,2.1357,3.08393111554806,2009
1990-06-11,4.5702,3.06472031808034,2256
1990-07-15,4.0203,3.0470467133508,2290
1991-08-01,2.4822,3.03112952122214,2672
1991-08-03,2.322,3.01717812409942,2674
1992-06-02,4.9464,3.0053489450491,2978
1992-07-18,4.7565,2.9958740706269,3024
1993-08-08,2.5434,2.98886605204054,3410
1993-09-25,3.087,2.98442638599525,3458
1993-10-02,1.8702,2.98260987387003,3465
1993-10-09,2.0844,2.98341651652136,3472
1994-05-05,4.9176,2.9867842496754,3680
1994-08-11,2.2392,2.99260883658608,3778
1994-08-18,2.0916,3.00054284605473,3785
1994-08-27,1.692,3.0105041788452,3794
1994-09-03,3.2661,3.02207667439309,3801
1994-09-26,4.8375,3.03486142652234,3824
1995-05-08,5.0472,3.04841433767651,4048
1995-07-29,2.5704,3.06233728985029,4130
1995-10-01,2.2968,3.07602735821701,4194
1995-10-15,1.5156,3.08907547697,4208
1996-08-07,2.7036,3.10099464985217,4505
1996-08-14,1.4517,3.11150813570003,4512
1997-06-14,4.6179,3.12026641357833,4816
1997-07-18,2.0358,3.12699553257156,4850
1997-09-02,1.0854,3.13153131036745,4896
1997-09-04,0.8784,3.13402560881969,4898
1998-04-14,5.3802,3.13430641635185,5120
1998-08-29,1.3977,3.1324424230879,5257
1999-07-14,1.5534,3.12847492321802,5576
1999-08-15,3.5055,3.1227155799255,5608
1999-09-18,0.6939,3.1152803861658,5642
1999-09-25,0.3861,3.10635278565017,5649
2000-07-18,3.3588,3.09613560235674,5946
2000-07-25,2.8197,3.08477235485864,5953
2000-09-27,1.0413,3.07242384603863,6017
2000-10-04,0.2835,3.05918505215914,6024
2000-10-29,1.1241,3.04528885424059,6049
2001-03-31,4.0275,3.03079981837579,6202
2001-06-26,3.3768,3.01583821592293,6289
2001-08-20,0.7695,3.00040198925053,6344
