dates,areas,areas_smoothed,time
1984-04-07,0.9778023125,1.2012175265012728,0
1984-05-18,1.162489875,1.202336580057738,41
1984-05-25,1.149067875,1.2034874448130344,48
1984-05-27,1.2806265,1.2046696971995452,50
1984-06-03,1.308864375,1.2058826243299299,57
1984-06-26,1.135465875,1.2071251982290425,80
1984-09-16,1.03660125,1.2083953567925274,162
1984-10-25,1.48051575,1.2096897928174901,201
1985-03-02,1.16707075,1.2110104993103825,329
1985-06-29,1.23399875,1.2123528230925669,448
1985-07-24,1.168326875,1.2137137844044155,473
1985-10-05,1.133643,1.2150899855830597,546
1986-03-14,1.18044625,1.2164776130343211,706
1986-03-30,1.126640375,1.2178724457746333,722
1986-06-02,1.106324125,1.2192698707108063,786
1986-06-25,1.35410425,1.2206665843403903,809
1986-07-04,1.306772125,1.2220514397093543,818
1986-07-20,1.329032125,1.223425009910303,834
1986-07-27,1.19996325,1.2247791623731528,841
1986-08-28,1.232365,1.226107710542804,873
1987-03-15,1.306021375,1.2274060708895373,1072
1987-05-27,1.262646375,1.2286646942037007,1145
1987-06-03,0.9378576875,1.2298795396162308,1152
1987-07-14,1.350897375,1.2310398169632297,1193
1988-02-23,1.381827875,1.2321431647545287,1417
1988-03-03,1.327611875,1.233181400063949,1426
1988-06-07,1.3164705,1.234147888231367,1522
1988-07-07,1.296693375,1.2350360779699656,1552
1988-07-16,1.315544875,1.2358405029785904,1561
1988-08-10,1.291632,1.2365532483669104,1586
1988-09-02,1.104033,1.2371706051472335,1609
1988-10-13,1.12094775,1.2376835645082929,1650
1989-10-07,1.21620325,1.2380883380571153,2009
1990-06-11,1.13357,1.2383793999707977,2256
1990-07-15,1.29844575,1.2385518741618604,2290
1991-08-01,1.2530835,1.2386013897258696,2672
1991-08-03,1.28346325,1.2385242158319099,2674
1992-06-02,1.1702545,1.2383142545478278,2978
1992-07-18,1.0581335,1.2379748040825023,3024
1993-08-08,1.322207,1.2375028405200512,3410
1993-09-25,1.177732375,1.2368991936124922,3458
1993-10-02,1.146614125,1.2361665470874466,3465
1993-10-09,1.153893375,1.2353097621374067,3472
1994-05-05,1.353616625,1.234336186905951,3680
1994-08-11,1.313616625,1.2332542705284577,3778
1994-08-18,1.33144825,1.2320779306662297,3785
1994-08-27,1.176771875,1.2308250984868268,3794
1994-09-03,1.130588,1.229513151925658,3801
1994-09-26,1.14310325,1.2281634284809368,3824
1995-05-08,1.289416625,1.2267992641987846,4048
1995-07-29,1.317437625,1.2254446266500845,4130
1995-10-01,1.337334625,1.2241255807616598,4194
1995-10-15,1.1093405,1.2228659362195502,4208
1996-08-07,1.275430125,1.2216883462236718,4505
1996-08-14,1.0398399375,1.2206128164565007,4512
1997-06-14,1.210260625,1.2196558792823067,4816
1997-07-18,1.19507825,1.2188351329468574,4850
1997-09-02,1.26514525,1.2181485046220266,4896
1997-09-04,1.124617125,1.217603444910928,4898
1998-04-14,1.205632375,1.2172054005836608,5120
1998-08-29,1.222300375,1.2169322739632302,5257
1999-07-14,1.2240135,1.216801058796324,5576
1999-08-15,1.069840875,1.2167891442841579,5608
1999-09-18,1.290622125,1.2168830989598294,5642
1999-09-25,1.288917125,1.2170706135762306,5649
2000-07-18,1.316394375,1.2173376794989907,5946
2000-07-25,1.335377,1.2176674105239893,5953
2000-09-27,1.231071,1.2180531609623144,6017
2000-10-04,1.11748225,1.2184645969483032,6024
2000-10-29,1.458958,1.2189039304623488,6049
2001-03-31,1.149798375,1.2193464066341864,6202
2001-06-26,1.336251875,1.2197842876852614,6289
2001-08-20,1.177866875,1.2201999525505376,6344
2002-04-01,1.09594925,1.2205919839458512,6568
2002-04-19,1.06140775,1.2209526966756254,6586
2002-04-26,0.871074875,1.221266713980313,6593
2002-05-12,1.190241375,1.2215310405823179,6609
2002-05-28,1.129833125,1.2217393659558689,6625
2002-06-04,1.142599,1.2218861219921973,6632
2002-07-15,1.34751875,1.2219730397518755,6673
2002-07-31,1.351414875,1.2219762503297777,6689
2002-08-09,1.335589875,1.2219209844915677,6698
2002-08-16,1.263429625,1.2218085839216593,6705
2002-08-23,1.045601375,1.2216282238267469,6712
2002-08-25,1.212658625,1.22138801239192,6714
2002-09-10,1.21972425,1.2210889011385166,6730
