dates,areas,areas_smoothed,time
1984-04-07,1.111226,1.1948510255296922,0
1984-05-18,1.050280875,1.1967471531342946,41
1984-05-25,1.10719175,1.1985974524959744,48
1984-05-27,1.178226875,1.2003910312853003,50
1984-06-03,1.151411625,1.202116561675484,57
1984-09-16,1.23763525,1.2037617464222063,162
1985-06-29,1.261693875,1.2053155204823744,448
1985-07-08,1.358520375,1.2067652302213514,457
1985-07-24,1.251125625,1.2080984792889005,473
1986-03-14,1.275097,1.2093028008109292,706
1986-06-18,1.19592675,1.210365742606777,802
1986-06-25,1.202690625,1.2112749592191283,809
1986-07-20,1.31193425,1.2120151121526335,834
1986-07-27,1.269008375,1.2125802316885315,841
1986-09-04,1.094998625,1.2129516461239847,880
1987-07-14,1.20224075,1.2131250646735772,1193
1987-10-11,1.228678125,1.2130876890905562,1282
1988-06-07,1.18120375,1.2128289117230702,1522
1988-07-07,1.254882,1.212343425689716,1552
1988-08-10,1.180985875,1.2116206307052246,1586
1989-10-07,1.212024,1.2106611689683384,2009
1990-06-11,1.104272875,1.2094629591991746,2256
1990-06-20,1.050055875,1.2080270127960637,2265
1990-07-15,1.11591,1.2063587842859034,2290
1991-04-27,1.149378375,1.2044678947927165,2576
1991-08-01,1.182195375,1.20236826167794,2672
1991-08-03,1.24393525,1.2000778329822728,2674
1992-06-02,1.18022925,1.197624787595793,2978
1993-07-21,1.06392325,1.1950337065089536,3392
1993-08-08,1.239267,1.1923387248665354,3410
1993-09-25,1.114821875,1.1895761676029057,3458
1993-10-09,1.17815575,1.1867847445833755,3472
1994-05-05,1.144085375,1.184004276139247,3680
1994-08-11,1.22783125,1.1812742828859166,3778
1994-08-18,1.267566125,1.1786325416749661,3785
1994-08-25,0.9847649375,1.1761137153833925,3792
1994-09-03,1.1764655,1.1737481563104528,3801
1995-07-29,1.192047125,1.1715609630286612,4130
1995-09-06,1.147351125,1.1695735402405765,4169
1995-10-15,1.252212375,1.1678019136249131,4208
1997-07-16,1.18660625,1.166244291644029,4848
