Raw_TermEst,Smoothed,dates,time
545.979002894207,569.630461329921,2011-05-30,4295
545.979002894207,569.636751010171,2011-07-01,4327
545.979002894207,569.637751701308,2011-08-02,4359
545.979002894207,569.633185375054,2011-09-03,4391
545.979002894207,569.622873980793,2011-10-21,4439
545.979002894207,569.606672112751,2011-11-06,4455
545.979002894207,569.584543370998,2011-12-08,4487
545.979002894207,569.556539442941,2011-12-24,4503
545.979002894207,569.522721087154,2012-02-10,4551
545.979002894207,569.483344064046,2012-03-29,4599
545.979002894207,569.438468575717,2012-04-07,4608
545.979002894207,569.38865865905,2012-04-14,4615
545.979002894207,569.333939653674,2012-04-30,4631
545.979002894207,569.274684508361,2012-05-16,4647
574.708371136101,569.211412826192,2012-11-08,4823
574.708371136101,569.144566428318,2012-12-10,4855
574.708371136101,569.074589167055,2013-02-28,4935
574.708371136101,569.001956616902,2013-05-11,5007
574.708371136101,568.92733101555,2013-06-05,5032
574.708371136101,568.850937949471,2013-07-30,5087
574.708371136101,568.773402118751,2013-09-16,5135
574.708371136101,568.695760798133,2013-09-25,5144
574.708371136101,568.618485329296,2013-10-11,5160
574.708371136101,568.542137713524,2013-10-18,5167
574.708371136101,568.466995573265,2013-10-27,5176
574.708371136101,568.394246187712,2013-11-12,5192
574.708371136101,568.324142894614,2013-12-13,5223
574.708371136101,568.257393943471,2013-12-21,5231
574.708371136101,568.19447721984,2014-01-14,5255
574.708371136101,568.135723625455,2014-01-30,5271
574.708371136101,568.081925720284,2014-01-31,5272
574.708371136101,568.032404399643,2014-02-07,5279
574.708371136101,567.989083687551,2014-02-15,5287
574.708371136101,567.952134122972,2014-02-23,5295
574.708371136101,567.921715196141,2014-03-11,5311
574.708371136101,567.895745589128,2014-03-19,5319
574.708371136101,567.879622802031,2014-03-20,5320
574.708371136101,567.869371832087,2014-03-27,5327
574.708371136101,567.868459279362,2014-05-07,5368
574.708371136101,567.874354918988,2014-05-30,5391
574.708371136101,567.887715400365,2014-07-17,5439
574.708371136101,567.908856215715,2014-07-25,5447
574.708371136101,567.935874716647,2014-07-26,5448
574.708371136101,567.967077144524,2014-08-18,5471
574.708371136101,568.011755171005,2014-08-26,5479
574.708371136101,568.058038621422,2014-08-27,5480
574.708371136101,568.114381445127,2014-09-03,5487
574.708371136101,568.173362413984,2014-09-28,5512
574.708371136101,568.242190789823,2014-10-14,5528
574.708371136101,568.318649295219,2014-10-21,5535
574.708371136101,568.393845194562,2014-11-06,5551
574.708371136101,568.47770736289,2014-11-15,5560
574.708371136101,568.568149737491,2014-11-22,5567
574.708371136101,568.662389545292,2014-12-01,5576
574.708371136101,568.759725969821,2014-12-24,5599
574.708371136101,568.859574325901,2015-01-01,5607
574.708371136101,568.961327839515,2015-01-02,5608
574.708371136101,569.064231619813,2015-01-09,5615
574.708371136101,569.16752142245,2015-02-19,5656
574.708371136101,569.270458987395,2015-02-26,5663
574.708371136101,569.372218571094,2015-03-07,5672
574.708371136101,569.472053939327,2015-03-30,5695
574.708371136101,569.56909189892,2015-04-08,5704
574.708371136101,569.662585265829,2015-04-15,5711
574.708371136101,569.751701317664,2015-04-23,5719
574.708371136101,569.835563706561,2015-05-01,5727
574.708371136101,569.913375468588,2015-05-18,5744
574.708371136101,569.984268946483,2015-05-26,5752
574.708371136101,570.047494334129,2015-07-04,5791
574.708371136101,570.102177911062,2015-07-29,5816
574.708371136101,570.147257443091,2015-08-05,5823
574.708371136101,570.181995743511,2015-08-21,5839
574.708371136101,570.205432475517,2015-08-29,5847
574.708371136101,570.216801923813,2015-09-06,5855
574.708371136101,570.215310628474,2015-10-08,5887
574.708371136101,570.19989024269,2015-10-09,5888
574.708371136101,570.169928591702,2015-11-01,5911
574.708371136101,570.124125991379,2015-12-03,5943
574.708371136101,570.06177874082,2015-12-20,5960
574.708371136101,569.981955668418,2015-12-27,5967
574.708371136101,569.883710672083,2016-01-04,5975
574.708371136101,569.766081170733,2016-01-13,5984
574.708371136101,569.628053144141,2016-02-05,6007
574.708371136101,569.468680364102,2016-02-06,6008
574.708371136101,569.287102862089,2016-02-13,6015
574.708371136101,569.081989239847,2016-02-21,6023
574.708371136101,568.852377134142,2016-02-22,6024
574.708371136101,568.597096720478,2016-02-29,6031
574.708371136101,568.315275023802,2016-03-08,6039
574.708371136101,568.005464578796,2016-03-16,6047
574.708371136101,567.666675997215,2016-03-25,6056
574.708371136101,567.297726803905,2016-04-17,6079
574.708371136101,566.897412462197,2016-04-25,6087
574.708371136101,566.464456500884,2016-04-26,6088
574.708371136101,565.997720770441,2016-06-13,6136
574.708371136101,565.495887169903,2016-06-28,6151
574.708371136101,564.957678476866,2016-07-14,6167
574.708371136101,564.381805047225,2016-07-15,6168
574.708371136101,563.766934672969,2016-08-07,6191
574.708371136101,563.111798192563,2016-08-16,6200
574.708371136101,562.415084870641,2016-09-08,6223
574.708371136101,561.675490043363,2016-10-02,6247
574.708371136101,560.89176079113,2016-12-29,6335
574.708371136101,560.062477494617,2017-02-15,6383
574.708371136101,559.186592324034,2017-02-23,6391
574.708371136101,558.262678117765,2017-02-24,6392
574.708371136101,557.289562038807,2017-03-03,6399
574.708371136101,556.266058273541,2017-03-19,6415
574.708371136101,555.191021031002,2017-03-27,6423
574.708371136101,554.063350801329,2017-03-28,6424
574.708371136101,552.882000708038,2017-04-20,6447
574.708371136101,551.645652864304,2017-04-21,6448
574.708371136101,550.354080904748,2017-04-28,6455
574.708371136101,549.005986125187,2017-05-06,6463
574.708371136101,547.600671863167,2017-05-14,6471
574.708371136101,546.137362326547,2017-05-30,6487
574.708371136101,544.615747886024,2017-06-07,6495
574.708371136101,543.035125020866,2017-06-16,6504
574.708371136101,541.394987879557,2017-07-02,6520
574.708371136101,539.695255571472,2017-07-17,6535
574.708371136101,537.935628317101,2017-08-02,6551
574.708371136101,536.116033094999,2017-08-03,6552
574.708371136101,534.236514112231,2017-08-10,6559
574.708371136101,532.297235637275,2017-09-03,6583
574.708371136101,530.298247767021,2017-09-11,6591
574.708371136101,528.240458009337,2017-09-27,6607
574.708371136101,526.124138769688,2017-11-14,6655
574.708371136101,523.949773352722,2017-11-22,6663
574.708371136101,521.718517066276,2017-11-30,6671
574.708371136101,519.431085061981,2017-12-16,6687
574.708371136101,517.088123508483,2018-01-26,6728
574.708371136101,514.690974077779,2018-03-06,6767
574.708371136101,512.241759785086,2018-03-07,6768
545.979002894207,509.740972172268,2018-03-31,6792
517.26971325236,507.190554221701,2018-05-01,6823
488.544803595625,504.591858177861,2018-06-26,6879
459.7846193267,501.9461826175,2018-06-27,6880
431.002855689118,499.25612808022,2018-07-13,6896
431.002855689118,496.523129059571,2018-09-06,6951
431.002855689118,493.749131676042,2018-09-07,6952
431.002855689118,490.935829510552,2018-09-14,6959
431.002855689118,488.085983565531,2018-09-22,6967
402.232501854625,485.200647908072,2018-11-01,7007
402.232501854625,482.283537457667,2018-11-10,7016
373.495240283925,479.335331872108,2018-12-27,7063
344.783123080553,476.359473079012,2019-01-04,7071
316.068866843953,473.357017586194,2019-02-14,7112
287.333754053673,470.331559933551,2019-03-01,7127
287.333754053673,467.284661980995,2019-03-02,7128
287.333754053673,464.219875292678,2019-03-17,7143
287.333754053673,461.138538042076,2019-03-18,7144
287.333754053673,458.043388946713,2019-04-02,7159
287.333754053673,454.935905367974,2019-04-03,7160
258.58574032883,451.818742241364,2019-05-05,7192
229.850407264108,448.694136521543,2019-05-12,7199
201.143426527795,445.564824824128,2019-05-20,7207
201.143426527795,442.431904109237,2019-06-06,7224
201.143426527795,439.298074129702,2019-06-22,7240
201.143426527795,436.165345791423,2019-06-29,7247
201.143426527795,433.035788321454,2019-07-08,7256
201.143426527795,429.911961569468,2019-07-24,7272
172.451560882572,426.794430203558,2019-09-01,7311
143.742569629716,423.686424676791,2019-09-09,7319
143.742569629716,420.587445380384,2019-09-17,7327
114.995908976307,417.500810049784,2019-10-03,7343
