dates,areas,areas_smoothed,time
1999-08-26,7.3431,6.92868184497837,0
1999-09-27,9.0801,6.9250825579246,32
1999-12-16,7.7139,6.9214795355233,112
2000-01-08,6.7374,6.91782113736276,135
2000-01-17,6.5862,6.91416489382231,144
2000-02-09,6.4404,6.91049145557711,167
2000-02-18,5.5809,6.90683672915361,176
2000-02-25,6.0822,6.90311144871273,183
2000-04-13,4.1076,6.89936344552848,231
2000-05-24,6.2145,6.89563601147108,272
2000-05-31,11.4048,6.89188906843806,279
2000-07-11,8.1414,6.88808293796492,320
2000-08-03,5.6574,6.88429206192852,343
2000-08-19,7.6464,6.88047184543126,359
2000-10-22,10.1925,6.87663975226656,423
2000-10-31,10.0215,6.87278154551018,432
2001-01-03,8.5572,6.86889917730933,496
2001-01-10,7.5816,6.864991580207,503
2001-02-20,6.1398,6.86105201832565,544
2001-03-15,5.1975,6.85707996022403,567
2001-03-31,6.5817,6.85308788843958,583
2001-05-02,3.609,6.84904919386638,615
2001-05-27,4.4523,6.84497164892386,640
2001-06-19,4.2498,6.84087539026897,663
2001-08-31,7.3125,6.83674660700677,736
2001-10-02,8.8344,6.83252842856982,768
2001-10-25,8.5428,6.82831672692152,791
2001-12-12,9.0468,6.82400615745631,839
2001-12-21,7.4034,6.81968187123375,848
2002-01-29,6.3018,6.81526499751363,887
2002-02-07,5.9634,6.81082270614737,896
2002-02-14,5.6106,6.80635466297754,903
2002-03-11,5.4342,6.801829349308,928
2002-03-27,5.3064,6.79724372277734,944
2002-04-03,6.4935,6.79259463091131,951
2002-04-12,4.7844,6.78787881572138,960
2002-05-30,4.3578,6.7830929189786,1008
2002-06-06,4.0167,6.77824663692536,1015
2002-06-15,4.9545,6.77331139137267,1024
2002-07-01,4.3191,6.768311246272,1040
2002-07-17,10.521,6.76321269133418,1056
2002-11-13,9.9081,6.75802626900533,1175
2002-11-29,9.1953,6.75275542649115,1191
2002-12-08,8.8758,6.74738257950753,1200
2002-12-31,8.3088,6.74189522410123,1223
2003-01-25,7.6734,6.73628029652183,1248
2003-02-01,6.8697,6.73057446960479,1255
2003-02-26,7.5285,6.72476012716457,1280
2003-03-14,5.895,6.7188430595144,1296
2003-03-21,5.3577,6.71277152012343,1303
2003-04-22,4.8492,6.70660859173537,1335
2003-05-24,6.2622,6.70029810240339,1367
2003-07-20,2.7621,6.69383618467673,1424
2003-08-04,5.1867,6.68727451044435,1439
2003-08-29,6.9903,6.68057406109901,1464
2003-10-07,10.5678,6.67373133504439,1503
2003-10-15,8.6562,6.66674295097583,1511
2003-10-16,10.368,6.65961548652966,1512
2003-11-17,9.8055,6.6523271801305,1544
2003-11-24,9.5634,6.64488402474009,1551
2003-12-02,7.4988,6.63728326457887,1559
2003-12-03,10.4841,6.62952233125714,1560
2003-12-10,8.6076,6.62160992818531,1567
2004-01-20,7.5411,6.61351551720903,1608
2004-01-27,7.0758,6.60526125783182,1615
2004-02-05,7.011,6.5968386417773,1624
2004-02-29,4.0347,6.5882398721651,1648
2004-03-23,4.7583,6.57944091931603,1671
2004-04-17,2.8863,6.57050205870322,1696
2004-04-24,3.546,6.56137702002141,1703
2004-04-25,4.3092,6.55209074207266,1704
2004-06-11,3.4866,6.54261406120528,1751
2004-06-12,9.8046,6.53297918498689,1752
2004-07-30,5.6529,6.52317112245017,1800
2004-10-25,9.7245,6.51319054208839,1887
2004-10-26,6.4881,6.50302220518642,1888
2004-11-10,9.1251,6.49270952217575,1903
2004-11-26,10.1187,6.48221772316831,1919
2004-11-27,6.0498,6.47155886564633,1920
2005-02-07,6.4485,6.46073501457432,1992
2005-02-14,6.6024,6.44976604817502,1999
2005-02-23,6.8157,6.43862126239247,2008
2005-03-02,5.9139,6.42731758184973,2015
2005-03-03,3.7881,6.41587880700272,2016
2005-03-11,9.6093,6.40427491861643,2024
2005-03-18,5.8401,6.39252374286099,2031
2005-03-26,4.7439,6.38062788050646,2039
2005-03-27,5.274,6.36859187653291,2040
2005-04-04,2.9511,6.35639890535459,2048
2005-04-11,4.0941,6.34408220026763,2055
2005-04-20,2.7477,6.33163356840029,2064
2005-04-27,3.5883,6.31907279968054,2071
2005-05-14,7.8048,6.30639229787213,2088
2005-05-22,2.1069,6.29361202878724,2096
2005-05-30,8.8821,6.28071231707929,2104
2005-06-15,3.8853,6.26770498852895,2120
2005-06-30,3.4722,6.25460502671834,2135
2005-07-01,5.85,6.24141841143188,2136
2005-07-09,2.5947,6.22813892118979,2144
2005-08-17,5.7177,6.21479881791498,2183
2005-08-25,6.6897,6.20138120254254,2191
2005-09-10,7.3638,6.18789526052854,2207
2005-09-11,4.5909,6.17435527607625,2208
2005-10-13,6.1299,6.16076302549344,2240
2005-11-06,8.2611,6.14710912787443,2264
2005-11-30,5.2704,6.13341148416757,2288
2005-12-16,4.3659,6.11967153291104,2304
2005-12-23,6.0066,6.10589903407155,2311
2006-01-08,6.3504,6.09209819628358,2327
