dates,areas,areas_smoothed,time
1991-09-01,1.2744,1.22333075703514,0
1994-08-24,0.9126,1.21589739480483,1088
1994-11-12,1.3176,1.20964442256528,1168
1996-07-28,1.6209,1.20539841495151,1792
1996-09-14,1.2654,1.20385031147192,1840
1998-10-06,1.2195,1.20541669781612,2592
2000-11-12,1.0845,1.21015094844084,3360
2001-04-13,1.5786,1.2179232496957,3512
2001-05-23,1.467,1.22811659573966,3552
2001-07-10,1.1556,1.2401576882904,3600
2002-06-03,1.4589,1.253351484367,3928
2002-07-13,1.2357,1.26664663313581,3968
2002-08-06,0.684,1.27961414242505,3992
2002-08-14,0.4662,1.29128545297958,4000
2002-08-22,0.4023,1.3007055453661,4008
2002-10-01,1.2006,1.30706946750508,4048
2003-08-01,1.0665,1.30941221776297,4352
2003-08-17,0.7542,1.30682753632146,4368
2003-09-02,1.3473,1.29889258018098,4384
2004-07-02,0.8352,1.28561029877675,4688
2004-08-03,1.2492,1.26765954854552,4720
2005-05-10,1.377,1.2466044357338,5000
2005-08-14,0.6615,1.22409627077441,5096
2005-09-07,1.0548,1.20147670543127,5120
2006-05-29,1.2384,1.17982812570148,5384
2006-06-22,1.4931,1.15953365026703,5408
2006-07-16,0.9288,1.14068538915052,5432
2006-08-01,0.5049,1.123277690348,5448
2006-09-26,1.2051,1.10726612243184,5504
2006-11-05,1.2204,1.09269382180919,5544
2007-05-16,1.4076,1.07966897462878,5736
2007-09-13,1.2159,1.06837057611108,5856
2007-11-08,1.3536,1.05901329353587,5912
2008-08-30,1.116,1.05185109522364,6208
2009-10-20,1.2285,1.04713079294761,6624
2010-05-08,1.35,1.04494987231113,6824
2010-06-09,1.5147,1.04545267828438,6856
2010-08-04,0.36,1.04852361441708,6912
2010-08-20,0.4032,1.05391194656368,6928
2010-10-15,1.0548,1.0612287773586,6984
2011-08-07,0.3672,1.06992245695699,7280
2011-08-15,1.0476,1.07935853982659,7288
2011-08-23,0.7848,1.08895391976924,7296
2012-08-17,0.9,1.09807129579546,7656
2012-09-02,0.3204,1.10605861644445,7672
2013-06-09,1.3482,1.11225492596548,7952
2013-06-25,0.8982,1.11589666243521,7968
2013-07-27,1.2042,1.11610485114381,8000
2013-08-28,1.0278,1.11204419765893,8032
2013-09-05,0.6687,1.10305330933909,8040
2013-09-13,1.0395,1.08890541007255,8048
2013-10-15,1.1511,1.07007969178414,8080
2013-10-23,1.1709,1.04793034045616,8088
2014-03-24,1.4013,1.02453650301786,8240
2014-05-19,1.3617,1.00225541737458,8296
2014-06-12,1.7424,0.983410477265474,8320
2014-08-07,0.8982,0.969673761164404,8376
2014-08-15,1.1754,0.962109681188087,8384
2014-08-31,0.6714,0.960982653699453,8400
2014-10-18,1.5039,0.965869563624487,8448
2015-07-01,1.4301,0.975798057203653,8704
2015-07-09,1.1691,0.989476520489474,8712
2015-08-18,1.2357,1.00537181289344,8752
2015-08-26,0.4626,1.02204376335086,8760
2015-09-03,1.7784,1.03820507795237,8768
2016-07-27,0.4455,1.05277930968671,9096
2016-08-04,0.3384,1.06496811702907,9104
2016-11-24,1.2132,1.07425278730173,9216
2017-05-03,1.7784,1.08032185559393,9376
2017-07-14,0.4527,1.08312208237795,9448
2017-07-22,0.9837,1.08284683252821,9456
2017-08-07,0.9558,1.07994550802658,9472
2017-11-11,0.9702,1.07509557528482,9568
2018-05-22,1.3338,1.069173964741,9760
2018-07-25,0.9117,1.06314438172965,9824
2018-08-10,0.7497,1.05790859938037,9840
2018-09-19,1.0035,1.05416037495911,9880
2019-05-09,1.7784,1.0522963651819,10112
2019-05-25,1.5588,1.05237071133491,10128
2019-07-12,1.1601,1.05421462376253,10176
2019-07-28,1.0989,1.05740895244942,10192
2019-08-13,0.6453,1.06153399968224,10208
2019-08-29,1.0089,1.06617048486769,10224
2019-09-06,0.8919,1.07092607242177,10232
