dates,areas,areas_smoothed,time
1999-12-07,18.1782,16.010238003749,0
2000-01-08,15.1425,16.0067702160806,32
2000-02-09,13.9419,16.0027661533602,64
2000-02-25,11.6064,15.9981946323592,80
2000-04-13,9.2304,15.9931168781973,128
2000-08-19,22.347,15.987606231446,256
2000-09-20,22.2381,15.9813523706713,288
2000-10-22,25.4907,15.9744275635661,320
2001-01-10,18.2295,15.9668344263989,400
2001-03-15,11.745,15.9587318981106,464
2001-03-31,16.434,15.9497312097321,480
2001-05-02,9.1872,15.9403262188905,512
2001-06-03,17.7975,15.9301913110179,544
2001-06-19,11.4453,15.9194118586963,560
2001-07-05,9.1188,15.9079861303884,576
2001-09-07,19.4544,15.8959311376003,640
2001-10-25,20.5407,15.8832100555592,688
2001-12-12,22.6998,15.8698226606374,736
2002-01-29,12.8421,15.8557894667289,784
2002-02-14,11.4543,15.8411280661413,800
2002-04-03,15.3531,15.8258302511014,848
2002-06-06,11.8827,15.8098137352887,912
2002-07-08,23.5143,15.7931746645884,944
2002-07-24,16.1883,15.7759545486662,960
2002-11-13,24.4503,15.7580560242367,1072
2002-12-31,20.3004,15.7394390610491,1120
2003-02-01,16.1307,15.7203108206393,1152
2003-03-21,12.6837,15.7005161014791,1200
2003-04-22,12.2139,15.6802093420774,1232
2003-05-24,11.3751,15.6594514522698,1264
2003-07-28,7.2063,15.6381889636776,1329
2003-08-04,14.2128,15.6164470669172,1336
2003-08-28,14.4243,15.5943045798145,1360
2003-08-29,11.1888,15.5716938247002,1361
2003-09-14,18.486,15.5486090638017,1377
2003-10-15,22.266,15.5250976564916,1408
2003-10-16,14.0508,15.501296736594,1409
2003-11-17,15.5727,15.4772066504636,1441
2003-11-24,22.7124,15.4526882320458,1448
2003-12-02,20.6217,15.4280585060974,1456
2003-12-03,15.0957,15.4031711039907,1457
2003-12-10,20.8098,15.3780825172591,1464
2004-01-03,14.4666,15.3529327261799,1488
2004-01-27,16.7679,15.3276708255283,1512
2004-02-04,14.8221,15.302329452231,1520
2004-03-23,13.707,15.2769683798569,1568
2004-04-24,9.8667,15.251611964915,1600
2004-04-25,5.3901,15.2262338920672,1601
2004-06-11,11.034,15.200884065161,1648
2004-06-12,11.9367,15.1756224922855,1649
2004-07-30,10.665,15.150460811425,1697
2004-10-09,25.5465,15.1253946936251,1768
2004-10-25,24.1344,15.1004801620278,1784
2004-11-10,22.7898,15.0756975380131,1800
2004-11-26,23.1336,15.0511123417908,1816
2005-02-07,3.8898,15.0267311399971,1889
2005-02-14,15.2028,15.0025316818788,1896
2005-03-02,14.2839,14.9786009295489,1912
2005-03-11,7.2738,14.9549085387046,1921
2005-03-26,10.8207,14.9314954753069,1936
2005-03-27,2.4156,14.9082821945748,1937
2005-04-11,10.9314,14.8853938579395,1952
2005-06-22,11.628,14.8626814001197,2024
2005-06-30,11.5236,14.8401760983496,2032
2005-08-17,17.172,14.8178890191708,2080
2005-08-25,18.0774,14.795800354427,2088
2005-09-10,19.6956,14.7738703251673,2104
2005-11-06,10.062,14.752022370337,2161
2005-12-23,15.9966,14.7303662264391,2208
2006-01-08,17.4789,14.7088162889837,2224
2006-01-24,14.2074,14.687326969618,2240
2006-02-09,10.9305,14.6658599142514,2256
2006-02-17,13.1625,14.6443732362929,2264
2006-02-25,12.3408,14.6228590380425,2272
2006-03-29,11.7081,14.6012006469939,2304
2006-04-14,17.4438,14.5794215390097,2320
2006-06-01,9.171,14.5574201291585,2368
2006-07-27,16.5339,14.5351205461972,2424
2006-08-04,15.9768,14.5124909702692,2432
2006-08-05,6.435,14.4894498896968,2433
2006-09-13,23.6124,14.4659769163145,2472
2006-10-24,15.2703,14.4419817791169,2513
2006-10-31,23.5845,14.4173927271922,2520
2006-11-09,24.7239,14.3921807665431,2529
2006-12-03,5.8977,14.3662859309832,2553
2007-01-03,20.5299,14.3396365820885,2584
2007-02-04,14.9985,14.3122240820878,2616
2007-02-13,14.4459,14.2839119488715,2625
2007-04-01,11.8215,14.254690504655,2672
2007-07-06,14.9202,14.224515600144,2768
2007-08-07,18.7695,14.1933698269663,2800
2007-08-23,17.9028,14.1611804867413,2816
2007-09-08,20.4102,14.127817405371,2832
2007-09-16,22.3506,14.0934342921323,2840
2007-11-04,10.3554,14.0580118571375,2889
2007-11-20,11.2023,14.0215008504668,2905
2007-12-06,11.1591,13.9838960023062,2921
2008-01-07,7.4304,13.9452370842994,2953
2008-01-23,3.3453,13.9055313549112,2969
2008-03-18,8.8344,13.8648741726595,3024
2008-04-19,10.2942,13.8231802985252,3056
2008-05-05,12.4155,13.7806438067991,3072
2008-08-09,17.5554,13.7373541173848,3168
2008-09-10,20.4885,13.693227770459,3200
2008-10-12,21.9312,13.6484178982435,3232
2008-11-13,19.9278,13.6029444528108,3264
2008-11-14,9.8154,13.5570065532068,3265
2008-12-23,20.358,13.5107213451948,3304
2009-02-01,13.032,13.4641394093506,3344
2009-02-17,10.6326,13.4174443628189,3360
2009-02-18,6.0525,13.3707330709028,3361
2009-03-21,10.2195,13.3241458104036,3392
2009-04-22,8.8623,13.2779162254932,3424
2009-05-01,5.5521,13.2321551364361,3433
