Raw_TermEst,Smoothed,dates,time
4601.85852580955,4702.86118495164,1992-10-24,0
5347.51752734186,4807.79190872489,1996-08-23,1399
5347.51752734186,4960.85111953917,1997-07-18,1728
4782.07562431553,5113.50427739334,1999-09-18,2520
4721.01860770495,5208.60817258448,2001-05-18,3128
4660.96028271244,5234.24838359676,2002-07-24,3560
4660.96028271244,5203.17535800913,2002-08-25,3592
4601.85852580955,5126.91287215017,2004-08-14,4312
4660.96028271244,5018.17562201852,2005-08-01,4664
4660.96028271244,4901.68892715718,2006-08-12,5040
4601.85852580955,4805.43404701273,2007-07-30,5392
4601.85852580955,4740.86944752998,2007-09-16,5440
4601.85852580955,4701.81896992293,2007-09-24,5448
4721.01860770495,4677.58396746745,2010-12-13,6624
4601.85852580955,4660.8559268327,2013-07-30,7584
4601.85852580955,4648.38162164748,2013-10-10,7656
4601.85852580955,4639.28469403717,2014-07-01,7920
4601.85852580955,4632.76411762218,2014-07-25,7944
4601.85852580955,4628.11848478498,2015-01-09,8112
4601.85852580955,4625.07579983509,2015-02-26,8160
4601.85852580955,4624.27205056403,2015-03-14,8176
4543.41780947497,4627.04068230513,2015-06-18,8272
4543.41780947497,4634.15312267946,2015-07-12,8296
4543.41780947497,4641.75424818362,2015-11-25,8432
4543.41780947497,4639.39424881622,2016-02-29,8528
4543.41780947497,4624.47188302175,2016-04-17,8576
4601.85852580955,4607.17622639178,2016-08-07,8688
4601.85852580955,4593.71288121531,2016-12-13,8816
4543.41780947497,4583.67447525597,2017-05-22,8976
4543.41780947497,4575.05371990353,2017-07-09,9024
4543.41780947497,4566.35452553723,2017-08-02,9048
4543.41780947497,4556.82390044639,2017-09-03,9080
4427.30865550511,4546.3226010938,2018-03-22,9280
4427.30865550511,4535.15975937598,2018-04-07,9296
4427.30865550511,4523.85432861111,2018-05-25,9344
