dates,areas,areas_smoothed,time
1992-10-24,60.9264,56.6749808056288,0
1996-08-23,25.992,52.6323767674532,1399
1997-07-18,40.1976,46.8865605086985,1728
1999-09-18,50.4684,41.1542693787695,2520
2001-05-18,60.3819,37.5161112804089,3128
2002-07-24,54.1071,36.4725087707959,3560
2002-08-25,42.4512,37.4479118870789,3592
2004-08-14,45.0423,39.8494625808757,4312
2005-08-01,40.8528,43.1681802323823,4664
2006-08-12,41.7798,46.6642504665548,5040
2007-07-30,49.1715,49.4156528660611,5392
2007-09-16,48.8025,50.8634287336905,5440
2007-09-24,45.0324,51.0636512621491,5448
2010-12-13,44.2404,50.3644959777162,6624
2013-07-30,44.7246,49.110177049122,7584
2013-10-10,43.2351,47.6194083091521,7656
2014-07-01,51.9228,46.2601344527318,7920
2014-07-25,38.6955,45.3638272105282,7944
2015-01-09,44.6184,45.034631271717,8112
2015-02-26,60.957,45.127206683575,8160
2015-03-14,58.2264,45.4173934677371,8176
2015-06-18,59.7159,45.7277278800676,8272
2015-07-12,49.3236,45.9379746918056,8296
2015-11-25,47.106,45.9825819090079,8432
2016-02-29,52.7526,45.929690326033,8528
2016-04-17,60.3621,46.1052918678102,8576
2016-08-07,57.9762,46.8047721069999,8688
2016-12-13,47.0457,47.8354584937878,8816
2017-05-22,59.5683,48.896698795141,8976
2017-07-09,50.5278,49.8485259935448,9024
2017-08-02,35.4681,50.6495300232254,9048
2017-09-03,42.3981,51.2858162062048,9080
2018-03-22,57.4506,51.7589897660004,9280
2018-04-07,59.8284,52.09502806324,9296
2018-04-23,61.0083,52.3461019840753,9312
2018-05-25,60.9237,52.5741739195034,9344
2018-08-05,37.6749,52.8290979731385,9416
2019-05-28,60.9579,53.1365755631728,9712
