dates,areas,areas_smoothed,time
1986-07-25,12.4515,10.617375983846,0
1987-01-10,8.1855,10.6239514987128,169
1987-09-30,11.5794,10.6318402036504,432
1987-10-09,10.6362,10.6408217625746,441
1987-11-26,8.2224,10.6509132357816,489
1988-06-28,15.0921,10.662129485295,704
1988-10-18,12.2013,10.6744826835182,816
1988-12-14,8.6706,10.6879817487699,873
1988-12-30,8.3052,10.7025650667793,889
1989-01-06,8.4294,10.71834804262,896
1989-01-31,9.6318,10.735304579724,921
1989-08-02,10.3644,10.7533662573091,1104
1989-09-12,12.5811,10.7726234234272,1145
1989-09-28,11.142,10.7929421277941,1161
1990-05-10,15.2316,10.8142140780655,1385
1990-08-30,13.0068,10.8364885647156,1497
1990-12-11,8.0343,10.8597427666364,1600
1991-05-20,13.6602,10.8838646520193,1760
1991-07-07,12.0591,10.9087681552315,1808
1991-08-17,10.3149,10.9343525354633,1849
1991-09-02,12.4038,10.9605015874252,1865
1991-12-23,7.3683,10.9870454356883,1977
1992-06-07,15.6978,11.01385104447,2144
1992-08-10,13.9059,11.0408029380953,2208
1992-10-29,11.1006,11.0676814914706,2288
1993-12-28,8.1864,11.094285960735,2713
1994-01-04,6.7617,11.1203996262889,2720
1994-11-20,8.802,11.1457908115593,3040
1995-03-21,11.8845,11.170217536273,3161
1995-05-31,13.5819,11.1934160010924,3232
1995-08-19,12.4596,11.2150867665408,3312
1995-09-04,8.4546,11.234920067267,3328
1995-09-13,10.8189,11.2527697840517,3337
1995-09-29,10.7235,11.2682826573572,3353
1995-11-16,8.6499,11.2812011704775,3401
1996-08-14,9.3636,11.2912157031804,3673
1996-09-22,9.0558,11.2981678450404,3712
1997-07-23,11.9574,11.3016090401347,4016
1997-08-01,10.5039,11.3013463395068,4025
1997-10-11,9.6579,11.2972653071276,4096
1997-12-23,6.4359,11.2892876493056,4169
1998-04-21,12.2229,11.277211651664,4288
1998-08-20,15.5394,11.2609926308953,4409
1998-09-28,10.134,11.240586551106,4448
1998-10-07,9.5247,11.2161149457958,4457
1998-10-30,8.6994,11.18754021565,4480
1998-11-08,7.8381,11.155162521232,4489
1998-11-24,7.2522,11.1192423607501,4505
1999-05-10,12.3039,11.0801037930111,4672
1999-06-27,11.7378,11.0381539041163,4720
1999-07-21,13.8492,10.9938626382798,4744
1999-07-22,12.8322,10.9478129659813,4745
1999-07-29,10.7082,10.9005262609317,4752
1999-08-07,9.9567,10.8526560552133,4761
1999-09-15,10.4319,10.804669615033,4800
1999-09-24,10.3482,10.7572050439606,4809
1999-10-26,10.5687,10.7109124154852,4841
2000-06-21,13.5018,10.6661809861424,5080
2000-07-08,12.6324,10.6235159342922,5097
2000-07-15,12.1311,10.583413759795,5104
2000-07-24,7.272,10.5461612453195,5113
2000-08-08,12.7881,10.511940570901,5128
2000-10-12,13.2651,10.4808996887456,5193
2000-10-19,12.8817,10.4532176878465,5200
2000-11-04,11.4885,10.4289759129075,5216
2001-03-12,12.1014,10.4081917847679,5344
2001-03-13,12.4164,10.3907669017362,5345
2001-06-24,11.5479,10.3767640820645,5448
2001-07-03,12.8241,10.3659734165491,5457
2001-08-28,10.4589,10.3582824647487,5513
2001-09-21,14.8239,10.3537076312297,5537
2002-03-08,11.3895,10.3521088393077,5705
2002-04-24,12.4182,10.3534479420049,5752
2002-08-14,14.4945,10.357471094145,5864
2002-08-15,12.6432,10.3643231252426,5865
2002-08-22,8.8578,10.373724081383,5872
2002-08-30,8.8344,10.3857774354732,5880
2002-09-15,10.4526,10.4002548984549,5896
2002-10-18,8.2152,10.4170728602176,5929
2003-04-20,13.41,10.4361925679802,6113
2003-07-08,12.3354,10.45751902468,6192
2003-08-18,11.3796,10.481037183698,6233
2003-09-02,7.5051,10.5064093918814,6248
2003-09-10,11.1996,10.5336783285736,6256
2004-06-01,15.5781,10.5627058507292,6521
2004-07-10,14.967,10.5933166502821,6560
2004-07-18,8.685,10.6253573470967,6568
2004-07-19,11.5506,10.6586158905137,6569
2004-07-26,10.6758,10.6930838199032,6576
2004-08-03,5.8725,10.7284847518309,6584
2004-08-04,8.2728,10.7646865655171,6585
