dates,areas,areas_smoothed,time
1986-07-25,3.552367,3.155763174251078,0
1987-01-10,3.44061525,3.151773730238789,169
1987-09-30,2.9079015,3.148097032639713,432
1987-10-09,2.80534825,3.1447576744938552,441
1987-11-26,3.1885545,3.1417575414633743,489
1988-06-28,2.7488395,3.139096225762325,704
1988-10-18,2.66758775,3.136771023721676,816
1988-12-14,3.31211025,3.134781550937678,873
1988-12-30,3.38182925,3.133112905392259,889
1989-01-06,3.3072485,3.1317518515773473,896
1989-01-31,3.2029545,3.130709354444856,921
1989-08-02,3.749696,3.1299498541747806,1104
1989-09-12,3.02253375,3.129454929736029,1145
1989-09-28,2.83712325,3.129226833130691,1161
1990-05-10,2.712625,3.129236887605318,1385
1990-08-30,3.11854175,3.1294660528345855,1497
1990-12-11,3.29811225,3.129893183704733,1600
1991-05-20,3.27792625,3.1304961860970253,1760
1991-07-07,3.50755675,3.1312581497872336,1808
1991-08-17,3.22416175,3.132147021635415,1849
1991-09-02,2.99420025,3.1331427134553596,1865
1991-12-23,3.57729975,3.134223056390758,1977
1992-06-07,2.4738165,3.1353659920251262,2144
1992-08-10,2.951988,3.1365505536479072,2208
1992-10-29,3.07139625,3.137759655215956,2288
1993-12-28,3.33892675,3.13897798950648,2713
1994-01-04,3.5109115,3.140177941524878,2720
1994-11-20,3.26362475,3.141367741353768,3040
1995-03-21,2.8901265,3.1425187693536003,3161
1995-05-31,3.49922075,3.1436433268527457,3232
1995-08-19,2.8358,3.144719570635704,3312
1995-09-04,3.41025875,3.145756261240871,3328
1995-09-13,3.05691,3.1467366084911945,3337
1995-09-29,2.8011805,3.147712318703803,3353
1995-11-16,3.1818795,3.14865790458967,3401
1996-08-14,3.40190075,3.149593037549672,3673
1996-09-22,3.16540275,3.150530214292088,3712
1997-07-23,3.26231125,3.1514929804104788,4016
1997-08-01,3.38578575,3.152479852708411,4025
1997-10-11,2.96838575,3.153507254874649,4096
1997-12-23,3.61980675,3.154577838500181,4169
1998-04-21,3.728118,3.1557191446234722,4288
1998-08-20,2.3518525,3.156929519756176,4409
1998-09-28,3.16379225,3.158212642103259,4448
1998-10-07,3.0881165,3.1595713748997785,4457
1998-10-30,3.2542795,3.1610222154233303,4480
1998-11-08,3.4722655,3.1624630778026885,4489
1998-11-24,3.32468,3.1640061853802126,4505
1999-05-10,3.57792125,3.165597737826244,4672
1999-06-27,3.04762875,3.167212710293968,4720
1999-07-22,2.58242725,3.168860130382436,4745
1999-07-29,3.5357415,3.170536685750628,4752
1999-08-07,3.45047275,3.172228406855949,4761
1999-09-15,3.17938125,3.1739144909138868,4800
1999-09-24,3.094266,3.1756034780614186,4809
1999-10-26,2.765141,3.1772735733478177,4841
2000-07-08,3.20534825,3.1789293034128443,5097
2000-07-15,3.2051375,3.1805559226495563,5104
2000-07-24,3.8861635,3.1821507467599557,5113
2000-10-19,1.98311375,3.183682996679701,5200
2000-11-04,1.754341,3.185132581491413,5216
2001-03-12,2.611884,3.1864921972889615,5344
2001-08-28,3.35048625,3.1877313650546313,5513
2002-03-08,2.83828325,3.1888274938164294,5705
2002-08-15,2.692323,3.189723321596909,5865
2002-08-22,3.56089875,3.19040955836235,5872
2002-08-30,3.5912555,3.1908277891616716,5880
2002-09-15,2.9814965,3.1909654917742065,5896
2002-10-18,2.9518585,3.190776819367431,5929
2003-07-08,2.71958925,3.190228604155757,6192
2003-08-18,3.16923225,3.189270629103947,6233
2003-09-02,2.8496595,3.187914817703443,6248
2003-09-10,3.13773325,3.186147060695936,6256
2004-06-01,2.4447015,3.1839141246648963,6521
2004-07-10,2.49193825,3.181227505635969,6560
2004-07-18,2.753224,3.1780929053102738,6568
2004-07-19,3.16851425,3.174500148769172,6569
2004-07-26,3.767044,3.170447271434186,6576
2004-08-03,3.55477025,3.1659725534487393,6584
2004-08-04,4.019422,3.1611013633197804,6585
2005-05-02,2.9792365,3.1558449792907997,6856
2005-05-03,2.730846,3.150240361624221,6857
2005-06-11,2.4891705,3.144312108338764,6896
2005-07-13,2.78823625,3.1380941394977535,6928
2005-08-06,2.92242275,3.1316391340894194,6952
2005-08-07,2.9358045,3.1249762749692014,6953
2005-10-17,2.7808525,3.1181396504955083,7024
2006-06-30,3.59668025,3.111194108789026,7280
2006-08-01,3.870094,3.1041831982786694,7312
2006-09-02,2.710958,3.097169065471713,7344
2007-05-09,2.373842,3.0901736808329203,7593
2007-05-16,2.50118975,3.0832959434436056,7600
2007-08-13,3.47284225,3.0765663479792646,7689
2007-09-14,2.260454,3.0700789288174604,7721
2007-09-21,1.981862,3.0638813999062906,7728
2008-08-06,3.0195435,3.0580331437337103,8048
2008-08-22,3.34371275,3.0525892266779224,8064
2008-09-07,2.60640675,3.04759809921781,8080
2008-09-16,2.91583275,3.0430988621503983,8089
2008-10-01,3.52806325,3.039117033600242,8104
2008-10-02,2.57209225,3.0356474477899518,8105
2008-11-02,2.8085235,3.0327345927692697,8136
2008-11-03,2.27299725,3.030338624558151,8137
2009-05-05,3.69375625,3.028438139644017,8320
2009-07-01,3.38640525,3.0269761164169156,8377
2009-07-17,3.7654795,3.025905709182422,8393
2009-08-09,2.9917215,3.0251433007433057,8416
2009-10-20,3.42658275,3.0246483467396286,8488
2009-10-21,2.998443,3.0242975702362567,8489
2009-11-05,3.1272295,3.0240228716394504,8504
2009-11-06,3.16615525,3.023763837035327,8505
2009-11-14,3.90173375,3.0234488411522986,8513
2009-11-21,3.30266675,3.023045095486543,8520
2009-11-22,3.250812,3.022415263274127,8521
2010-05-01,2.98219675,3.0215786597653005,8681
2010-06-17,3.386761,3.020486434128599,8728
2010-08-05,4.08495125,3.019115189687763,8777
2010-08-13,4.1994295,3.017446917195792,8785
2010-09-13,3.33843,3.0154894996348123,8816
2010-09-22,2.898625,3.0132485333426824,8825
2010-11-01,1.76989275,3.010733750172219,8865
2011-07-07,2.998638,3.0079746025169456,9113
2011-07-15,3.0200375,3.005007874400197,9121
2011-08-08,3.1365005,3.001880436649868,9145
2011-09-24,3.2663145,2.9986427791124357,9192
2012-08-02,3.86287475,2.9953936845276083,9505
2012-08-09,3.19320675,2.992172870776541,9512
2012-09-03,3.68020075,2.9890920354140835,9537
2012-09-19,2.6274315,2.9862335594337774,9553
2012-11-13,3.256656,2.9837113355946276,9608
2013-03-14,4.073646,2.981628331211831,9729
2013-04-14,2.90860425,2.9801218002881327,9760
2013-04-22,2.68567875,2.9792698767171117,9768
2013-04-23,3.7749545,2.9791483014292592,9769
2013-06-10,3.41750075,2.9798790694640807,9817
2013-07-19,3.575503,2.981526868032004,9856
2013-07-20,4.3753385,2.984110913449538,9857
2013-07-27,3.6668335,2.9876689453341143,9864
2013-07-28,2.919486,2.992250275772726,9865
2013-08-04,4.01641975,2.997790167479164,9872
2013-08-13,3.6978385,3.004268223554505,9881
2013-08-20,3.44815725,3.011621056950076,9888
2013-08-28,2.98075175,3.0197701135459614,9896
2013-08-29,3.30789375,3.028622110708961,9897
2013-09-30,2.63999375,3.0380720585637273,9929
2013-10-07,2.786737,3.0480740136149347,9936
2013-10-08,3.993507,3.058451126665232,9937
2013-10-16,2.72363075,3.0691298318785454,9945
2013-10-23,2.870408,3.0800224555231765,9952
