Raw_TermEst,Smoothed,dates,time
1971.54361724549,1991.77823119429,2003-07-08,6192
1971.54361724549,1992.02413468771,2003-08-18,6233
1971.54361724549,1992.2251470934,2003-09-10,6256
2037.23954106231,1992.36929169943,2004-06-01,6521
2004.37554128759,1992.44068850483,2004-07-10,6560
2004.37554128759,1992.42146013206,2004-07-19,6569
2004.37554128759,1992.29377930096,2004-07-26,6576
2004.37554128759,1992.04033929929,2004-08-04,6585
1938.68009652336,1991.64011091317,2005-05-03,6857
1938.68009652336,1991.0769067192,2005-06-11,6896
1938.68009652336,1990.33053586278,2005-07-13,6928
1938.68009652336,1989.38250260966,2005-08-07,6953
1938.68009652336,1988.21493410217,2005-10-17,7024
1905.73528177767,1986.81310078425,2006-06-30,7280
1905.73528177767,1985.16390607502,2006-08-01,7312
1905.73528177767,1983.25649150212,2006-09-02,7344
1905.73528177767,1981.08436395873,2007-05-09,7593
1905.73528177767,1978.64582695341,2007-05-16,7600
1872.70017549563,1975.94487160001,2007-08-13,7689
1872.70017549563,1972.99081883289,2007-09-14,7721
1839.60245286482,1969.80033842443,2007-09-21,7728
1905.73528177767,1966.39758350518,2008-08-06,8048
1905.73528177767,1962.81334044677,2008-08-22,8064
1905.73528177767,1959.08901531323,2008-09-07,8080
1905.73528177767,1955.27117778288,2008-09-16,8089
1905.73528177767,1951.41263842664,2008-10-02,8105
1905.73528177767,1947.57126716328,2008-11-03,8137
1938.68009652336,1943.80870681894,2009-05-05,8320
1938.68009652336,1940.18576087666,2009-07-01,8377
1938.68009652336,1936.76539424521,2009-07-17,8393
1938.68009652336,1933.60452324626,2009-08-09,8416
1938.68009652336,1930.75102220388,2009-10-21,8489
1938.68009652336,1928.24232274478,2009-11-06,8505
1938.68009652336,1926.11085312721,2009-11-22,8521
1971.54361724549,1924.3823603138,2010-05-01,8681
1971.54361724549,1923.0673721434,2010-08-05,8777
1971.54361724549,1922.16203908394,2010-09-13,8816
1971.54361724549,1921.6611726647,2010-09-22,8825
2037.23954106231,1921.54581350399,2011-07-07,9113
2004.37554128759,1921.8005642922,2011-08-08,9145
1971.54361724549,1922.40106461574,2013-04-14,9760
1971.54361724549,1923.32522115715,2013-04-23,9769
1971.54361724549,1924.5396007518,2013-06-10,9817
1971.54361724549,1926.02574897088,2013-07-19,9856
1971.54361724549,1927.75571296091,2013-07-28,9865
1971.54361724549,1929.70749970885,2013-08-04,9872
1971.54361724549,1931.86101002853,2013-08-13,9881
1971.54361724549,1934.19177191107,2013-08-20,9888
1971.54361724549,1936.67533081734,2013-08-29,9897
1971.54361724549,1939.28853239437,2013-09-30,9929
1971.54361724549,1942.00026598451,2013-10-07,9936
1971.54361724549,1944.78420969102,2013-10-16,9945
1971.54361724549,1947.60187208795,2013-10-23,9952
1971.54361724549,1950.41123907622,2013-11-01,9961
1971.54361724549,1953.16678477204,2013-12-19,10009
1971.54361724549,1955.82142691799,2014-01-04,10025
1971.54361724549,1958.33206702895,2014-01-11,10032
1971.54361724549,1960.64997727014,2014-01-20,10041
1971.54361724549,1962.74997436152,2014-04-26,10137
1971.54361724549,1964.61413310608,2014-05-19,10160
1971.54361724549,1966.22475268194,2014-06-04,10176
1971.54361724549,1967.57907702267,2014-09-08,10272
1971.54361724549,1968.68635669738,2014-09-17,10281
1971.54361724549,1969.56511614075,2014-12-29,10384
1971.54361724549,1970.2374031374,2015-01-07,10393
1971.54361724549,1970.72380873829,2015-04-13,10489
1971.54361724549,1971.04640562534,2015-05-22,10528
1971.54361724549,1971.2245724197,2015-07-09,10576
1971.54361724549,1971.27535153714,2015-08-10,10608
1971.54361724549,1971.21085286954,2015-08-19,10617
1971.54361724549,1971.03917367828,2015-09-20,10649
1971.54361724549,1970.76406078134,2015-10-06,10665
1971.54361724549,1970.38386436609,2015-11-14,10704
2004.37554128759,1969.8915564242,2016-06-02,10905
1971.54361724549,1969.27947205237,2016-07-04,10937
1971.54361724549,1968.53514030556,2016-09-29,11024
1971.54361724549,1967.6444253567,2016-10-15,11040
1971.54361724549,1966.58801620807,2016-11-16,11072
1971.54361724549,1965.35129187017,2016-12-11,11097
1971.54361724549,1963.91051638922,2016-12-18,11104
1971.54361724549,1962.25089971089,2016-12-27,11113
1971.54361724549,1960.35590610324,2017-01-03,11120
1971.54361724549,1958.21145043044,2017-01-19,11136
1971.54361724549,1955.80745317524,2017-02-13,11161
1971.54361724549,1953.13650124188,2017-05-27,11264
1971.54361724549,1950.19412267292,2017-06-12,11280
1971.54361724549,1946.98428119629,2017-07-30,11328
1971.54361724549,1943.513640913,2017-08-15,11344
1971.54361724549,1939.79317903329,2017-10-11,11401
1971.54361724549,1935.83798011547,2017-11-19,11440
1971.54361724549,1931.66658444504,2017-12-30,11481
1905.73528177767,1927.30072114946,2018-04-28,11600
1872.70017549563,1922.76387735966,2018-05-14,11616
1839.60245286482,1918.08077067861,2018-07-17,11680
1806.47706875513,1913.27772405599,2018-09-03,11728
1806.47706875513,1908.38067140537,2018-09-12,11737
1806.47706875513,1903.41731176786,2018-09-28,11753
1773.33815390575,1898.41181691732,2018-10-05,11760
1740.1744399431,1893.38872809223,2018-10-30,11785
1740.1744399431,1888.3696499055,2018-12-01,11817
1773.33815390575,1883.37910065369,2019-07-04,12032
1773.33815390575,1878.43778182726,2019-07-29,12057
1773.33815390575,1873.56268688884,2019-08-14,12073
1773.33815390575,1868.77062088169,2019-09-15,12105
