dates,areas,areas_smoothed,time
1988-10-27,2.7153,2.26380987098865,0
1988-11-19,2.0943,2.27769114049933,23
1988-12-05,1.4958,2.29282415967629,39
1991-02-22,2.9862,2.30929306175362,848
1993-06-10,3.5325,2.3270125632094,1687
1993-06-19,3.0006,2.34595233261646,1696
1993-07-05,2.682,2.36648040911372,1712
1993-09-30,1.9539,2.38838306140862,1799
1994-05-12,4.2246,2.4116090008604,2023
1994-05-28,4.1175,2.4360688796882,2039
1994-06-06,3.9276,2.46163136488481,2048
1994-06-29,2.7459,2.48812089195259,2071
1994-07-08,2.4561,2.51531770203186,2080
1994-09-01,1.2186,2.5428668890053,2135
1995-05-15,3.9978,2.5706328047907,2391
1995-11-16,1.1268,2.59821833675368,2576
1995-11-23,1.008,2.62528358797736,2583
1996-01-19,0.7839,2.65148637301666,2640
1996-07-29,2.5551,2.67649602728633,2832
1996-09-06,1.2051,2.70000663926539,2871
1996-09-22,1.1367,2.72174850872759,2887
1996-10-17,0.8397,2.74149685955714,2912
1997-09-09,1.3878,2.75888072075455,3239
1998-09-12,1.8108,2.77395698800047,3607
1998-09-28,1.7694,2.78668067946849,3623
1998-10-07,1.4814,2.79708045083036,3632
1998-10-14,1.3626,2.80508177643315,3639
1998-11-08,1.5894,2.81080141704346,3664
1998-12-01,1.0899,2.81417908654436,3687
1999-04-17,4.2066,2.8153607932221,3824
1999-09-07,2.2986,2.814422323964,3967
2000-07-16,2.2977,2.8115034306398,4280
2000-08-17,2.0925,2.80668834855375,4312
2000-08-24,1.8099,2.80007510030387,4319
2000-09-02,1.7019,2.79175565783909,4328
2000-10-27,1.3707,2.78181443137993,4383
2001-06-08,2.4813,2.7703275569316,4607
2001-07-26,1.4472,2.75736282829321,4655
2001-08-20,2.1546,2.74294595744372,4680
2001-09-28,1.3842,2.72712655209694,4719
2001-10-07,1.3266,2.70999925672917,4728
2002-02-12,3.5388,2.6916219363263,4856
2002-06-04,3.816,2.67200055966284,4968
2002-08-23,1.4418,2.65117084754035,5048
2002-11-27,2.8548,2.62916792990364,5144
2003-07-16,1.5642,2.60602484541458,5375
2003-09-02,1.143,2.58178576754052,5423
2003-09-18,1.5255,2.55644887688334,5439
2003-10-20,1.2204,2.53007885721519,5471
2003-10-29,1.1151,2.50279402340563,5480
2004-05-15,2.5182,2.47460943691979,5679
2004-08-12,1.8135,2.44561796685043,5768
2004-09-13,1.5498,2.41585685073582,5800
2005-01-19,2.0934,2.38543339284364,5928
2005-06-03,2.9745,2.35448150442054,6063
2005-08-06,1.4067,2.32305401229248,6127
2005-08-22,1.3275,2.29128009399284,6143
2005-08-31,1.2492,2.25933006231674,6152
2005-09-07,0.9441,2.22734676979623,6159
2005-09-16,1.305,2.19546293629193,6168
2005-10-02,1.1394,2.16385383669291,6184
2005-12-21,1.6227,2.13269208104257,6264
2006-04-28,3.0303,2.10215590508476,6392
2006-07-08,1.3851,2.07242682012454,6463
2006-07-17,1.4211,2.04366168431634,6472
2006-08-25,1.0818,2.01606719601958,6511
2006-09-03,0.9675,1.98979013839648,6520
2006-10-21,1.1511,1.96504706094245,6568
2006-11-06,1.3068,1.9419587790477,6584
2007-04-15,2.5182,1.92066005709643,6744
2007-04-22,2.3085,1.90126624185845,6751
2007-06-09,2.2212,1.88388568935817,6799
2007-06-25,1.5642,1.86856109393074,6815
2007-07-20,1.2591,1.85534548881487,6840
2007-08-05,1.5336,1.84424878023495,6856
2007-08-21,1.0962,1.83527063338183,6872
2007-09-13,0.9783,1.82836590348518,6895
2007-09-22,0.9405,1.82347645354694,6904
2007-09-29,0.8343,1.82050263493663,6911
2007-10-08,0.7317,1.81934042998809,6920
2007-10-15,0.729,1.81988974767462,6927
2007-10-31,0.5895,1.82195461587675,6943
2007-11-16,0.4473,1.82536463723413,6959
2008-06-12,2.9781,1.83003120213568,7168
2008-06-27,1.2267,1.83575496437232,7183
2008-06-28,2.1627,1.84240323792334,7184
2008-07-05,1.8162,1.84979509260861,7191
2008-07-29,0.8802,1.85776998004766,7215
2008-09-15,1.0512,1.86620543775047,7263
2008-10-02,1.7109,1.87490326173289,7280
2008-10-17,1.6398,1.88374398575511,7295
2008-10-25,1.8855,1.89262267094121,7303
2008-10-26,1.278,1.90141635841979,7304
2008-12-04,1.6929,1.91005653725247,7343
2009-07-16,2.7621,1.91843079876489,7567
2009-07-25,2.2797,1.92645825859457,7576
2009-08-01,1.9962,1.93408626794687,7583
2009-08-10,1.593,1.94122286572571,7592
2009-08-25,1.9359,1.94779683056892,7607
2009-08-26,1.4409,1.9537564880324,7608
2009-09-10,2.7081,1.95902576906215,7623
2009-09-11,1.9395,1.96362815367655,7624
2009-09-19,1.8477,1.96755809875385,7632
2009-10-12,3.7755,1.97073647459613,7655
2009-10-13,2.7189,1.97310776444987,7656
2009-11-06,3.3093,1.97467603487778,7680
2009-11-14,2.1015,1.97544292126574,7688
2009-12-15,1.9827,1.97532412958894,7719
2010-07-27,3.3912,1.97432274641597,7943
2010-10-07,2.1258,1.97240880788896,8015
2010-10-16,1.9998,1.96959430342164,8024
2010-11-16,2.0403,1.96585689388602,8055
2010-11-17,1.4895,1.96115173830528,8056
2010-11-24,1.1646,1.95548628496187,8063
2010-11-25,1.9188,1.94896259475269,8064
2011-04-25,4.1139,1.94154338210284,8215
2011-04-26,3.0231,1.9331874913127,8216
2011-05-03,2.754,1.92400995657741,8223
2011-05-04,3.8907,1.9139710904387,8224
2011-06-21,2.8062,1.90311015833624,8272
2011-08-23,0.8784,1.89149645066524,8335
2011-08-24,1.5948,1.87916176178764,8336
2011-09-08,0.7416,1.86623418669081,8351
2011-09-17,1.3959,1.85275179816939,8360
2011-09-25,1.5471,1.83881860337357,8368
2011-10-02,1.4049,1.82449974431752,8375
2011-10-03,0.9774,1.80986353056614,8376
2012-06-15,3.0654,1.79501962859197,8632
2012-08-25,1.5579,1.78005684412351,8703
2012-09-10,1.1655,1.76507634706227,8719
2012-09-26,2.5119,1.75016980934175,8735
2013-05-16,4.1328,1.73552308193412,8967
2013-06-01,4.0203,1.72108080568529,8983
2013-06-09,2.6856,1.70697068923883,8991
2013-06-10,3.6144,1.69320730868335,8992
2013-07-03,2.592,1.67996633914633,9015
2013-07-04,1.8558,1.66727477001824,9016
2013-07-19,1.9602,1.65519181852778,9031
2013-07-27,1.1511,1.64377096447807,9039
2013-07-28,1.8441,1.63306018963825,9040
2013-08-05,1.3005,1.6231023186312,9048
2013-09-06,1.2789,1.61395724792313,9080
2013-09-13,1.2663,1.60561902213518,9087
2013-09-14,2.3139,1.59814232030248,9088
2013-09-22,1.3365,1.59154447906983,9096
2013-09-29,1.0998,1.58585295495461,9103
2013-09-30,1.5777,1.58108848197602,9104
2013-10-07,1.3968,1.57726919579014,9111
2013-10-08,1.0143,1.57443448286812,9112
2013-10-15,0.8586,1.57261394695082,9119
2013-11-08,3.033,1.5717502190136,9143
2013-11-17,2.7855,1.57187567587973,9152
2013-11-24,1.5156,1.57298736524195,9159
2013-11-25,1.5516,1.57514597506931,9160
2014-01-20,2.5191,1.57830115199975,9216
2014-04-01,3.7593,1.58243920492162,9287
2014-04-10,4.2246,1.58764124699703,9296
2014-06-13,4.014,1.59380141019403,9360
2014-07-14,1.8162,1.60095754416281,9391
2014-07-15,2.3859,1.60906997844989,9392
2014-07-22,1.9395,1.61810402986714,9399
2014-08-07,1.503,1.62806933017747,9415
2014-08-31,1.7181,1.63889781626745,9439
2014-09-01,2.1123,1.65056925309575,9440
2014-09-08,1.7775,1.66302732417764,9447
2014-09-09,1.251,1.67624411395406,9448
2014-09-17,1.5705,1.69014426664395,9456
2014-09-24,1.4715,1.70467193065917,9463
2014-10-02,0.7083,1.71975156969859,9471
2014-10-03,1.3509,1.73531511074629,9472
2014-10-26,2.6055,1.75130013455989,9495
2014-11-11,2.9727,1.76764681607993,9511
2014-12-13,1.9872,1.78426147583698,9543
2015-01-14,2.6469,1.80106014870797,9575
2015-04-13,3.4497,1.81798153039067,9664
2015-06-16,3.1113,1.83490094399391,9728
2015-07-17,1.17,1.851723735035,9759
2015-07-18,1.7559,1.86836733789316,9760
2015-08-11,0.8793,1.88472547758291,9784
2015-08-18,0.8415,1.90073089433702,9791
2015-09-03,1.0467,1.9163288142725,9807
2015-09-04,1.4013,1.93141170104302,9808
2015-09-28,0.8955,1.94592426533451,9832
2015-10-05,0.6885,1.95977523696865,9839
2015-10-13,1.0503,1.97290306337122,9847
2015-10-14,0.7056,1.98520447428721,9848
2015-10-29,1.8972,1.99667605739913,9863
2015-10-30,1.1133,2.0072458684349,9864
2015-11-22,0.702,2.01692701217183,9887
2015-11-23,1.5363,2.02566553759841,9888
2015-11-30,1.2879,2.03344812518804,9895
2015-12-01,0.9882,2.04028828632907,9896
2016-01-01,1.9836,2.04615638818496,9927
2016-02-18,2.7882,2.05106150441179,9975
2016-03-30,4.0257,2.05503572065035,10016
2016-05-01,4.2039,2.05813049497766,10048
2016-05-08,4.1652,2.0603688431546,10055
2016-06-18,3.7224,2.0617931177969,10096
2016-06-25,3.0717,2.06246485629239,10103
2016-06-26,2.2437,2.06241761006765,10104
2016-07-03,1.7586,2.0617177149421,10111
2016-07-20,2.106,2.06040749904052,10128
2016-08-04,1.0809,2.05853472484189,10143
2016-09-13,1.6668,2.05610106842171,10183
2016-09-14,1.2177,2.0532458593483,10184
2016-09-22,2.2203,2.04998181596334,10192
2016-09-29,1.5723,2.04636377357369,10199
2016-09-30,1.1142,2.04242247928101,10200
2016-10-15,1.7649,2.0381940042433,10215
2016-10-16,0.8271,2.03372514112592,10216
2016-10-23,0.9612,2.02905013141836,10223
2016-10-31,1.233,2.0241735996232,10231
2016-11-08,0.7191,2.01913445385236,10239
2016-11-09,1.0323,2.01395678402743,10240
2017-04-09,4.1859,2.00866494084087,10391
2017-04-17,2.5047,2.00327449414426,10399
2017-04-25,3.7881,1.99781477181181,10407
2017-05-11,3.1824,1.9923025142179,10423
2017-05-12,2.4633,1.98674742830757,10424
2017-07-07,3.717,1.9811671571608,10480
2017-07-31,0.9162,1.97557986284292,10504
2017-08-15,1.3302,1.96999301237982,10519
2017-08-16,0.9828,1.96442799466091,10520
2017-08-23,0.8685,1.95889872883024,10527
2017-09-08,1.5147,1.95341544054677,10543
2017-09-09,1.9242,1.94799851664682,10544
2017-09-24,1.8252,1.94265884141222,10559
2017-09-25,2.4561,1.93740591778746,10560
2017-10-02,1.8936,1.93225599151929,10567
2017-10-10,1.1394,1.92720222343538,10575
2017-10-18,1.5444,1.92225214024075,10583
2017-10-19,1.5615,1.917424139592,10584
2017-10-26,0.8424,1.91272383514174,10591
2017-11-03,1.2843,1.90815562081763,10599
2017-11-04,0.3474,1.90372097804481,10600
2017-12-21,2.2977,1.89942879699333,10647
2018-04-21,4.2246,1.89527377066403,10768
2018-07-01,1.9233,1.89125460524385,10839
2018-07-17,1.6992,1.88736836768033,10855
2018-07-18,1.0611,1.88361459983568,10856
2018-07-25,0.8451,1.87999045505406,10863
2018-08-02,1.6614,1.87649146367949,10871
2018-08-03,0.8928,1.87311249934779,10872
2018-08-18,1.6965,1.86984308620513,10887
2018-08-27,1.2663,1.86668963862769,10896
2018-09-03,0.8667,1.86362247400398,10903
2018-09-04,0.7767,1.86066098692245,10904
2018-09-11,0.9738,1.85779446127331,10911
2018-09-20,2.1069,1.855010103339,10920
2019-02-10,3.1122,1.85230115299373,11063
2019-02-19,3.2634,1.84966153455663,11072
2019-03-07,3.6279,1.84708538408486,11088
2019-05-09,2.7459,1.84456101621163,11151
2019-05-10,4.1166,1.84209650949573,11152
2019-07-04,4.1355,1.83967750433383,11207
2019-07-12,2.3319,1.8373060008545,11215
2019-07-21,2.0808,1.83496897550983,11224
2019-08-21,1.3113,1.83266596512175,11255
2019-08-29,1.1214,1.83039304123287,11263
2019-08-30,1.3968,1.82812011785111,11264
2019-09-06,1.1466,1.82589741870757,11271
2019-09-07,0.8469,1.82370465752969,11272
2019-09-14,0.648,1.8215351484117,11279
2019-09-22,0.9135,1.81936032341182,11287
2019-09-23,0.6723,1.81719620018244,11288
2019-10-16,1.2186,1.81504000398199,11311
2019-10-17,1.4895,1.8128890660112,11312
2019-11-26,1.0809,1.81074081663034,11352
2019-12-04,1.7037,1.80858415384452,11360
2019-12-27,2.3832,1.80643554337806,11383
