Raw_TermEst,Smoothed,dates,time
1332.36536538242,1341.95895788876,2009-07-01,7552
1332.36536538242,1342.18853194797,2009-07-24,7575
1332.36536538242,1342.44673976978,2009-08-09,7591
1332.36536538242,1342.72862355419,2009-08-18,7600
1332.36536538242,1343.02957685639,2009-08-25,7607
1332.36536538242,1343.34541025183,2009-09-10,7623
1332.36536538242,1343.67238003567,2009-09-19,7632
1332.36536538242,1344.00718957455,2009-09-26,7639
1332.36536538242,1344.34697178375,2009-10-12,7655
1332.36536538242,1344.68925965373,2010-08-12,7959
1332.36536538242,1345.03195014906,2010-08-21,7968
1332.36536538242,1345.37326535283,2010-08-28,7975
1332.36536538242,1345.71171352192,2010-11-08,8047
1332.36536538242,1346.04605177352,2010-11-16,8055
1332.36536538242,1346.37525142072,2010-12-02,8071
1332.36536538242,1346.69846647636,2010-12-11,8080
1332.36536538242,1347.01500550758,2011-05-04,8224
1332.36536538242,1347.32430680677,2011-06-21,8272
1332.36536538242,1347.6259167162,2011-06-28,8279
1332.36536538242,1347.91947087412,2011-07-07,8288
1332.36536538242,1348.20470530573,2011-07-14,8295
1332.36536538242,1348.48076973118,2011-08-08,8320
1332.36536538242,1348.74840768793,2011-08-24,8336
1332.36536538242,1349.00667780092,2011-09-25,8368
1332.36536538242,1349.25609526783,2011-10-02,8375
1317.3010073344,1349.49617552678,2012-08-25,8703
1272.41941125187,1349.72634366807,2013-06-10,8992
1272.41941125187,1349.94714359558,2013-06-26,9008
1272.41941125187,1350.15775277673,2013-07-03,9015
1287.33002860029,1350.3570600879,2013-07-12,9024
1287.33002860029,1350.54510910529,2013-07-19,9031
1287.33002860029,1350.72258754592,2013-07-28,9040
1287.33002860029,1350.88782758887,2013-08-28,9071
1287.33002860029,1351.03970611267,2013-08-29,9072
1287.33002860029,1351.17668421897,2013-09-05,9079
1287.33002860029,1351.29685365389,2013-09-14,9088
1287.33002860029,1351.3961342065,2013-09-30,9104
1287.33002860029,1351.47310292044,2013-10-07,9111
1287.33002860029,1351.5195700349,2013-10-23,9127
1287.33002860029,1351.53267295663,2013-11-08,9143
1287.33002860029,1351.50218705602,2013-11-17,9152
1287.33002860029,1351.41616735586,2013-12-19,9184
1287.33002860029,1351.25924918269,2014-01-11,9207
1287.33002860029,1351.01387210652,2014-01-20,9216
1287.33002860029,1350.65950244017,2014-02-28,9255
1287.33002860029,1350.17336975284,2014-04-17,9303
1287.33002860029,1349.52885845773,2014-05-28,9344
1287.33002860029,1348.70308579517,2014-06-13,9360
1287.33002860029,1347.68247247772,2014-06-20,9367
1287.33002860029,1346.46242761938,2014-07-15,9392
1287.33002860029,1345.0595021239,2014-07-22,9399
1287.33002860029,1343.52047929045,2014-08-07,9415
1287.33002860029,1341.90652981455,2014-09-01,9440
1287.33002860029,1340.29267151924,2014-09-08,9447
1287.33002860029,1338.75323262385,2014-09-16,9455
1287.33002860029,1337.34950833201,2014-09-17,9456
1287.33002860029,1336.10263851286,2014-10-03,9472
1287.33002860029,1335.04624960859,2014-11-04,9504
1287.33002860029,1334.17155228888,2014-11-11,9511
1287.33002860029,1333.47372350427,2014-12-06,9536
1287.33002860029,1332.91874608845,2014-12-13,9543
1287.33002860029,1332.48793108247,2014-12-29,9559
1287.33002860029,1332.15213849307,2015-01-14,9575
1287.33002860029,1331.88437237281,2015-03-19,9639
1287.33002860029,1331.6702129775,2015-04-04,9655
1287.33002860029,1331.49224540391,2015-05-22,9703
1287.33002860029,1331.34186387528,2015-06-16,9728
1287.33002860029,1331.20984688182,2015-06-23,9735
1287.33002860029,1331.08564473296,2015-07-02,9744
1287.33002860029,1330.96149240589,2015-07-09,9751
1287.33002860029,1330.82874559854,2015-08-19,9792
1287.33002860029,1330.68693768911,2015-09-04,9808
1287.33002860029,1330.52527590021,2015-09-11,9815
1287.33002860029,1330.34137577046,2015-09-20,9824
1287.33002860029,1330.13351947595,2015-09-27,9831
1287.33002860029,1329.89332002693,2015-10-06,9840
1287.33002860029,1329.61684530236,2015-10-13,9847
1287.33002860029,1329.29421021479,2015-10-29,9863
1287.33002860029,1328.92186705254,2015-11-14,9879
1287.33002860029,1328.494113479,2015-11-23,9888
1287.33002860029,1328.00789873047,2015-11-30,9895
1287.33002860029,1327.4550547835,2015-12-16,9911
1287.33002860029,1326.82893679741,2016-02-02,9959
1287.33002860029,1326.12440882051,2016-02-27,9984
1272.41941125187,1325.33431325702,2016-06-18,10096
1272.41941125187,1324.45556107948,2016-06-25,10103
1272.41941125187,1323.48194532961,2016-07-04,10112
1272.41941125187,1322.41491198575,2016-07-11,10119
1272.41941125187,1321.25214725053,2016-07-20,10128
1272.41941125187,1319.99717571907,2016-07-27,10135
1272.41941125187,1318.65175363936,2016-08-21,10160
1272.41941125187,1317.22202042029,2016-08-28,10167
1272.41941125187,1315.71570766205,2016-09-06,10176
1272.41941125187,1314.14485105048,2016-09-13,10183
1272.41941125187,1312.52179115359,2016-09-22,10192
1272.41941125187,1310.86085643077,2016-09-29,10199
1272.41941125187,1309.1766077163,2016-10-08,10208
1272.41941125187,1307.48595186166,2016-10-15,10215
1272.41941125187,1305.80285284614,2016-11-09,10240
1272.41941125187,1304.14267332433,2016-12-02,10263
1272.41941125187,1302.51967303611,2017-01-12,10304
1272.41941125187,1300.94782340967,2017-03-17,10368
1272.41941125187,1299.43618290002,2017-06-05,10448
1272.41941125187,1297.99274738426,2017-07-30,10503
1272.41941125187,1296.62297694135,2017-08-15,10519
1272.41941125187,1295.33026864793,2017-09-09,10544
1272.41941125187,1294.11591626307,2017-09-25,10560
1272.41941125187,1292.97933382568,2017-10-02,10567
1272.41941125187,1291.91832671236,2017-10-11,10576
1272.41941125187,1290.92938564895,2017-10-18,10583
1272.41941125187,1290.00798310129,2017-10-27,10592
1272.41941125187,1289.14885631173,2017-11-03,10599
1272.41941125187,1288.34626618126,2017-11-19,10615
1272.41941125187,1287.59422565376,2017-12-05,10631
1272.41941125187,1286.88669491051,2017-12-30,10656
1272.41941125187,1286.21774341441,2018-01-06,10663
1272.41941125187,1285.5816806818,2018-01-22,10679
1272.41941125187,1284.97315872588,2018-02-07,10695
1272.41941125187,1284.38724957002,2018-03-20,10736
1272.41941125187,1283.81950124035,2018-04-05,10752
1272.41941125187,1283.26597536948,2018-04-28,10775
1272.41941125187,1282.72326910891,2018-06-15,10823
1272.41941125187,1282.18852355969,2018-06-24,10832
1272.41941125187,1281.65942046774,2018-07-01,10839
1272.41941125187,1281.13416854449,2018-07-17,10855
1272.41941125187,1280.61095433354,2018-08-02,10871
1272.41941125187,1280.09015541237,2018-08-18,10887
1272.41941125187,1279.57051430436,2018-08-27,10896
1272.41941125187,1279.05244365682,2018-09-03,10903
1272.41941125187,1278.53606337161,2018-09-12,10912
1272.41941125187,1278.02187796567,2018-09-19,10919
1272.41941125187,1277.5110494068,2018-09-28,10928
1272.41941125187,1277.00400621868,2018-10-30,10960
1272.41941125187,1276.50203742464,2018-11-06,10967
1272.41941125187,1276.00704483797,2019-01-09,11031
1272.41941125187,1275.5204378339,2019-02-19,11072
1272.41941125187,1275.04265403378,2019-02-26,11079
1257.55757287009,1274.57480417788,2019-06-11,11184
1257.55757287009,1274.11788851494,2019-06-18,11191
1257.55757287009,1273.67277562653,2019-07-04,11207
1257.55757287009,1273.23949964074,2019-07-20,11223
1257.55757287009,1272.81990411544,2019-07-29,11232
1257.55757287009,1272.41341199685,2019-08-14,11248
1257.55757287009,1272.02155301485,2019-08-21,11255
1257.55757287009,1271.64353521436,2019-08-30,11264
1257.55757287009,1271.27912284898,2019-09-06,11271
1257.55757287009,1270.92767561046,2019-09-15,11280
1257.55757287009,1270.59065244225,2019-09-22,11287
1257.55757287009,1270.26702169927,2019-10-08,11303
1257.55757287009,1269.95699316444,2019-10-17,11312
1272.41941125187,1269.65948243196,2019-10-24,11319
1272.41941125187,1269.37409815897,2019-11-09,11335
1272.41941125187,1269.10042208259,2019-12-04,11360
1272.41941125187,1268.83802068575,2019-12-27,11383
