dates,areas,areas_smoothed,time
2000-01-08,32.501972,32.88395106637488,0
2000-02-25,36.934004,32.883329355033844,48
2000-04-13,35.500076,32.883553059765966,96
2000-08-19,25.577164,32.8847384878672,224
2000-10-22,35.638964,32.88675592227196,288
2001-01-10,32.825452,32.88965743383569,368
2001-02-11,31.548708,32.89342922032793,400
2001-03-15,36.529748,32.89809967411879,432
2001-03-31,29.678928,32.90349202530883,448
2001-05-02,31.339222,32.909716856837164,480
2001-06-03,34.256628,32.91661778349801,512
2001-06-19,34.281404,32.92411679701752,528
2001-07-05,28.156924,32.932427841609794,544
2002-01-29,32.1245,32.9411531670802,752
2002-02-14,33.397178,32.95036664108201,768
2002-04-03,34.290284,32.959961395606946,816
2002-06-06,33.873256,32.96988349591686,880
2002-07-24,31.066208,32.979961450585314,928
2002-12-31,27.294586,32.99005216850978,1088
2003-02-01,33.928892,33.00010922372171,1120
2003-03-05,34.46324,33.01000976640317,1152
2003-03-21,36.73526,33.01964424450006,1168
2003-05-24,34.138272,33.02887129756175,1232
2003-08-04,34.321056,33.037649966644906,1304
2003-10-15,42.051512,33.04592889720488,1376
2003-12-10,31.232632,33.05356511692969,1432
2004-01-03,28.190216,33.060428257616245,1456
2004-01-27,33.608796,33.06651113815996,1480
2004-02-04,34.140928,33.07176995578984,1488
2004-04-24,32.146516,33.07617720963591,1568
2004-05-26,34.722172,33.079722616092084,1600
2004-06-11,32.86318,33.08237771164759,1616
2004-07-29,34.958668,33.08423005315999,1664
2005-02-14,35.705384,33.0853206276894,1864
2005-03-26,33.717612,33.08569812427516,1904
2005-04-11,29.790982,33.08541638908011,1920
2005-04-27,35.399184,33.084492081995776,1936
2005-06-22,33.928468,33.08286119051442,1992
2005-06-30,26.84516,33.08109996152546,2000
2005-08-17,28.651012,33.07912691761778,2048
2005-08-25,32.54745,33.076993160411725,2056
2005-09-10,31.49942,33.07486597926093,2072
2005-12-23,30.215516,33.072860862825166,2176
2006-01-24,32.648056,33.07111766738068,2208
2006-02-09,32.42512,33.06962783377212,2224
2006-02-17,33.792368,33.06867675516242,2232
2006-06-01,33.62132,33.06828371216885,2336
2006-07-27,37.032148,33.06856003971667,2392
2006-08-04,31.276348,33.06952307133537,2400
2007-02-04,32.102166,33.07124461271818,2584
2007-04-01,39.76716,33.07375559086324,2640
2007-07-06,35.0969,33.07708819074461,2736
2007-09-08,30.569102,33.08119009126288,2800
2007-09-24,38.99982,33.08606040337264,2816
2008-03-18,35.904028,33.091652041190905,2992
2008-04-19,29.354838,33.09786377076229,3024
