dates,areas,areas_smoothed,time
1989-05-30,8.343,8.2294279663574,0
1990-03-30,8.3412,8.20679762160101,304
1993-06-10,8.3475,8.18063799396822,1472
1993-09-30,5.7384,8.15079952742138,1584
1994-05-12,8.3799,8.11727889719379,1808
1994-05-28,8.3394,8.08025555551716,1824
1994-06-13,8.3457,8.03975849568561,1840
1994-06-29,8.1198,7.99703697599816,1856
1994-07-31,6.8328,7.95261427317809,1888
1994-09-01,5.8365,7.90743294111984,1920
1995-05-15,8.3115,7.86255719869092,2176
1996-09-06,6.1065,7.81862021689506,2656
1996-09-22,5.6376,7.77648718959652,2672
1997-07-07,8.0577,7.73728735070866,2960
1997-09-09,5.7159,7.70113677092657,3024
1998-05-23,8.3799,7.66821527698983,3280
1998-08-11,7.2675,7.63849583985357,3360
1998-09-12,6.0984,7.6117352566794,3392
1998-09-28,6.2514,7.58769647159551,3408
1998-10-14,5.7024,7.56580480355393,3424
1999-09-07,6.9084,7.54592086122343,3752
2000-01-05,5.3343,7.52740097427869,3872
2000-03-25,8.3133,7.50977845171526,3952
2000-04-10,8.2494,7.49256646358011,3968
2000-05-28,8.3367,7.47542601010896,4016
2000-08-24,6.0687,7.4580170217031,4104
2000-10-27,7.1271,7.43996792664147,4168
2000-11-28,6.5331,7.42096440170495,4200
2001-03-04,7.893,7.40062896554472,4296
2001-05-31,8.2377,7.37883233450512,4384
2001-07-26,6.6231,7.35540596993824,4440
2001-09-04,6.3288,7.3302075728157,4480
2001-09-28,6.5115,7.30319145416608,4504
2002-06-11,8.3646,7.27443562389965,4760
2002-08-30,6.1416,7.2439718983734,4840
2003-09-02,6.3927,7.21212404410537,5208
2003-09-18,6.9831,7.17920887522959,5224
2004-05-15,8.3664,7.14567452903333,5464
2004-06-16,8.3385,7.11206259467564,5496
2004-09-04,6.5151,7.07898673510896,5576
2005-08-06,7.3071,7.04707720411522,5912
2005-08-22,6.6834,7.01703358936385,5928
2005-09-07,6.003,6.9894564302463,5944
2005-09-23,6.138,6.96485345136704,5960
2005-12-12,6.066,6.94381062054742,6040
2006-04-19,8.3772,6.92644261334449,6168
2006-07-24,7.5276,6.91294123340862,6264
2006-08-09,6.2613,6.90333215787983,6280
2006-08-25,5.7123,6.89744960612139,6296
2006-09-10,6.354,6.89512310023076,6312
2007-04-22,8.3367,6.89599157745196,6536
2007-08-28,5.9148,6.89968534916103,6664
2007-09-13,5.4117,6.90573759998507,6680
2007-09-29,5.2002,6.91379561122589,6696
2007-10-15,5.9076,6.92344870883314,6712
2008-05-18,8.3295,6.93432770767603,6928
2008-06-27,7.5429,6.94601687388945,6968
2008-07-05,6.831,6.95817408409448,6976
2008-07-29,5.4036,6.97058122424926,7000
2008-08-30,5.9742,6.98295937445544,7032
2008-09-15,5.7429,6.99509606399435,7048
2008-12-04,6.219,7.00684531107947,7128
2009-07-16,8.3106,7.01801047564568,7352
2009-07-24,8.1684,7.02840073542608,7360
2009-08-25,7.0686,7.03804527522875,7392
2009-09-10,6.6807,7.04684773924613,7408
2009-09-26,6.2145,7.05470425680596,7424
2010-06-01,8.3799,7.06164569885355,7672
2010-07-03,8.3556,7.06754422091847,7704
2010-07-19,8.2161,7.07231358690019,7720
2010-07-27,8.0919,7.07599493475819,7728
2010-11-08,6.8706,7.07852275277917,7832
2011-04-25,8.3367,7.07974033215079,8000
2011-05-03,8.3529,7.07978580254113,8008
2011-08-15,6.5772,7.0784565269369,8112
2011-08-23,6.0453,7.07556822556257,8120
2011-09-08,6.3918,7.07111813648357,8136
2011-09-24,5.7789,7.06496097804646,8152
2011-10-02,5.3649,7.05707144564459,8160
2012-08-25,6.6474,7.04741967178112,8488
2012-09-10,6.4719,7.03594022570096,8504
2013-02-17,7.3107,7.0225893788401,8664
2013-05-16,8.3592,7.00749080774306,8752
2013-06-01,8.3655,6.99076773679565,8768
2013-06-09,8.3601,6.97266818106912,8776
2013-06-25,8.2962,6.95334901300444,8792
2013-07-03,8.2413,6.93292972697596,8800
2013-08-04,6.8301,6.91193008981157,8832
2013-08-12,6.2406,6.89058555792512,8840
2013-08-28,6.3585,6.8692128422247,8856
2013-09-05,6.1137,6.84811043499976,8864
2013-09-13,5.9022,6.82764237428949,8872
2013-09-29,5.4135,6.80803271766705,8888
2013-10-07,4.9572,6.78960634329692,8896
2013-10-15,4.9716,6.77262928006901,8904
2013-11-08,6.6123,6.75731385447529,8928
2013-12-10,6.4638,6.74405773644167,8960
2013-12-26,5.9004,6.73291445209284,8976
2014-02-28,7.3287,6.72393522996782,9040
2014-04-01,8.2593,6.71751087486095,9072
2014-05-03,8.3781,6.71373390660642,9104
2014-06-20,8.3394,6.71273007578424,9152
2014-07-22,7.5465,6.71450650765072,9184
2014-08-07,6.5277,6.71909046094803,9200
2014-09-16,6.1443,6.72648242898248,9240
2014-10-02,6.2757,6.73654326734818,9256
2014-10-10,7.443,6.74919981358742,9264
2014-11-11,6.5475,6.76435683565204,9296
2014-12-13,5.9283,6.78161540984618,9328
2015-01-14,7.6428,6.80068028816122,9360
2015-03-19,8.1558,6.82120444871308,9424
2015-04-12,8.334,6.84281326141433,9448
2015-05-06,8.379,6.86505657143322,9472
2015-05-22,8.352,6.88750318193928,9488
2015-08-18,6.0354,6.9096162269663,9576
