dates,areas,areas_smoothed,time
1993-06-10,6.5434985,6.657232635459673,0
1993-09-30,6.466692,6.663961987802386,112
1994-05-28,6.5674215,6.670617884567801,352
1994-09-01,6.771644,6.677127533144489,448
1995-05-15,6.527017,6.683411507107127,704
1996-01-03,7.926523,6.689390651065032,937
1996-09-06,6.391269,6.694966167155562,1184
1996-09-22,6.397382,6.700051470750363,1200
1997-09-09,6.555652,6.7045556967275495,1552
1998-09-12,6.4512165,6.708361463873046,1920
2000-08-24,6.7081875,6.711431161034631,2632
2000-09-02,6.666468,6.713620246839648,2641
2001-07-26,6.766864,6.714939754248732,2968
2002-06-04,6.5865265,6.71530270181589,3281
2002-06-11,6.227939,6.714671173348877,3288
2002-08-23,6.262592,6.713024987662825,3361
2002-08-30,6.410255,6.710346565581339,3368
2003-09-02,6.373938,6.7066819363939,3736
2004-05-15,6.2128745,6.702060416009137,3992
2004-09-13,7.031917,6.696544261044951,4113
2005-08-06,7.267929,6.6901905714024865,4440
2005-08-22,7.1228385,6.683142678760956,4456
2005-09-07,6.4291295,6.67552395840409,4472
2006-04-28,6.4223685,6.667436406037049,4705
2006-07-08,7.3386685,6.6590393230262395,4776
2006-09-10,6.38735,6.650482622204388,4840
2007-02-01,7.2352645,6.641913821426515,4984
2007-04-15,7.856497,6.63354099343865,5057
2007-07-20,6.736119,6.625359424664752,5153
2007-08-05,6.3555155,6.617536069653705,5169
2007-08-21,7.154483,6.6101217019320275,5185
2007-09-13,6.428025,6.603130669010297,5208
2007-09-29,6.9545805,6.596620158827549,5224
2007-10-08,6.125889,6.590458202855624,5233
2008-07-05,6.2733685,6.584639528068295,5504
2008-07-29,6.4024565,6.579088269776467,5528
2008-08-07,6.257674,6.5737931166411805,5537
2008-12-04,7.4740335,6.568715320084007,5656
2009-07-16,6.065571,6.563710512379569,5880
2010-06-02,6.585513,6.558883008830272,6201
2010-07-19,6.471767,6.554210865529205,6248
2010-07-27,5.99146,6.549777433886785,6256
2010-08-20,6.479528,6.545669791666605,6280
2011-04-25,6.622647,6.541997452817578,6528
2011-04-26,6.188083,6.5388529977005065,6529
2011-08-07,6.464351,6.536435523639208,6632
2011-08-23,7.041879,6.534920637148783,6648
2011-08-24,6.340884,6.53438445920231,6649
2011-09-08,6.9579415,6.535019083574491,6664
2011-10-02,5.931077,6.536943509725084,6688
2011-10-03,6.386361,6.5403361609513775,6689
2012-05-05,6.0590625,6.545280528559789,6904
2012-07-01,6.1503045,6.551850809134521,6961
2012-08-25,7.159661,6.560079291268546,7016
2013-05-16,6.4295275,6.56994434546828,7280
2013-06-01,6.36828,6.581335625435864,7296
2013-06-09,6.4448795,6.594115201244675,7304
2013-06-10,5.434966,6.608153369900288,7305
2013-06-17,6.478288,6.623121245308789,7312
2013-06-26,6.2022605,6.638688500914995,7321
2013-07-19,6.4789235,6.654534777600286,7344
2013-07-27,6.4748615,6.670274845306635,7352
2013-09-13,6.9212655,6.685496731588285,7400
2013-09-22,6.873277,6.699930115402114,7409
2013-09-29,6.29312,6.713244395823745,7416
2013-09-30,6.4697405,6.725166562656808,7417
2013-10-07,6.595304,6.735518052115613,7424
2013-10-08,6.6546725,6.744180706003842,7425
2013-10-15,7.034623,6.75104416011305,7432
2013-11-17,6.145026,6.756085185747798,7465
2014-04-01,6.7580465,6.759312015641647,7600
2014-04-10,6.721693,6.760689278073804,7609
2014-05-28,6.717132,6.760387431162879,7657
2014-06-13,6.5047785,6.758429529146184,7673
2014-07-22,6.408154,6.7548943563664245,7712
2014-08-07,6.6737225,6.749881747552447,7728
