dates,areas,areas_smoothed,time
1988-10-27,4.3002,4.32989014962563,0
1988-11-19,3.7584,4.34926671417968,23
1990-03-07,4.7835,4.36973423856722,496
1992-02-25,5.4432,4.39124201968974,1216
1993-07-05,5.1876,4.41350261455877,1712
1993-10-16,4.8294,4.43670105232442,1815
1993-12-12,3.2796,4.46050048085386,1872
1994-05-28,5.4099,4.48464828860708,2039
1994-09-01,3.6288,4.50883186904146,2135
1995-02-24,4.1274,4.53268140107483,2311
1995-05-15,5.3649,4.55572321667743,2391
1996-01-03,2.7027,4.57759176656301,2624
1996-09-06,3.7215,4.59777879426126,2871
1996-09-22,3.5523,4.61582505434346,2887
1997-09-09,3.9771,4.63130884691198,3239
1998-09-12,4.0077,4.64387268351993,3607
1999-04-17,5.4117,4.65324591183144,3824
2000-04-10,5.4126,4.65920397525112,4183
2000-08-24,4.3002,4.66178161977331,4319
2000-09-02,4.3029,4.66098309816443,4328
2000-11-28,3.8754,4.65694878052713,4415
2001-07-26,4.1751,4.64995276247944,4655
2001-10-07,3.8034,4.64017143393577,4728
2001-11-08,4.446,4.62795338329798,4760
2002-01-27,3.8601,4.61361692041332,4840
2002-08-23,4.1625,4.59747561560355,5048
2004-05-15,3.7827,4.57982524906419,5679
2004-08-12,3.4425,4.56097686211332,5768
2004-09-13,3.2328,4.54109967674696,5800
2004-09-20,3.0888,4.52043060523666,5807
2005-01-19,2.6316,4.49912440280537,5928
2005-05-02,3.7953,4.47736356898322,6031
2005-08-06,3.2697,4.45522271980271,6127
2005-08-22,3.1527,4.43285656269397,6143
2005-08-31,3.0897,4.41032839577344,6152
2005-09-07,2.682,4.38771550289526,6159
2005-12-12,2.4777,4.36508216136089,6255
2005-12-21,2.394,4.34249470445001,6264
2006-01-06,2.304,4.32006209459545,6280
2006-04-28,3.8061,4.29782871086468,6392
2006-07-08,3.2724,4.27591930929842,6463
2006-09-03,3.0474,4.25443010401881,6520
2006-09-10,2.8215,4.23348575994046,6527
2007-02-01,2.7702,4.2132270969705,6671
2007-04-15,3.681,4.19382011559679,6744
2007-07-20,3.3813,4.17544415015215,6840
2007-08-05,3.1041,4.15829890769337,6856
2007-08-21,3.0933,4.14260037954977,6872
2007-09-13,2.9259,4.12857722618691,6895
2007-09-29,2.3877,4.11646547216501,6911
2007-10-08,2.1888,4.10650775387075,6920
2008-06-27,3.2625,4.09891639790343,7183
2008-07-05,4.122,4.0939079118267,7191
2008-07-29,2.4156,4.09165653163432,7215
2008-12-04,2.3409,4.09228992444716,7343
2009-07-16,3.8763,4.09585939951094,7567
2009-08-25,4.4019,4.10235513690074,7607
2009-10-12,5.0742,4.11162763188798,7655
2009-10-13,3.5424,4.12361088059584,7656
2009-11-21,2.988,4.13786898608646,7695
2010-01-01,2.4102,4.15418027493072,7736
2010-07-19,3.6612,4.17199075149085,7935
2010-07-27,5.0454,4.19080513052895,7943
2010-08-20,3.1383,4.20991215055566,7967
2010-11-16,4.0311,4.22887743044512,8055
2010-11-17,2.8458,4.24710423167348,8056
2011-04-25,5.4405,4.2639311892612,8215
2011-04-26,3.8574,4.27917267053729,8216
2011-08-23,2.6037,4.29226911088431,8335
2011-08-24,3.7269,4.30290764713904,8336
2011-09-08,2.3535,4.31080856929309,8351
2011-10-02,3.4353,4.31597839688518,8375
2011-10-03,2.5884,4.31821716858962,8376
2012-06-15,3.8268,4.31751574010699,8632
2012-07-01,3.7746,4.31392138347352,8648
2012-08-25,3.3624,4.30746159368285,8703
2013-05-16,5.4324,4.29808759584874,8967
2013-06-01,5.4234,4.28573684820505,8983
2013-06-09,3.8727,4.27078943081803,8991
2013-06-10,5.3703,4.25308554780402,8992
2013-07-19,4.8051,4.23262674058474,9031
2013-07-27,3.3246,4.20937001624854,9039
2013-07-28,0.5022,4.18331886485201,9040
2013-08-12,3.0762,4.15437546439648,9055
2013-09-13,3.2463,4.12265800064964,9087
2013-09-14,4.2372,4.08797377632788,9088
2013-09-22,2.9664,4.05047014629365,9096
2013-09-29,2.9304,4.01013479533698,9103
2013-09-30,0.3267,3.96718059273625,9104
2013-10-07,3.5667,3.92176898314918,9111
2013-10-08,2.5929,3.87419388678742,9112
2013-10-15,2.4282,3.8248457646814,9119
2013-10-31,1.8738,3.77407130712996,9135
2013-12-26,3.3039,3.72254841304116,9191
2014-01-20,3.7467,3.670756843588,9216
2014-04-01,5.4009,3.61936438117868,9287
2014-04-10,5.4432,3.56895421817221,9296
2014-04-26,5.4423,3.51999638444989,9312
2014-05-03,5.4396,3.47304201666633,9319
2014-05-28,0.9018,3.42845959946011,9344
2014-06-05,3.708,3.38658191152836,9352
2014-06-13,0.6219,3.34768747143883,9360
2014-07-15,0.9108,3.31179842074462,9392
2014-07-22,4.8222,3.27901409832623,9399
2014-08-07,4.2237,3.24928909702222,9415
2014-08-08,3.1131,3.22259387050789,9416
2014-09-01,0.7794,3.19878834273116,9440
2014-09-17,0.7947,3.17773272465731,9456
2014-10-03,0.5292,3.15927442645888,9472
2014-11-11,4.1841,3.14327147557604,9511
2014-12-06,3.5406,3.12956342253331,9536
2014-12-13,3.3381,3.11800734386046,9543
2015-01-14,3.9375,3.10848259066464,9575
2015-02-24,5.3766,3.10088272962053,9616
2015-03-12,5.1885,3.09511931575428,9632
2015-03-19,5.3433,3.09124009914886,9639
2015-04-04,5.3649,3.08897846793176,9655
2015-04-13,5.3226,3.08839909128091,9664
2015-04-29,5.3784,3.08946529531911,9680
2015-05-15,0.6642,3.09220955871771,9696
2015-07-17,3.3534,3.09655819063123,9759
2015-08-11,2.8881,3.10270949415349,9784
2015-08-18,3.0195,3.11033313144033,9791
2015-09-03,2.8305,3.11963173882002,9807
2015-09-04,3.8943,3.13041338433368,9808
2015-09-28,2.4147,3.14286050601138,9832
2015-10-13,3.3885,3.15677630505236,9847
2015-10-14,2.3463,3.17226682921671,9848
2015-10-29,4.7007,3.18902658848339,9863
2015-10-30,2.9826,3.2069352445083,9864
2015-11-23,4.887,3.22590149532128,9888
2015-11-30,3.7044,3.24569499803339,9895
2015-12-01,2.331,3.26613876847014,9896
2016-02-02,4.0086,3.28698730451079,9959
2016-02-18,4.617,3.30799987484131,9975
2016-02-27,4.5054,3.32885940915357,9984
2016-03-05,4.5324,3.34917477591656,9991
2016-03-30,5.4216,3.36886095666214,10016
2016-04-06,5.4378,3.38753021833292,10023
2016-05-01,5.4432,3.40503291108676,10048
2016-05-08,5.4342,3.42111524682019,10055
2016-06-18,1.2888,3.4356463817867,10096
2016-07-04,0.8343,3.44844600819777,10112
2016-09-22,5.337,3.45944119244619,10192
2016-10-08,0.3951,3.46854098326044,10208
2016-10-15,3.915,3.47589784067305,10215
2017-01-12,3.7278,3.48151413279367,10304
2017-04-09,5.4414,3.48554312934908,10391
2017-04-17,3.8619,3.48805318066263,10399
2017-04-25,5.391,3.4892683897324,10407
2017-05-04,1.5579,3.48926196422947,10416
2017-05-11,5.2371,3.48848096547576,10423
2017-05-20,0.9396,3.48699276151644,10432
2017-06-12,5.4432,3.48504900385979,10455
2017-07-31,3.2391,3.48285768952408,10504
2017-08-15,4.0518,3.48055483232528,10519
2017-08-16,2.9592,3.47834521846472,10520
2017-08-23,2.8206,3.4762838124311,10527
2017-09-09,0.8343,3.47463633119394,10544
2017-09-25,0.4131,3.47338055441597,10560
2017-11-19,4.0941,3.47263451560403,10615
2017-12-30,3.357,3.4724336398313,10656
2018-01-22,3.6999,3.4728096988193,10679
2018-02-07,4.0995,3.47374632274557,10695
2018-02-23,4.5801,3.47525810809992,10711
2018-03-04,5.0265,3.47729944188762,10720
2018-03-20,4.9221,3.47983699615466,10736
2018-07-17,4.4208,3.48282778893631,10855
2018-07-18,3.411,3.48621766517669,10856
2018-07-25,2.979,3.48994133558232,10863
2018-07-26,1.3734,3.4939156369538,10864
2018-08-02,3.8709,3.49806815253381,10871
2018-08-03,2.8836,3.50231746574818,10872
2018-08-19,2.5542,3.50656869952409,10888
2018-08-26,2.6046,3.51073683312301,10895
2018-08-27,3.5982,3.51473322418892,10896
2018-09-03,2.7621,3.51846970659635,10903
2018-09-04,2.0763,3.5218343735267,10904
2018-09-11,2.682,3.52475857773864,10911
2018-09-12,0.8505,3.52716252266285,10912
