dates,areas,areas_smoothed,time
1989-01-10,2.669342,2.668991607062033,0
1989-08-22,2.646197,2.6677722428975885,224
1989-12-12,2.94545275,2.6665487944762547,336
1989-12-28,2.84213825,2.665323681004684,352
1990-06-06,2.780073,2.664099344192125,512
1990-12-31,2.92031225,2.662876989823507,720
1991-01-07,2.825158,2.6616592689891716,727
1991-01-23,2.26668225,2.6604457932859478,743
1991-02-01,2.2945445,2.659207850675799,752
1991-02-17,2.5102815,2.6580036683665185,768
1991-05-08,2.6562770000000002,2.656807345561525,848
1991-09-20,2.53348075,2.6556013283564397,983
1991-11-16,2.6456315,2.654414419591772,1040
1992-02-04,2.331168,2.6532463520538068,1120
1992-05-17,2.7658275,2.6520909453896686,1223
1992-07-13,2.67078875,2.650949416111289,1280
1992-10-24,2.68744525,2.649822958772781,1383
1992-11-18,2.23019325,2.648712741957604,1408
1992-11-25,2.442128,2.647619904261068,1415
1992-12-20,2.912339,2.6465455502911213,1440
1993-01-05,2.97236975,2.6454907467111117,1456
1993-01-12,2.68338575,2.6444526972378224,1463
1993-01-21,2.636845,2.6434384325525535,1472
1993-02-22,2.4550615,2.642447723648873,1504
1993-05-20,2.63869225,2.6414803298150074,1591
1993-06-14,2.63526475,2.6405370679544147,1616
1993-08-17,2.649032,2.6396186952228105,1680
1993-10-20,2.91051425,2.638725906021535,1744
1993-11-28,2.405315,2.6378593292201513,1783
1993-12-14,2.976534,2.6370195256276383,1799
1993-12-30,2.892708,2.6362069857294865,1815
1994-01-15,2.57315825,2.6354221277059544,1831
1994-01-31,1.906922,2.6346652957444565,1847
1994-02-25,2.6916455,2.6339367586563966,1872
1994-03-13,2.29899175,2.6332367088061703,1888
1994-06-08,2.7826715,2.632565261357175,1975
1994-07-10,2.597178,2.6319224538368737,2007
1994-07-26,2.69324525,2.6313082460199784,2023
1994-09-21,2.62465875,2.63072252012594,2080
1994-10-14,2.74461875,2.630165081324181,2103
1994-10-30,2.72764075,2.6296356585376257,2119
1994-11-08,2.29701575,2.6291339055326834,2128
1994-11-15,1.734356125,2.628659402281306,2135
1994-12-10,2.90704775,2.628211656578679,2160
1994-12-17,2.848274,2.6277901058981894,2167
1994-12-26,3.017556,2.62739411946362,2176
1995-01-11,2.92922325,2.6270230005173745,2192
1995-04-08,2.58152975,2.6266759887623934,2279
1995-11-27,3.090794,2.6263522629548777,2512
1995-12-29,3.04790125,2.626050943624671,2544
1996-01-30,2.88298975,2.625771095900035,2576
1996-03-02,2.29760225,2.6255117324141364,2608
1996-07-08,2.603813,2.6252718162710384,2736
1996-07-31,2.62823025,2.625050631991976,2759
1996-08-09,2.61202825,2.6248456544685776,2768
1996-08-25,2.5893005,2.624657081572638,2784
1996-09-10,2.6038295,2.624483630490542,2800
1996-11-13,1.912579875,2.624323796831331,2864
1996-11-29,2.3207915,2.6241749034503674,2880
1997-01-23,2.30960025,2.624038538649589,2935
1997-02-01,2.23863975,2.623909403920607,2944
1997-02-17,2.31727175,2.623790580340547,2960
1997-09-04,2.50795625,2.623673845095701,3159
1997-09-13,2.579813,2.623566893555131,3168
1997-09-29,2.61673075,2.623464005621398,3184
1997-10-06,2.6036385,2.623363748870157,3191
1999-08-17,2.6597015,2.6232659178316617,3871
1999-08-26,2.562121,2.623166741322627,3880
1999-09-18,2.598135,2.6230658544138454,3903
1999-12-07,2.48269025,2.6229617796772677,3983
1999-12-16,2.64803725,2.622850650935114,3992
2000-01-17,2.397326,2.622735249842999,4024
2000-02-25,2.13949775,2.6226060538846494,4063
2000-05-24,2.751627,2.622473311598297,4152
2000-07-27,2.62174925,2.622329895776703,4216
2000-08-19,2.44501825,2.6221743325582954,4239
2000-08-28,2.54059925,2.6219989232168404,4248
2000-09-04,2.5959595,2.62180556593694,4255
2000-10-06,1.922385875,2.62160275403266,4287
2001-01-03,1.92384025,2.6213817322677224,4376
2001-01-19,2.1747835,2.621139134854226,4392
2001-01-26,2.1518335,2.620877108916923,4399
2001-03-24,2.48165575,2.620592542249154,4456
2001-03-31,2.5504485,2.620284032764054,4463
2001-07-14,2.63133775,2.619950199006521,4568
2001-08-22,2.55048525,2.619589789176079,4607
2001-09-16,2.66162925,2.6192012752836793,4632
2001-12-05,2.895389,2.6187828043356705,4712
2001-12-12,2.88456625,2.618334694706709,4719
2002-01-22,2.2147715,2.617854403049881,4760
2002-02-23,1.764248625,2.6173410696981323,4792
2002-06-22,2.707031,2.6167958965294513,4911
2002-07-24,2.65518475,2.6162158553959114,4943
2002-08-18,2.5954115,2.615593959824303,4968
2002-08-25,2.57197275,2.614937591906835,4975
2002-10-28,2.6169945,2.614235188531803,5039
2002-11-13,2.299377,2.6135000566861324,5055
2002-12-08,2.82993775,2.6127246065384124,5080
2003-01-09,2.796114,2.6119080113075723,5112
2003-01-25,1.83869125,2.6110495042834856,5128
2003-02-01,2.11311975,2.6101492254254612,5135
2003-07-20,2.49947325,2.6092049781787616,5304
2003-08-12,2.43429625,2.6082173675339275,5327
2003-12-18,2.214065,2.6071846562334002,5455
2003-12-27,2.30141275,2.606107609399039,5464
2004-01-19,2.028385875,2.6049854877168137,5487
2004-02-04,2.12446675,2.6038181371173845,5503
2004-02-29,1.66355775,2.6026022268308537,5528
2004-04-01,2.353446,2.6013453415194334,5560
2004-05-03,2.8111385,2.6000426303083386,5592
2004-05-19,2.67614075,2.598681174327683,5608
2004-08-14,2.72638725,2.597284122071695,5695
2004-08-23,2.68328125,2.595841553677612,5704
2004-09-24,2.51874225,2.594353738787149,5736
2004-10-01,2.677473,2.5928210288841864,5743
2004-10-10,2.34726675,2.591243857493078,5752
2004-10-26,2.8363265,2.589622740281557,5768
