Raw_TermEst,Smoothed,dates,time
1153.75023217654,1143.39290614436,2016-12-29,6264
1153.75023217654,1145.08198073185,2017-01-22,6288
1153.75023217654,1146.54355882026,2017-02-15,6312
1153.75023217654,1147.8161368245,2017-02-23,6320
1153.75023217654,1148.92184399253,2017-03-19,6344
1153.75023217654,1149.8812004971,2017-04-28,6384
1153.75023217654,1150.71572427754,2017-05-14,6400
1153.75023217654,1151.44562658594,2017-05-30,6416
1153.75023217654,1152.08632216431,2017-08-02,6480
1153.75023217654,1152.65131710483,2017-11-14,6584
1153.75023217654,1153.15675091247,2017-11-22,6592
1153.75023217654,1153.60510293223,2017-11-30,6600
1153.75023217654,1154.00584985127,2018-01-25,6656
1153.75023217654,1154.36942301955,2018-02-02,6664
1153.75023217654,1154.70438489774,2018-03-06,6696
1153.75023217654,1155.01301635551,2018-09-06,6880
1153.75023217654,1155.30018652077,2018-12-27,6992
1153.75023217654,1155.57420244109,2019-02-05,7032
1153.75023217654,1155.82336101313,2019-03-01,7056
1153.75023217654,1156.06330384823,2019-03-17,7072
1153.75023217654,1156.28949408949,2019-04-02,7088
1178.35865212059,1156.50670262864,2019-04-18,7104
1178.35865212059,1156.71909131188,2019-05-12,7128
1178.35865212059,1156.92352058872,2019-05-20,7136
1153.75023217654,1157.11635305551,2019-11-03,7303
1153.75023217654,1157.30259146127,2019-12-22,7352
