dates,areas,areas_smoothed,time
1984-07-21,6.2131115,5.594314036747171,0
1984-09-07,5.2493695,5.598391553719044,48
1984-09-23,5.5603335,5.602517435917699,64
1984-11-03,3.88581675,5.60669257705087,105
1985-06-22,6.969544,5.610932002185222,336
1985-07-17,6.090947,5.615246841725929,361
1985-08-18,6.309362,5.619591663927395,393
1985-10-05,3.89075275,5.624008708049465,441
1986-02-17,4.892748,5.628481957191738,576
1986-05-01,5.1901385,5.633025856650837,649
1986-06-25,6.7387885,5.637646297706169,704
1986-07-04,5.8071305,5.642349932498274,713
1986-08-21,6.235323,5.647109671921213,761
1986-09-06,5.994696,5.652056883674048,777
1986-09-13,5.593651,5.657089556176933,784
1986-09-29,5.626969,5.662218817272302,800
1987-03-17,4.3769425,5.667477091567805,969
1987-08-08,6.549989,5.672873183781547,1113
1987-08-24,6.326638,5.6784203733232,1129
1988-04-20,4.9495115,5.684127904297891,1369
1989-04-07,4.8693025,5.690005873358879,1721
1989-05-25,6.784446,5.696063733107492,1769
1989-07-03,6.479652,5.702309976724463,1808
1989-08-13,6.568499,5.708768408630318,1849
1989-10-23,4.2165245,5.715384055457689,1920
1990-03-16,6.306894,5.72222812050135,2064
1990-04-10,4.420132,5.729257856406443,2089
1990-04-26,5.360428,5.736505047367647,2105
1990-05-12,6.491992,5.743950103334377,2121
1990-05-19,7.201533,5.7515855278544175,2128
1990-06-29,6.473482,5.759427000194483,2169
1990-07-06,5.9465705,5.767409833192611,2176
1990-07-22,6.145242,5.775566944266625,2192
1990-08-23,5.366598,5.783842197758386,2224
1991-06-23,6.6721535,5.792216400674379,2528
1992-05-17,6.1847295,5.800690072695146,2857
1992-06-09,6.556159,5.8092284528634694,2880
1992-07-04,6.0378855,5.817806261486645,2905
1992-09-13,6.1390725,5.82639764176532,2976
1993-03-17,4.7952635,5.834940388722186,3161
1993-04-18,4.833517,5.843513870530031,3193
1993-04-25,6.0465235,5.85199284840373,3200
1993-05-11,6.9004405,5.860376596502331,3216
