Raw_TermEst,Smoothed,dates,time
1362.15113932897,1421.03421368978,2017-03-10,11920
1362.15113932897,1415.39074035031,2017-09-11,12105
1362.15113932897,1409.99959752346,2017-09-18,12112
1362.15113932897,1404.86362050801,2018-01-08,12224
1362.15113932897,1400.00749780849,2018-02-02,12249
1362.15113932897,1395.47898609264,2018-02-18,12265
1362.15113932897,1391.33740651967,2018-03-29,12304
1362.15113932897,1387.64286636797,2018-05-16,12352
1362.15113932897,1384.44948415435,2018-07-03,12400
1362.15113932897,1381.79165503685,2018-07-19,12416
1362.15113932897,1379.6824006077,2018-07-28,12425
1362.15113932897,1378.1047586007,2018-09-05,12464
1362.15113932897,1377.0185650934,2018-09-21,12480
1362.15113932897,1376.38567553154,2018-09-30,12489
1362.15113932897,1376.14701307042,2019-02-28,12640
1362.15113932897,1376.23781969872,2019-06-13,12745
1396.22386927865,1376.60280068551,2019-06-20,12752
1396.22386927865,1377.19093568952,2019-06-29,12761
1396.22386927865,1377.95990076686,2019-07-31,12793
1396.22386927865,1378.86926443371,2019-08-07,12800
1396.22386927865,1379.88767195589,2019-08-16,12809
1430.35198575244,1380.99489259694,2019-09-08,12832
1464.59430393964,1382.16359610168,2019-09-17,12841
1464.59430393964,1383.3760792019,2019-10-03,12857
