Raw_TermEst,Smoothed,dates,time
3543.69865111376,3597.85692255309,2001-08-01,5408
3501.81257669849,3597.89764416322,2002-01-08,5568
3501.81257669849,3597.93985980446,2002-02-09,5600
3543.69865111376,3597.97877890273,2002-03-05,5624
3543.69865111376,3598.00950735299,2002-05-16,5696
3585.45718106029,3598.02711939655,2002-07-03,5744
3585.45718106029,3598.02666329603,2002-07-19,5760
3585.45718106029,3598.00310751162,2002-08-12,5784
3585.45718106029,3597.95180583134,2002-09-29,5832
3585.45718106029,3597.86604054449,2002-10-31,5864
3585.45718106029,3597.74544683833,2003-01-03,5928
3585.45718106029,3597.58259340918,2003-02-04,5960
3585.45718106029,3597.37737130417,2003-07-30,6136
3585.45718106029,3597.1257790268,2003-10-18,6216
3585.45718106029,3596.82617533331,2004-03-26,6376
3585.45718106029,3596.47806275854,2004-06-30,6472
3585.45718106029,3596.08134693866,2004-08-17,6520
3585.45718106029,3595.63883026348,2004-09-18,6552
3585.45718106029,3595.15164783706,2004-10-04,6568
3543.69865111376,3594.62368620789,2005-04-30,6776
3585.45718106029,3594.05952160866,2005-07-19,6856
3585.45718106029,3593.46305165793,2005-08-20,6888
3585.45718106029,3592.83876923037,2005-09-05,6904
3585.45718106029,3592.1913451325,2005-09-21,6920
3543.69865111376,3591.52450759633,2006-02-12,7064
3543.69865111376,3590.8437665637,2006-05-19,7160
3585.45718106029,3590.15161071997,2006-06-04,7176
3585.45718106029,3589.45226579151,2006-06-20,7192
3585.45718106029,3588.74894066246,2006-07-22,7224
3585.45718106029,3588.04315501358,2006-08-07,7240
3585.45718106029,3587.33603009342,2006-08-23,7256
3585.45718106029,3586.63012374852,2006-09-08,7272
3585.45718106029,3585.92531517489,2006-09-24,7288
3543.69865111376,3585.22360166387,2007-01-30,7416
3585.45718106029,3584.52479088854,2007-04-20,7496
3585.45718106029,3583.83055805763,2007-05-22,7528
3585.45718106029,3583.14096448628,2007-06-23,7560
3585.45718106029,3582.45685556791,2007-07-09,7576
3585.45718106029,3581.77859780425,2007-08-10,7608
3585.45718106029,3581.1085332449,2007-08-26,7624
3585.45718106029,3580.44713477695,2007-09-11,7640
3585.45718106029,3579.79627666596,2007-10-13,7672
3585.45718106029,3579.15916510306,2007-10-29,7688
3585.45718106029,3578.53774402578,2008-01-01,7752
3585.45718106029,3577.93383550579,2008-01-17,7768
3585.45718106029,3577.35058808666,2008-03-21,7832
3585.45718106029,3576.79094035732,2008-06-01,7904
3585.45718106029,3576.25778143625,2008-06-09,7912
3585.45718106029,3575.75415078497,2008-06-25,7928
3585.45718106029,3575.28377241178,2008-07-11,7944
3585.45718106029,3574.84955734941,2008-07-27,7960
3585.45718106029,3574.45440265656,2008-08-12,7976
3585.45718106029,3574.10066660605,2008-08-28,7992
3543.69865111376,3573.79127546593,2008-12-02,8088
3543.69865111376,3573.52819773238,2009-01-19,8136
3543.69865111376,3573.31333532427,2009-02-28,8176
3543.69865111376,3573.14701446368,2009-05-27,8264
3543.69865111376,3573.03060630732,2009-06-28,8296
3543.69865111376,3572.96374499667,2009-08-07,8336
3543.69865111376,3572.94603842263,2009-08-15,8344
3543.69865111376,3572.97617753138,2009-08-23,8352
3543.69865111376,3573.05154327708,2009-08-31,8360
3543.69865111376,3573.16945238787,2009-09-08,8368
3543.69865111376,3573.32493301171,2009-11-19,8440
3543.69865111376,3573.51566548571,2010-04-20,8592
3543.69865111376,3573.73487642176,2010-04-28,8600
3543.69865111376,3573.97898840041,2010-05-14,8616
3543.69865111376,3574.24353493198,2010-06-07,8640
3543.69865111376,3574.51942241256,2010-07-17,8680
3543.69865111376,3574.80536218473,2010-07-25,8688
3543.69865111376,3575.09236718899,2010-08-02,8696
3543.69865111376,3575.37414444697,2010-08-18,8712
3501.81257669849,3575.64591292341,2010-11-30,8816
3501.81257669849,3575.90385896098,2010-12-24,8840
3501.81257669849,3576.14266724979,2011-01-01,8848
3501.81257669849,3576.35980186068,2011-01-09,8856
3501.81257669849,3576.55083881825,2011-04-07,8944
3501.81257669849,3576.71245448799,2011-04-23,8960
3501.81257669849,3576.84116728999,2011-05-01,8968
3501.81257669849,3576.93501788259,2011-06-26,9024
3501.81257669849,3576.99380528201,2011-07-12,9040
3501.81257669849,3577.01356678326,2011-07-20,9048
3501.81257669849,3576.99588327059,2011-08-21,9080
3501.81257669849,3576.93698334559,2011-09-06,9096
3501.81257669849,3576.83697782357,2011-09-30,9120
3501.81257669849,3576.69519041946,2011-10-08,9128
3543.69865111376,3576.50700409314,2011-12-11,9192
3501.81257669849,3576.27137899525,2012-04-17,9320
3501.81257669849,3575.98982498399,2012-06-04,9368
3501.81257669849,3575.65826569183,2012-08-07,9432
3501.81257669849,3575.27578323445,2012-08-23,9448
3501.81257669849,3574.84124033289,2012-11-11,9528
3543.69865111376,3574.35132114846,2012-12-29,9576
3501.81257669849,3573.80301862789,2013-04-02,9670
3501.81257669849,3573.19493142394,2013-05-06,9704
3501.81257669849,3572.52528036681,2013-05-14,9712
3501.81257669849,3571.7906110263,2013-05-30,9728
3501.81257669849,3570.99042349906,2013-06-15,9744
3501.81257669849,3570.1236402383,2013-06-23,9752
3501.81257669849,3569.1873766052,2013-07-17,9776
3501.81257669849,3568.18090919563,2013-09-03,9824
3501.81257669849,3567.10476520243,2013-09-11,9832
3501.81257669849,3565.9576359662,2013-09-19,9840
3501.81257669849,3564.73829764227,2013-10-05,9856
3501.81257669849,3563.45130438725,2013-10-21,9872
3501.81257669849,3562.09599782363,2014-02-10,9984
3501.81257669849,3560.67519676784,2014-02-26,10000
3501.81257669849,3559.19051508874,2014-03-30,10032
3501.81257669849,3557.64698819971,2014-05-09,10072
3501.81257669849,3556.04865575514,2014-05-17,10080
3501.81257669849,3554.39869002366,2014-06-10,10104
3501.81257669849,3552.70294515978,2014-07-20,10144
3501.81257669849,3550.96640993149,2014-08-05,10160
3501.81257669849,3549.19490404359,2014-08-21,10176
3501.81257669849,3547.39600508379,2014-08-29,10184
3543.69865111376,3545.57478404588,2014-09-06,10192
3543.69865111376,3543.73907420694,2014-09-22,10208
3501.81257669849,3541.89421508593,2014-12-27,10304
3501.81257669849,3540.04923709243,2015-02-05,10344
3501.81257669849,3538.20969266814,2015-03-01,10368
3501.81257669849,3536.38254045217,2015-05-20,10448
3501.81257669849,3534.57481566542,2015-06-05,10464
3501.81257669849,3532.79298605241,2015-06-13,10472
3501.81257669849,3531.04327121543,2015-06-29,10488
3501.81257669849,3529.33131820482,2015-07-07,10496
3501.81257669849,3527.66233710239,2015-07-23,10512
3501.81257669849,3526.04084622898,2015-09-09,10560
3501.81257669849,3524.47149829927,2015-09-17,10568
3501.81257669849,3522.95917125145,2015-10-27,10608
3501.81257669849,3521.50721085776,2015-11-28,10640
3501.81257669849,3520.1183473627,2015-12-14,10656
3501.81257669849,3518.79470416666,2015-12-30,10672
3501.81257669849,3517.53918907933,2016-01-15,10688
3501.81257669849,3516.35223048996,2016-01-23,10696
3501.81257669849,3515.23457878496,2016-02-24,10728
3501.81257669849,3514.18832363599,2016-03-03,10736
3501.81257669849,3513.21156874525,2016-05-22,10816
3501.81257669849,3512.30327598484,2016-06-07,10832
3501.81257669849,3511.46113819392,2016-07-25,10880
3501.81257669849,3510.68371944041,2016-08-26,10912
3501.81257669849,3509.96914473463,2016-09-03,10920
3501.81257669849,3509.31405250338,2016-09-19,10936
3501.81257669849,3508.71516089742,2016-10-05,10952
3501.81257669849,3508.17163869341,2016-10-13,10960
3501.81257669849,3507.67852656972,2016-11-06,10984
3501.81257669849,3507.23227695378,2016-11-14,10992
3501.81257669849,3506.83006539814,2017-01-01,11040
3501.81257669849,3506.46814093092,2017-01-09,11048
3501.81257669849,3506.14308123525,2017-03-06,11104
3501.81257669849,3505.85223571616,2017-04-07,11136
3501.81257669849,3505.59393201923,2017-04-15,11144
3501.81257669849,3505.365909818,2017-04-23,11152
3501.81257669849,3505.16499506884,2017-05-09,11168
3501.81257669849,3504.98920962075,2017-07-04,11224
3501.81257669849,3504.83748085035,2017-07-20,11240
3501.81257669849,3504.70761208811,2017-08-05,11256
3501.81257669849,3504.59964492674,2017-08-13,11264
3501.81257669849,3504.5129663422,2017-09-06,11288
3501.81257669849,3504.44722378891,2017-09-14,11296
3501.81257669849,3504.4026462322,2017-09-22,11304
3501.81257669849,3504.37834113062,2017-10-08,11320
3501.81257669849,3504.37593703703,2017-10-24,11336
3501.81257669849,3504.39450695306,2017-11-01,11344
3501.81257669849,3504.43457998368,2017-11-17,11360
3501.81257669849,3504.49702808943,2017-12-11,11384
3501.81257669849,3504.58329211704,2018-01-12,11416
3501.81257669849,3504.69420674742,2018-01-20,11424
3501.81257669849,3504.82937615617,2018-03-17,11480
3501.81257669849,3504.98970011514,2018-04-26,11520
3501.81257669849,3505.17578916794,2018-06-13,11568
3501.81257669849,3505.3883271015,2018-06-29,11584
3501.81257669849,3505.62737591368,2018-07-15,11600
3501.81257669849,3505.89330816064,2018-07-23,11608
3501.81257669849,3506.18625897385,2018-08-08,11624
3501.81257669849,3506.5073271356,2018-08-16,11632
3501.81257669849,3506.85553914962,2018-09-01,11648
3501.81257669849,3507.23111475503,2018-09-09,11656
3501.81257669849,3507.63363046965,2018-09-17,11664
3501.81257669849,3508.06224159962,2018-10-03,11680
3501.81257669849,3508.51746431992,2018-10-27,11704
3501.81257669849,3508.99778488975,2018-11-04,11712
3501.81257669849,3509.50383840129,2018-12-06,11744
3501.81257669849,3510.03404051584,2018-12-14,11752
3501.81257669849,3510.58772948532,2019-02-08,11808
3501.81257669849,3511.16379269816,2019-02-24,11824
3543.69865111376,3511.76143232883,2019-05-07,11896
3543.69865111376,3512.37970303856,2019-07-02,11952
3543.69865111376,3513.01755401919,2019-07-10,11960
3543.69865111376,3513.67390516351,2019-07-18,11968
3543.69865111376,3514.34777121828,2019-07-26,11976
3543.69865111376,3515.03772440851,2019-08-11,11992
3543.69865111376,3515.7427613537,2019-08-19,12000
3585.45718106029,3516.46213635762,2019-08-27,12008
3626.96132604084,3517.19464709778,2019-09-20,12032
3626.96132604084,3517.93906078947,2019-11-07,12080
